x_m,y_m,z_m,dir_x,dir_y,dir_z
-0.60108062744140622,-0.17051921844482423,0,-0.34420052170753479,-0.016419302672147751,-0.93875258047902121
-1.5817747497558594,-1.1731877899169922,0,-0.34433874487876892,-0.016573796048760414,-0.93869917335632513
-0.17856901168823242,0.16823291778564453,0,-0.34414991736412048,-0.016358165070414543,-0.93877220070355627
-2.3111480712890624,1.253427734375,0,-0.34379017353057861,-0.01597108319401741,-0.93891066725510386
0.021084771156311036,2.1241177368164061,0,-0.34389469027519226,-0.016011109575629234,-0.93887170921840368
-0.1245262622833252,-1.5460525512695313,0,-0.34391197562217712,-0.016571488231420517,-0.93885565386881864
-0.25150331497192385,3.0235598754882815,0,-0.39674714207649231,0.01419840008020401,-0.91781812506035099
-1.4861103820800781,0.87621086120605474,0,-0.34733420610427856,-0.018768452107906342,-0.93755356885640606
3.5884844970703127,2.111350860595703,0,-0.34671643376350403,-0.018834976479411125,-0.93778086897704294
-1.0183303070068359,-2.7201925659179689,0,-0.37575307488441467,-0.038369596004486084,-0.92592515940402009
2.0753244018554686,-1.2480703735351564,0,-0.37469121813774109,-0.037170305848121643,-0.92640426349062799
2.3859197998046877,0.96431610107421872,0,-0.34669464826583862,-0.017573501914739609,-0.93781341048967681
-1.9870980834960938,1.9700326538085937,0,-0.34749963879585266,-0.017371632158756256,-0.93751918776785192
0.47379623413085936,-2.865975341796875,0,-0.347066730260849,-0.018369443714618683,-0.93766051867595379
0.47838714599609378,-3.8615304565429689,0,-0.34897801280021667,-0.019772317260503769,-0.93692230310317715
-3.3838336181640627,-1.8174156188964845,0,-0.34986743330955505,-0.019222358241677284,-0.9366019859326653
-0.573220443725586,3.6941101074218752,0,-0.3486899733543396,-0.020881658419966698,-0.93700547427631486
3.5267453002929687,1.2068679809570313,0,-0.35094055533409119,-0.027547232806682587,-0.93599245541109688
3.0985125732421874,2.0192427062988281,0,-0.35109934210777283,-0.027266902849078178,-0.93594111352184328
0.12239361763000489,-1.5954508972167969,0,-0.34472808241844177,-0.016635321080684662,-0.93855517434226876
0.027078297138214111,-1.7483869934082032,0,-0.3447452187538147,-0.016657402738928795,-0.93854848840130656
2.8138272094726564,1.5894213867187501,0,-0.34435141086578369,-0.016096673905849457,-0.93870282993283505
1.1437306213378906,-0.30253005981445313,0,-0.34371119737625122,-0.016375267878174782,-0.93893261920124049
-3.8872863769531252,-0.35748195648193359,0,-0.34441962838172913,-0.016391707584261894,-0.93867269668818198
-3.0708786010742188,0.93365783691406257,0,-0.34438216686248779,-0.01623152382671833,-0.93868922481370809
-1.4065657043457032,-1.5590225219726563,0,-0.34470334649085999,-0.016977377235889435,-0.9385581343636592
-1.7093531799316406,0.73034515380859377,0,-0.34505659341812134,-0.016851099207997322,-0.93843059828319941
3.8480554199218751,1.0482392120361328,0,-0.34313115477561951,-0.017500812187790871,-0.93912444979093024
-1.3834480285644533,1.4261793518066406,0,-0.34396445751190186,-0.017431726679205894,-0.93882084918983588
2.2119610595703127,0.41995426177978518,0,-0.34121185541152954,-0.019433274865150452,-0.93978551678275879
1.3175788879394532,2.1630314636230468,0,-0.34114387631416321,-0.019238568842411041,-0.93981420138357286
1.9287254333496093,-1.2959738159179688,0,-0.34341460466384888,-0.015775838866829872,-0.93905140019682642
2.1162895202636718,-2.109073028564453,0,-0.34340876340866089,-0.015901412814855576,-0.93905141833907368
1.8746170043945314,-1.4087844848632813,0,-0.3451252281665802,-0.014341264963150024,-0.93844707096469893
-1.618165283203125,3.6857449340820314,0,-0.34564021229743958,-0.013416912406682968,-0.93827119219575972
-3.0216506958007812,0.8266413116455078,0,-0.34608092904090881,-0.01585778221487999,-0.93807063769068422
2.270618133544922,3.0519549560546877,0,-0.34526285529136658,-0.015469974838197231,-0.93837851671623351
3.0871780395507815,-1.1270406341552734,0,-0.34628993272781372,-0.016209308058023453,-0.93798749502519829
-3.4959475708007814,0.35893188476562499,0,-0.35413533449172974,-0.017997954040765762,-0.93502098292753688
-3.7273382568359374,-0.806121826171875,0,-0.34760349988937378,-0.016265343874692917,-0.93750053090827423
-0.47127140045166016,1.3253538513183594,0,-0.34439501166343689,-0.015793826431035995,-0.93869197875980992
-3.2770758056640625,1.770604705810547,0,-0.33920392394065857,-0.014616329222917557,-0.94059930943165548
1.5421733093261718,1.7726521301269531,0,-0.33891099691390991,-0.014601108618080616,-0.9407051311638216
2.1578555297851563,1.6538323974609375,0,-0.33893510699272156,-0.014592353254556656,-0.9406965804521279
2.0051638793945314,0.9899175262451172,0,-0.33895358443260193,-0.014651471748948097,-0.94068900385615262
3.1412149047851563,1.5443890380859375,0,-0.33889031410217285,-0.014593043364584446,-0.94071270752185021
1.8551448059082032,0.12187519073486329,0,-0.3394048810005188,-0.014607885852456093,-0.94052694614452448
3.9793838500976562,1.2194353485107423,0,-0.33926436305046082,-0.01449177972972393,-0.94057943858253157
2.0947369384765624,-2.6926782226562502,0,-0.33952021598815918,-0.014839914627373219,-0.94048168502592644
-1.0896566772460938,-1.3907411193847656,0,-0.33983170986175537,-0.014701222069561481,-0.94037135379705028
-1.1249398803710937,3.7124502563476565,0,-0.3403821587562561,-0.01422506757080555,-0.94017957510947714
2.2315852355957033,-2.0899989318847658,0,-0.34008067846298218,-0.014837313443422318,-0.94027920654768249
-2.9890515136718752,-0.56097293853759767,0,-0.34818115830421448,-0.025448864325881004,-0.93708176607298177
2.4524549865722656,0.046096658706665038,0,-0.34740975499153137,-0.025352194905281067,-0.93737064619616117
2.9296725463867186,0.060591435432434081,0,-0.34734231233596802,-0.025345947593450546,-0.93739580807772604
0.26202392578125,-0.23904380798339844,0,-0.34772193431854248,-0.025384169071912766,-0.93725402125266966
-3.5962194824218749,-0.7863191986083985,0,-0.34225082397460938,-0.015141913667321205,-0.93948661296433189
0.31738367080688479,2.2640214538574219,0,-0.3402150571346283,-0.014191782101988792,-0.94024055869742784
-0.012531566619873048,-1.8463821411132812,0,-0.34024512767791748,-0.014611663296818733,-0.94022324603635388
1.2094086456298829,1.2017220306396486,0,-0.34016379714012146,-0.014298769645392895,-0.94025748404457932
-2.7877816772460937,2.5594010925292969,0,-0.34054732322692871,-0.014156829565763474,-0.9401207926748667
-2.6929733276367189,3.0365609741210937,0,-0.34054842591285706,-0.014106890186667442,-0.94012114392642854
1.1773416137695312,1.0063424682617188,0,-0.34226721525192261,-0.015203251503407955,-0.9394796509277985
0.89913009643554687,1.7466506958007812,0,-0.34230467677116394,-0.015111204236745834,-0.93946748733902674
0.88876396179199224,2.2866172790527344,0,-0.34235578775405884,-0.015065645799040794,-0.93944959466059474
-2.0675448608398437,1.1394893646240234,0,-0.34276390075683594,-0.01525464840233326,-0.93929771853235067
-0.69448829650878907,-0.84432327270507812,0,-0.34261474013328552,-0.01551674772053957,-0.93934784312499398
3.3740914916992186,-0.22119880676269532,0,-0.34198057651519775,-0.013881350867450237,-0.93960448774174532
-1.9441764831542969,3.2845126342773439,0,-0.33989933133125305,-0.014550745487213135,-0.9403492544615184
-3.7986895751953127,-1.0058607482910156,0,-0.34006777405738831,-0.014973325654864311,-0.9402817176604501
-1.2049493408203125,-1.8084971618652343,0,-0.33985438942909241,-0.015049785375595093,-0.94035764363667895
-2.0024777221679688,0.95801445007324215,0,-0.34039095044136047,-0.014607770368456841,-0.94017052384261102
-2.0586337280273437,0.89603302001953122,0,-0.34039890766143799,-0.014609433710575104,-0.94016761702877016
-3.1640496826171876,0.16613655090332033,0,-0.34050637483596802,-0.014674005098640919,-0.9401276946619711
1.2491178894042969,3.1523046875,0,-0.3409464955329895,-0.014267056249082088,-0.93997443491286437
1.4926069641113282,2.7888088989257813,0,-0.34091460704803467,-0.014305431395769119,-0.93998541761766974
0.53204032897949216,-0.040978736877441406,0,-0.34089842438697815,-0.014697862789034843,-0.93998523237331255
1.001324462890625,2.749696960449219,0,-0.34086811542510986,-0.014383487403392792,-0.94000108679546246
-0.80171913146972662,3.1536627197265625,0,-0.34233349561691284,-0.014364102855324745,-0.9394687064122289
-1.9408757019042968,1.078315200805664,0,-0.33937638998031616,-0.01477793138474226,-0.94053457069260149
-1.2089478302001953,-2.540424041748047,0,-0.33931618928909302,-0.015119221061468124,-0.94055086669505694
-1.5530906677246095,-0.75345611572265625,0,-0.3393528163433075,-0.014952342957258224,-0.9405403199650475
-4.0256939697265626,0.76001594543457029,0,-0.33976736664772034,-0.01481642946600914,-0.9403927955802045
1.5393338012695312,1.5336543273925782,0,-0.34157171845436096,-0.015227772295475006,-0.93973234279929518
3.4521643066406251,1.2153382110595703,0,-0.34134283661842346,-0.015288576483726501,-0.93981451750778433
1.4479391479492187,1.6446969604492188,0,-0.3415868878364563,-0.015230943448841572,-0.93972677753688727
-2.9778765869140624,2.2634193420410158,0,-0.34343773126602173,-0.015625946223735809,-0.93904544860590256
1.4190493774414064,0.93276802062988284,0,-0.34287181496620178,-0.015837687999010086,-0.93924868173483678
-2.0199523925781251,0.11337929725646972,0,-0.34331834316253662,-0.015961220487952232,-0.93908346524079833
-2.7327905273437501,0.33875732421874999,0,-0.3434121310710907,-0.015931973233819008,-0.93904966879398288
2.3528558349609376,-0.97359260559082028,0,-0.34275332093238831,-0.016134504228830338,-0.93928687777649122
1.2082070159912111,-2.1817979431152343,0,-0.34200388193130493,-0.01587660051882267,-0.9395644088086158
1.3031973266601562,-2.4339321899414061,0,-0.34199309349060059,-0.015910901129245758,-0.93956775552909688
0.20679414749145508,3.0002545166015624,0,-0.34218484163284302,-0.015197889879345894,-0.93950974358966677
-2.0042134094238282,1.2890318298339845,0,-0.34250029921531677,-0.015447135083377361,-0.93939072331758444
-1.9517280578613281,-1.9704946899414062,0,-0.34258916974067688,-0.015952043235301971,-0.93934987789056146
-1.8831013488769532,-1.5647395324707032,0,-0.34259054064750671,-0.015895988792181015,-0.93935032815194563
-3.4154095458984375,-0.20160133361816407,0,-0.34761357307434082,-0.018197257071733475,-0.93746128648043658
-2.9070123291015624,-2.4792645263671877,0,-0.34799805283546448,-0.018824050202965736,-0.9373062521698452
-2.3243196105957034,-3.3422000122070314,0,-0.34789621829986572,-0.019019013270735741,-0.93734011886127
-0.615130844116211,-2.8282913208007812,0,-0.34757637977600098,-0.018914354965090752,-0.93746088312956488
-3.036361999511719,0.64076522827148441,0,-0.34805935621261597,-0.018166089430451393,-0.9372964727062959
3.518260498046875,2.0559913635253908,0,-0.3468339741230011,-0.017884915694594383,-0.93775600461135022
-1.1637385559082032,-0.79051773071289066,0,-0.35119953751564026,-0.019932843744754791,-0.93608843951255361
-1.7361264038085937,2.5094966125488281,0,-0.34880790114402771,-0.017938219010829926,-0.93702255490367881
-1.7901368713378907,1.9377792358398438,0,-0.34883874654769897,-0.018065342679619789,-0.93700862978998123
3.4286172485351565,-0.016309816837310791,0,-0.34779468178749084,-0.018519660457968712,-0.93738779675055484
4.1008489990234374,-0.49234344482421877,0,-0.352183997631073,-0.015203789807856083,-0.93580728603066288
0.29873325347900392,-3.7704910278320312,0,-0.35334733128547668,-0.01633792370557785,-0.93534952596471788
-3.2288107299804687,0.66871131896972658,0,-0.35473340749740601,-0.014668475836515427,-0.9348524190597749
-3.0816796874999999,0.74732925415039064,0,-0.35470664501190186,-0.014624634757637978,-0.93486326061227065
4.1872796630859375,0.038915352821350099,0,-0.35258534550666809,-0.014861431904137135,-0.93566164395880957
-0.047269988059997561,-2.5719229125976564,0,-0.35447940230369568,-0.015744986012578011,-0.93493125349293915
3.6253820800781251,0.08963111877441407,0,-0.35329094529151917,-0.014717039652168751,-0.93539773183331021
3.3642684936523439,-0.01518794298171997,0,-0.35331225395202637,-0.014556275680661201,-0.93539219905109716
2.2652996826171874,2.4247932434082031,0,-0.35756590962409973,-0.0029439160134643316,-0.93388326552797585
2.2739308166503909,-2.5027749633789065,0,-0.35283574461936951,-0.015828408300876617,-0.93555138758357681
2.3107815551757813,-1.1750982666015626,0,-0.35285413265228271,-0.015283613465726376,-0.93555351115242757
-1.4292572021484375,0.60297016143798832,0,-0.35399952530860901,-0.014609028585255146,-0.93513149469209655
1.8594609069824219,1.8405212402343751,0,-0.34335812926292419,-0.016001908108592033,-0.93906822649153088
1.7658406066894532,1.5488725280761719,0,-0.34335827827453613,-0.016195027157664299,-0.93906486135714218
-2.8331176757812502,-0.30206493377685545,0,-0.34448954463005066,-0.017609380185604095,-0.93862498548145379
-3.109257507324219,1.0334577941894532,0,-0.33979970216751099,-0.014856264926493168,-0.94038048352744152
-2.5111975097656249,-2.1033915710449218,0,-0.33975878357887268,-0.015164853073656559,-0.94039034247075248
-3.6452911376953128,-2.0748320007324219,0,-0.34007006883621216,-0.015147771686315536,-0.94027809359501358
1.1901930236816407,1.4082838439941407,0,-0.34120216965675354,-0.01289066206663847,-0.93990154285063687
3.4288436889648439,-1.2231991577148438,0,-0.33978995680809021,-0.014848743565380573,-0.94038412367866231
1.3587507629394531,1.8438009643554687,0,-0.34244298934936523,-0.015705576166510582,-0.93940733120555775
3.8076251220703128,-0.018170222043991088,0,-0.34250548481941223,-0.015971438959240913,-0.93938006472683389
-0.73626441955566413,-1.3193106079101562,0,-0.34311455488204956,-0.016724720597267151,-0.93914465656204227
2.3181201171875001,-1.3418797302246095,0,-0.34271189570426941,-0.016731139272451401,-0.93929155512089635
-3.195892333984375,-1.1928453826904297,0,-0.34343913197517395,-0.01671144925057888,-0.93902624568863058
-0.64062164306640623,-1.2617450714111329,0,-0.356392502784729,-0.015699220821261406,-0.93420443074545634
-0.38042861938476563,0.76682739257812504,0,-0.35625573992729187,-0.014224150218069553,-0.9342802156309592
-0.11621044158935546,2.0605793762207032,0,-0.35610556602478027,-0.013281631283462048,-0.93435133869258247
-0.089526309967041015,2.0714817810058594,0,-0.35610455274581909,-0.013270298950374126,-0.93435188589710028
2.1031164550781249,-1.3732443237304688,0,-0.35474663972854614,-0.015785468742251396,-0.93482920396075153
2.3931234741210936,1.2549978637695314,0,-0.35460799932479858,-0.01385930273681879,-0.93491234163557435
2.3750598144531252,0.74352874755859377,0,-0.35465309023857117,-0.014229636639356613,-0.93488967425324776
-2.287494354248047,2.57179931640625,0,-0.35769924521446228,-0.01289647351950407,-0.93374778765133615
-0.55377536773681646,0.20256805419921875,0,-0.35659205913543701,-0.014659758657217026,-0.93414516796783853
-1.3093226623535157,1.2156110382080079,0,-0.35709434747695923,-0.01391901820898056,-0.93396460743012255
2.7200521850585937,-3.0576330566406251,0,-0.35448533296585083,-0.017098253592848778,-0.9349052350030802
-0.038115797042846677,-0.34428112030029295,0,-0.35628101229667664,-0.015085059218108654,-0.93425707450639173
-2.2241825866699219,-0.081653146743774413,0,-0.35776638984680176,-0.014939604327082634,-0.93369160782269889
-2.2384913635253905,1.3622248840332032,0,-0.35837927460670471,-0.014245744794607162,-0.93346738255153783
-2.0296916198730468,1.0476200866699219,0,-0.35823696851730347,-0.014493522234261036,-0.93351819061054053
0.036519489288330077,-1.5318316650390624,0,-0.35683953762054443,-0.01654227077960968,-0.93401921696944235
-0.4315149688720703,-0.98194931030273436,0,-0.35716846585273743,-0.016114255413413048,-0.93390096786162136
0.084451265335083014,-1.5249833679199218,0,-0.35682958364486694,-0.016557822003960609,-0.93402274424465492
2.9774917602539062,-1.6147555541992187,0,-0.35488429665565491,-0.016685871407389641,-0.93476131588903333
0.20358592987060548,1.9092759704589843,0,-0.35683128237724304,-0.013907942920923233,-0.93406531090749778
1.3502638244628906,0.36328472137451173,0,-0.35605910420417786,-0.015152768231928349,-0.93434057384244418
0.14877844810485841,3.6890405273437499,0,-0.35781553387641907,-0.013077459298074245,-0.93370071424147494
0.8896036529541016,2.7406872558593749,0,-0.35728240013122559,-0.013897068798542023,-0.93389301209254127
2.3678204345703127,1.0678018188476563,0,-0.35618618130683899,-0.015327506698668003,-0.93428928699009173
3.1119058227539065,0.38540725708007811,0,-0.35564163327217102,-0.015921315178275108,-0.93448677915019029
1.7217127990722656,3.4260577392578124,0,-0.35672682523727417,-0.013352724723517895,-0.93411331052426028
-0.62613246917724608,3.3296475219726562,0,-0.35928961634635925,-0.013744206167757511,-0.93312489431077983
1.3555618286132813,-2.0294680786132813,0,-0.35773926973342896,-0.018484942615032196,-0.93363853915051731
-0.48167415618896486,2.8727407836914063,0,-0.35921084880828857,-0.014155982993543148,-0.93314906324976576
1.6566885375976563,-2.4299993896484375,0,-0.35755118727684021,-0.018867310136556625,-0.93370293620890632
1.4180345153808593,-1.99601318359375,0,-0.35774284601211548,-0.018484102562069893,-0.93363718546318974
0.9156468200683594,-0.99807960510253912,0,-0.358143150806427,-0.017600219696760178,-0.93350078510790269
1.7358749389648438,-2.4421272277832031,0,-0.35753467679023743,-0.018904803320765495,-0.93370850017760021
-2.4931152343750003,-3.0638043212890627,0,-0.36511173844337463,-0.018867835402488708,-0.93077248736631735
1.35124755859375,3.5651251220703126,0,-0.36167612671852112,-0.011975762434303761,-0.93222688251090757
0.5806342697143555,2.6069152832031253,0,-0.36240705847740173,-0.012942497618496418,-0.93193004872745266
0.31442865371704104,2.1910423278808593,0,-0.36268433928489685,-0.01334772352129221,-0.93181645634442245
-1.2055339813232422,-0.19442811965942383,0,-0.36405673623085022,-0.015839910134673119,-0.93124206845044677
-1.8426536560058595,-0.92766326904296881,0,-0.37368348240852356,-0.04195057600736618,-0.92660714660944032
-1.3142114257812501,-0.16875219345092773,0,-0.37295550107955933,-0.040757689625024796,-0.92695361531789977
-0.86214050292968747,0.59086269378662115,0,-0.37234193086624146,-0.039551861584186554,-0.92725246657208982
-2.0882289123535158,-1.1673426818847656,0,-0.37397104501724243,-0.042366389185190201,-0.92647220495604754
-1.258541717529297,-0.011426988840103149,0,-0.3728354275226593,-0.040536273270845413,-0.92701162588896757
-2.7488015747070311,-1.8645088195800781,0,-0.37484410405158997,-0.043493442237377167,-0.92606707000092858
-0.20320686340332031,2.2505668640136718,0,-0.37136855721473694,-0.036933090537786484,-0.92775068932099014
-2.9389312744140628,-2.0036175537109377,0,-0.37506675720214844,-0.043750550597906113,-0.92596480330747166
-2.9666021728515624,-2.0212358093261718,0,-0.37509778141975403,-0.043785460293292999,-0.92595058606865355
-1.2690451049804687,0.10447648048400879,0,-0.37276673316955566,-0.040403075516223907,-0.92704506585760305
0.13003867149353027,3.6000433349609375,0,-0.37088155746459961,-0.034766752272844315,-0.92802917156145026
-2.2230438232421874,-1.1700977325439454,0,-0.37404409050941467,-0.042463228106498718,-0.9264382832189958
0.90579345703125003,2.2142047119140624,0,-0.36971169710159302,-0.037059769034385681,-0.92840714912444422
-0.33160736083984377,0.69451393127441408,0,-0.37141519784927368,-0.039508484303951263,-0.92762591084692614
-2.3022862243652344,-0.89656372070312507,0,-0.37411075830459595,-0.042093560099601746,-0.92642823398194285
-2.0250067138671874,-0.6931775665283203,0,-0.37371644377708435,-0.041782893240451813,-0.92660142967894588
-2.5834927368164062,-1.0178148651123047,0,-0.37446069717407227,-0.042350642383098602,-0.92627512617021446
-3.5532730102539065,-1.5548893737792968,0,-0.37580552697181702,-0.043219812214374542,-0.92569014995817533
0.37920520782470701,1.67045166015625,0,-0.37031719088554382,-0.038029927760362625,-0.92812655534101673
-1.0255055236816406,0.1924051284790039,0,-0.37225866317749023,-0.04044240340590477,-0.92724748567794024
-1.7425181579589843,-2.3827214050292969,0,-0.35715597867965698,-0.016508320346474648,-0.93389886082632878
-1.7134309387207032,-1.5967410278320313,0,-0.3571496307849884,-0.015935204923152924,-0.93391124335999065
-1.3185563659667969,2.0733836364746092,0,-0.35691949725151062,-0.013258318416774273,-0.93404105342029176
-1.1675724792480469,2.7099127197265624,0,-0.35684290528297424,-0.012790613807737827,-0.93407683899539418
-0.95638076782226566,3.4955313110351565,0,-0.35673096776008606,-0.01221227552741766,-0.9341273344503922
-1.5451985168457032,-3.0788162231445315,0,-0.35711577534675598,-0.017020715400576591,-0.93390503705983829
-1.1291520690917969,2.3563218688964844,0,-0.3568899929523468,-0.01303489226847887,-0.93405547186129312
-1.0908901214599609,2.5264689636230471,0,-0.35686898231506348,-0.012909552082419395,-0.93406524018745185
1.1243279266357422,-1.8931652832031249,0,-0.35543742775917053,-0.016162876039743423,-0.93456032249719889
1.7713989257812501,2.5880007934570313,0,-0.3550562858581543,-0.012868453748524189,-0.93475635155410131
1.9594526672363282,3.197032470703125,0,-0.35495758056640625,-0.012415490113198757,-0.93479996341660831
1.2087542724609375,-2.2759570312499999,0,-0.35544702410697937,-0.016443163156509399,-0.93455178317678089
0.5299825286865234,-2.5108630371093752,0,-0.35597231984138489,-0.016616284847259521,-0.93434876068019568
0.74917488098144536,2.0074533081054686,0,-0.35584965348243713,-0.013266579248011112,-0.9344490472955097
0.60931671142578125,-3.2602105712890626,0,-0.35593551397323608,-0.017173802480101585,-0.93435270128628767
3.8364663696289063,1.3277362060546876,0,-0.35394451022148132,-0.013760742731392384,-0.9351651862871907
3.4056912231445313,-0.87202125549316412,0,-0.3542264997959137,-0.015400955453515053,-0.93503283226497147
0.0079926359653472896,3.6823461914062499,0,-0.35659191012382507,-0.011928663589060307,-0.93418409139699055
-2.1084048461914064,-2.2127105712890627,0,-0.35796168446540833,-0.016359979286789894,-0.93359294316764374
-0.15731605529785156,3.3096261596679688,0,-0.35671460628509521,-0.012201294302940369,-0.9341337260158219
-2.0487048339843752,-2.3084851074218751,0,-0.35797590017318726,-0.016421407461166382,-0.93358641392866826
0.10905302047729493,-0.19869474411010743,0,-0.35659518837928772,-0.014824333600699902,-0.93414137621563231
-0.7631540679931641,-2.518341064453125,0,-0.35717669129371643,-0.016572978347539902,-0.93388979413267237
1.7185598754882814,2.6623937988281252,0,-0.35557481646537781,-0.012640335597097874,-0.93456234238899527
1.1906204986572266,1.7319032287597658,0,-0.35594093799591064,-0.013334561139345169,-0.93441331226487367
-0.55685817718505859,1.6274104309082031,0,-0.35717076063156128,-0.013371947221457958,-0.93394338092701235
-2.0612088012695313,-2.3590148925781249,0,-0.35817447304725647,-0.016404937952756882,-0.93351053816659524
-0.9110091400146485,0.76848899841308593,0,-0.35743489861488342,-0.014012611471116543,-0.93383292936795048
-1.2366297912597657,-0.025296330451965332,0,-0.35765638947486877,-0.014615870080888271,-0.93373887324539484
-0.98750587463378914,0.50446876525878903,0,-0.35750934481620789,-0.014203807339072227,-0.93380154220592304
-2.8875521850585937,-0.38317684173583988,0,-0.35879653692245483,-0.014866314828395844,-0.93329740049776022
-0.14690353393554687,3.9635644531250001,0,-0.35698419809341431,-0.011535199359059334,-0.934039196975881
-0.12022426605224609,3.9902545166015626,0,-0.35696887969970703,-0.01151279266923666,-0.93404532787809136
-0.48672744750976565,3.4982009887695313,0,-0.35722061991691589,-0.011883905157446861,-0.93394443170050701
-2.3794200134277346,0.46388004302978514,0,-0.35850593447685242,-0.014194009825587273,-0.93341953323784155
-2.4538342285156252,0.27284818649291992,0,-0.35857045650482178,-0.014332709833979607,-0.93339262968524594
-1.6597468566894531,2.7977465820312499,0,-0.35809355974197388,-0.012346232309937477,-0.93360407722924521
-1.1928397369384767,3.2308273315429688,0,-0.35778668522834778,-0.012005677446722984,-0.93372616520174501
-0.84349311828613283,3.5356634521484374,0,-0.35755831003189087,-0.011763608083128929,-0.93381672315931719
0.59504657745361333,0.9854418182373047,0,-0.3566475510597229,-0.01368318498134613,-0.93413879845120906
1.3904292297363281,1.928812255859375,0,-0.35611331462860107,-0.012947549112141132,-0.93435307465444761
1.9938374328613282,2.5576240539550783,0,-0.3557162880897522,-0.01244807057082653,-0.93451108496727431
0.66828224182128904,1.0167477416992188,0,-0.35662060976028442,-0.013640968129038811,-0.93414970143050702
0.33436534881591795,-0.29212738037109376,0,-0.3568803071975708,-0.014636951498687267,-0.93403544150390383
-0.31783325195312501,-1.41167236328125,0,-0.35732385516166687,-0.015508884564042091,-0.93385177465804681
1.6596722412109375,1.510904541015625,0,-0.35601469874382019,-0.013204689137637615,-0.93438705602289107
2.0679440307617187,2.0099014282226562,0,-0.35574156045913696,-0.012810287997126579,-0.93449656964781247
1.4714439392089844,3.6405911254882812,0,-0.35618701577186584,-0.011499686166644096,-0.93434392330319205
-0.13986405372619629,1.7795600891113281,0,-0.35733023285865784,-0.012923453934490681,-0.93388869198827995
-2.6446646118164061,-1.990372772216797,0,-0.35904368758201599,-0.015884721651673317,-0.93318556891196969
-1.1748134613037109,0.38881896972656249,0,-0.35804933309555054,-0.014008669182658195,-0.93359757511336883
-0.1941025161743164,1.6300315856933594,0,-0.35739877820014954,-0.013015501201152802,-0.9338611835115127
-3.6950567626953124,-1.5452275085449219,0,-0.35980778932571411,-0.01550752017647028,-0.93289756755954667
-2.7602551269531252,1.3609535217285156,0,-0.3592817485332489,-0.013131333515048027,-0.93313674949120284
-2.0468612670898438,2.8529568481445313,0,-0.35892295837402344,-0.011838809587061405,-0.93329210461655587
-3.3832183837890626,0.48147060394287111,0,-0.35987037420272827,-0.013733605854213238,-0.93290122834168754
-1.5002511596679688,2.1180101013183594,0,-0.3586089015007019,-0.012391586787998676,-0.93340564833374318
0.028921673297882082,-3.7676016235351564,0,-0.35763588547706604,-0.017139289528131485,-0.93370381715697504
1.5749925231933595,1.4609873962402344,0,-0.35657799243927002,-0.012865693308413029,-0.93417696891096269
0.95547775268554691,1.7287571716308594,0,-0.35702753067016602,-0.012641490437090397,-0.93400831637790716
1.5496720886230468,2.8821417236328126,0,-0.35661152005195618,-0.011697120033204556,-0.93417953368138085
0.18410280227661133,-0.45735141754150394,0,-0.35764649510383606,-0.01440114714205265,-0.93374599945645531
0.079165930747985835,-0.85086135864257817,0,-0.35773751139640808,-0.014718666672706604,-0.93370618172489495
-0.61949783325195318,-3.786908874511719,0,-0.35822838544845581,-0.0171310193836689,-0.93347680851420667
-1.2765003204345704,0.9597005462646484,0,-0.35873380303382874,-0.013217109255492687,-0.93334632724611633
-2.2053414916992189,-2.7454443359375,0,-0.35939058661460876,-0.016263006255030632,-0.93304550847231249
-1.6434254455566406,-0.23111581802368164,0,-0.35900348424911499,-0.014193089678883553,-0.93322829709689081
-1.0841954803466798,1.3404721069335939,0,-0.35863316059112549,-0.01289064809679985,-0.93338956889182367
-1.9495510864257812,-1.6828732299804687,0,-0.35925751924514771,-0.015379440970718861,-0.93311173374963541
1.7285873413085937,2.6751226806640624,0,-0.37395519018173218,0.0045732762664556503,-0.92743549688392624
-0.56588848114013668,0.26595737457275392,0,-0.37723478674888611,0.00045510620111599565,-0.92611754574938709
0.21565935134887695,3.0412341308593751,0,-0.37607154250144958,0.0051308139227330685,-0.92657642408441987
-3.6622003173828124,0.44638690948486331,0,-0.38167193531990051,0.00065922434441745281,-0.92429762480081346
0.53530963897705075,3.6674362182617188,0,-0.37532734870910645,0.0061883465386927128,-0.92687166623978201
-0.9771459197998047,-2.5262722778320312,0,-0.37754577398300171,-0.0044817859306931496,-0.92598007653644887
-3.5348220825195313,-1.732545166015625,0,-0.36485478281974792,-0.012783423997461796,-0.93097667614417479
-2.2336404418945315,1.9113616943359375,0,-0.36374559998512268,-0.0090690730139613152,-0.93145418051889739
-2.8112527465820314,0.54490745544433594,0,-0.3642612099647522,-0.010456198826432228,-0.93123812143893514
-2.0614710998535157,2.2196920776367186,0,-0.36360734701156616,-0.0087485937401652336,-0.93151122339281567
-1.7270736694335938,3.0537600708007813,0,-0.34373870491981506,-0.01583491824567318,-0.93893181760136402
0.87522331237792972,-2.3780238342285158,0,-0.34342566132545471,-0.016684902831912041,-0.93903164438727182
3.265086669921875,-0.22471487045288085,0,-0.34557613730430603,-0.018006384372711182,-0.9382179402716927
1.5379644775390626,0.37241607666015625,0,-0.34587162733078003,-0.018078649416565895,-0.93810765898314197
3.3776477050781253,1.0226183319091797,0,-0.34556668996810913,-0.017960270866751671,-0.93822230385707506
