elevation_deg,id,center_x,center_y,center_z,normal_x,normal_y,normal_z,radius_of_curvature
68,19,1.2244924018,2.1202568656,-15.617646025200001,-0.07736156657854068,-0.13418356212367716,0.9879321634972289,16.0429379
68,20,-1.2230015116,2.1194317682000006,-15.6180689274,0.07754078693505984,-0.13468979530732614,0.9878492219977512,16.0117017
68,21,-2.4460699696,0.0011883538,-15.617416011,0.15472951457009623,-0.00016273510854924607,0.98795685676966,16.0302703
68,22,-1.2229888327999998,-2.1169526072,-15.6166953838,0.07731506074746618,0.1344064002580629,0.987905512157557,15.9985185
68,23,1.2229593034000001,-2.1169502968000002,-15.6166990814,-0.07723109694496164,0.13396667219036143,0.9879718054716531,16.0747147
68,24,2.0366603704,0.705621388,-15.7050594318,-0.1287024582659398,-0.04459855882268549,0.9906798906747041,15.9859359
68,25,0.40821990259999996,2.1171130808000003,-15.7054786146,-0.025805620212676475,-0.13396307895829226,0.9906502730234588,16.0461261
68,26,-1.6284312756,1.4126687163999998,-15.705277119000002,0.10245777092601409,-0.08954726353842787,0.9906985882545971,16.0067568
68,27,-2.0366419184,-0.7033408278000001,-15.7045844036,0.1285682044443741,0.044101472859366705,0.9907195753075559,16.0502703
68,28,-0.40823283,-2.1147023673999996,-15.7041130028,0.02545990048991341,0.1333295607404332,0.9907446803792623,15.9970871
68,29,1.6283628740000002,-1.4102970588,-15.704373149599999,-0.10276948781031957,0.08863367542750088,0.9907484564486674,16.0104855
68,30,1.6284276117999998,1.4126680028,-15.7052773334,-0.10288914618127341,-0.08903755670328599,0.9906998218907671,15.9986987
68,31,-0.40822360679999997,2.117113308,-15.7054788538,0.025656354321155345,-0.13352830164057827,0.9907128464615417,16.0332132
68,32,-2.0366642654000002,0.7056221540000001,-15.705058712200001,0.12872039419099782,-0.04424894390106834,0.9906932376285578,15.9322523
68,33,-1.6283898996,-1.4103006358,-15.7043691694,0.10246101383941039,0.08900044311704473,0.9907475267533955,16.0516466
68,34,0.40820375519999996,-2.1147016934000002,-15.704114386799999,-0.0255528975175499,0.13315470589095024,0.9907658016542314,16.0077928
68,35,2.036598724,-0.7032574374,-15.7045891464,-0.1283079729060137,0.04444016054777311,0.9907381774309688,16.018959
68,36,2.8493979292000002,0.7053740074,-15.443100961599999,-0.18118138764140684,-0.04520053525482567,0.9824104113785702,16.0249149
68,37,0.8148821003999999,2.8208374466,-15.443604481,-0.05191310403899541,-0.17999133636314346,0.9822973829056281,16.0011712
68,38,-2.0344862416000002,2.1167351088000004,-15.4434535906,0.12988817120885698,-0.13498335817807341,0.9822975903436741,15.9913013
68,39,-2.8493590272,-0.702858905,-15.442576971400001,0.18106362282924598,0.04443364629236258,0.9824671066071953,16.0743393
68,40,-0.8148834303999999,-2.8181878548,-15.4416943176,0.05197760612460515,0.1794376258271744,0.9823952701937557,16.0054505
68,41,2.0343933346000003,-2.1141299472,-15.4420202974,-0.12895274394041195,0.1347233607674219,0.9824565160320174,16.0098999
68,42,2.4379678966,1.4087286187999999,-15.489534581000001,-0.15509611137067678,-0.08946714460200567,0.9838398377146854,16.0415365
68,43,-1.729e-06,2.8162164117999997,-15.489851263599999,-0.00038656955652863114,-0.17953985629777663,0.9837506241749234,15.9656306
68,44,-2.4379714316000003,1.4087296436,-15.489534040399999,0.15499603036751877,-0.08955103708014996,0.9838479772445441,16.0034635
68,45,-2.4379186632,-1.4062787234,-15.488541262,0.1542851603525197,0.08918437934971268,0.9839930059583777,16.0167568
68,46,-1.5548400000000002e-05,-2.8136128388,-15.487941452800001,0.0002599593816216868,0.17847196363807435,0.9839449632048988,16.0977778
68,47,2.4378692896,-1.4061872910000002,-15.4885532414,-0.15474015518172593,0.08945517195673008,0.9838969745783993,15.9684084
68,48,2.034482956,2.1167341,-15.443453468000001,-0.12938165234018953,-0.1348277196393383,0.9823858071320954,16.0485736
68,49,-0.8148854866,2.820837964,-15.4436051044,0.051737656138837615,-0.17957459364243505,0.9823829091832845,16.0375976
68,50,-2.8494016896,0.7053750862,-15.443099797999999,0.18154945584231552,-0.04482978133199187,0.982359448363523,16.0492993
68,51,-2.0344222588000003,-2.1141342596,-15.442014526200001,0.12886615205050966,0.13487445267416565,0.9824471471135428,16.0475926
68,52,0.8148521479999999,-2.8181866134,-15.441697138999999,-0.0518992322347902,0.17902106666130096,0.9824754080305977,15.9301001
68,53,2.852772609,-0.7053121170000001,-15.441066249599999,-0.18152451318987228,0.04461763811703304,0.9823737157925375,16.061041
76,0,0.8180188602,0.00096032,-15.958724542399999,-0.05114596443186725,-0.00035032390875653106,0.9986911272237743,16.0488889
76,1,0.4089893294,0.7092887323999999,-15.958883267600001,-0.025803030628889397,-0.04455910922621437,0.9986734648499134,15.992963
76,2,-0.40899326760000004,0.7092888505999999,-15.958883178,0.02562586025014217,-0.04487012573391259,0.9986641012387815,16.0498999
76,3,-0.8180230022000001,0.0009605586,-15.9587241802,0.05131377480209673,-0.0003398918890822257,0.9986825226212099,15.9893544
76,4,-0.40900321419999996,-0.7073235078,-15.9584440002,0.025768363307991024,0.04441772021112389,0.9986806584607884,16.0558258
76,5,0.40898486079999996,-0.7073225454000001,-15.9584447222,-0.02543226855060046,0.04418246764109291,0.9986997092567484,16.012963
76,6,1.6338346166000002,0.0010143169999999998,-15.831946657800001,-0.10290231880035598,-0.000442878562978252,0.9946913675327076,15.9949049
76,7,0.8169594156,1.4160602676,-15.8323097802,-0.05136691743299235,-0.08934387305648696,0.9946753802827827,16.001011
76,8,-0.8169630034,1.4160605834000002,-15.8323097938,0.05165278053225031,-0.08903287810742794,0.9946884622228181,16.0095495
76,9,-1.6338385446,0.0010146834,-15.8319458778,0.10280822435686458,-4.757540573630381e-05,0.9947011947017904,15.9856006
76,10,-0.8169613767999999,-1.4139639707999998,-15.8314326456,0.05132521862825339,0.08873295482063706,0.9947322175648885,16.0013013
76,11,0.816940799,-1.4139620744,-15.8314344668,-0.05157557115200969,0.08875142011871127,0.9947176211806324,16.0464264
76,12,1.2228216308,0.7069259642000001,-15.875231774,-0.07679677040014356,-0.04459454982784088,0.9960489858344117,16.0119019
76,13,-1.8916e-06,1.4129679096,-15.8754095232,-3.418178387577865e-05,-0.08860173382683914,0.996067132072173,15.9781582
76,14,-1.2228254401999998,0.7069262272000001,-15.8752314078,0.07671695246501636,-0.04440773024332696,0.9960634832675659,16.0808358
76,15,-1.2228074868,-0.7049649578,-15.8747941908,0.07653433913173374,0.044480247904254,0.9960742956627507,16.0418869
76,16,-1.02474e-05,-1.4109183492000001,-15.8745286694,3.7280297918795464e-05,0.0884982791541964,0.9960763290014101,16.0027928
76,17,1.2227781342,-0.7049078908,-15.8747939958,-0.07672149990682117,0.044473254272355406,0.996060209578956,16.083974
76,18,2.4460693988,0.0010925441999999998,-15.617512293999999,-0.15497765474632408,-0.00016206388251607202,0.9879179623150027,16.0091642
76,19,1.2244955966000002,2.1201647992,-15.6177374538,-0.07736008337531236,-0.13421459569411587,0.9879280640830231,16.0429379
76,20,-1.2230044122,2.1193333694,-15.6181599182,0.07753343901798139,-0.13472130838566296,0.9878455015339697,16.0117017
76,21,-2.4460731792,0.0010930764,-15.6175108792,0.15472383338028828,-0.00018589874079083632,0.9879577424291826,16.0302703
76,22,-1.2229883912,-2.1170696254,-15.6167721066,0.07729797808485699,0.13439819443359755,0.9879079653069823,15.9985185
76,23,1.2229653708,-2.1170668262000003,-15.616775217999999,-0.0772258322343889,0.13395088994257964,0.9879743569138304,16.0747147
76,24,2.036660903,0.7055341352,-15.7051528446,-0.12870960905862738,-0.04460543823014385,0.9906786519433394,15.9859359
76,25,0.40822096579999995,2.1170173018000003,-15.7055666368,-0.025806989653212067,-0.1339882068789321,0.9906468390412434,16.0461261
76,26,-1.6284314333999999,1.4125801792,-15.7053730052,0.1024600985878772,-0.08955792229749954,0.9906973840437441,16.0067568
76,27,-2.0366493209999996,-0.7034296432,-15.7046807062,0.12855136175807944,0.044090924992651374,0.9907222303569431,16.0502703
76,28,-0.40822880819999996,-2.1148183204,-15.7041873154,0.025454688566764402,0.13331624861746488,0.9907466056891314,15.9970871
76,29,1.6283746678000002,-1.4104081796,-15.704456906999999,-0.10274898049960869,0.0886308251060775,0.9907508384287681,16.0104855
76,30,1.6284280038,1.4125797302,-15.70537337,-0.10289719681720448,-0.08904768542242004,0.9906980754034356,15.9986987
76,31,-0.4082245186,2.1170174642,-15.7055668376,0.02565176350238113,-0.13355357882431032,0.9907095581513466,16.0332132
76,32,-2.0366645034,0.705534578,-15.7051519752,0.12872203454038542,-0.04425650689882783,0.990692686669735,15.9322523
76,33,-1.628395154,-1.410412272,-15.704453579599999,0.10243276047653564,0.08900794977235978,0.9907497738876745,16.0516466
76,34,0.4082061414,-2.1148174702,-15.704188474199999,-0.02555980136115103,0.13313883379543975,0.9907677565857543,16.0077928
76,35,2.0366081422,-0.7033715942000001,-15.704683980799999,-0.12829496559451595,0.04443246106091146,0.9907402072224447,16.018959
76,36,2.8493942968000003,0.7052776104,-15.4431912232,-0.1811951322411578,-0.04522064614781703,0.9824069509190593,16.0249149
76,37,0.8148826156,2.8207292138,-15.443679063600001,-0.051914462909258635,-0.1800312432668,0.9822899979072645,16.0011712
76,38,-2.0344830602000004,2.1166363038,-15.443540655800001,0.12989500475573265,-0.13500787189773975,0.9822933178359463,15.9913013
76,39,-2.8493697426,-0.7029592468000001,-15.4426857816,0.18104699584627804,0.04440728264503468,0.9824713627089198,16.0743393
76,40,-0.8148806063999999,-2.8183107940000003,-15.4417796756,0.05196796469192041,0.17941712702093587,0.9823995242147325,16.0054505
76,41,2.0344080470000003,-2.114247734,-15.4421150672,-0.12893281287703273,0.13471063483326098,0.9824608768935462,16.0098999
76,42,2.4379642314,1.4086350652,-15.4896246486,-0.15511236189285996,-0.08948191862694224,0.9838359321690074,16.0415365
76,43,-1.6588000000000001e-06,2.8161094532,-15.4899250272,-0.00038951650264005476,-0.17957866019588853,0.9837435402985596,15.9656306
76,44,-2.4379675086,1.4086356776,-15.489623851,0.15500672584770409,-0.08956659814977105,0.9838448756983247,16.0034635
76,45,-2.4379326816,-1.4063723873999998,-15.488648875199999,0.1542581901966682,0.08917148713536753,0.9839984027625837,16.0167568
76,46,-1.2394e-05,-2.813734826,-15.4880267666,0.00025190973475256074,0.17844990081534617,0.9839489668882622,16.0977778
76,47,2.4378848260000003,-1.4063056290000002,-15.4886582162,-0.15471896734566534,0.08944340435005294,0.9839013764406286,15.9684084
76,48,2.0344799782000003,2.1166356596,-15.443540807600002,-0.12939420256616285,-0.13485159771717406,0.9823808767150308,16.0485736
76,49,-0.814885857,2.8207295749999997,-15.443679545399998,0.05173314720452065,-0.17961478757800198,0.9823757985433195,16.0375976
76,50,-2.8493977358,0.7052782209999999,-15.4431898226,0.1815579024537543,-0.044850839112445695,0.982356926115708,16.0492993
76,51,-2.0344305202,-2.1142527404,-15.442110162799999,0.12883428878665165,0.134874424377707,0.9824513299302005,16.0475926
76,52,0.814855649,-2.818309155,-15.441782053,-0.051905639847670784,0.17899551280458245,0.982479725464006,15.9301001
76,53,2.8527841058000005,-0.7054318456,-15.441176810199998,-0.18151150830651358,0.04459097219120583,0.9823773295182139,16.061041
79,0,0.8180213583000001,0.0009257825000000001,-15.958758217099998,-0.05114377843610324,-0.00035453605683819346,0.9986912376863347,16.0488889
79,1,0.4089908606,0.7092531235999999,-15.958916710399999,-0.0258015686806871,-0.044565038122391314,0.9986732380667691,15.992963
79,2,-0.40899469740000005,0.7092532213999999,-15.958916614500001,0.02562219416538253,-0.0448761030868302,0.9986639267230453,16.0498999
79,3,-0.8180253713000001,0.0009259719,-15.958757846800001,0.05130946994586615,-0.0003442057942598278,0.9986827423242306,15.9893544
79,4,-0.4090016713,-0.7073644482000001,-15.9584719653,0.025767985131564208,0.04442344182513894,0.9986804137253659,16.0558258
79,5,0.40898584569999996,-0.7073634396,-15.958472624299999,-0.025433255164420288,0.044187198575589066,0.9986994748240247,16.012963
79,6,1.6338341474,0.0009771184999999999,-15.831982106700002,-0.10290732040670855,-0.00045519983391056955,0.9946908445340302,15.9949049
79,7,0.8169602664,1.4160228009,-15.8323439178,-0.051367622614038023,-0.08935432589941565,0.9946744049135087,16.001011
79,8,-0.8169637621,1.4160230621,-15.832343901700002,0.05165127143610596,-0.08904344272009912,0.9946875949098722,16.0095495
79,9,-1.6338379284,0.0009773781,-15.8319813012,0.10281118140210008,-6.011399469366159e-05,0.9947008883905815,15.9856006
79,10,-0.8169592566999999,-1.4140082577,-15.8314560234,0.051323857720040625,0.08872987802609751,0.994732562236809,16.0013013
79,11,0.8169411935,-1.4140062491,-15.8314576967,-0.05157721294311942,0.08874639679674544,0.9947179842350368,16.0464264
79,12,1.2228213557,0.7068917048,-15.875266961,-0.0768005403415964,-0.04459871575069267,0.9960485086363152,16.0119019
79,13,-1.8484e-06,1.4129311869,-15.8754429738,-3.530071328241994e-05,-0.08860997103456061,0.9960663992862694,15.9781582
79,14,-1.2228250477999998,0.7068918928,-15.8752665657,0.07671857052348448,-0.04441204700186083,0.9960631661787006,16.0808358
79,15,-1.2228108012,-0.7049951341999999,-15.8748253002,0.07652638553989048,0.044484697963807454,0.9960747080230824,16.0418869
79,16,-8.9991e-06,-1.4109623148000001,-15.8745529631,3.575763253163457e-05,0.08849521052231472,0.9960766016908553,16.0027928
79,17,1.2227825013,-0.7049478157000001,-15.874824550200001,-0.07671513255040356,0.044479938672452736,0.9960604015286768,16.083974
79,18,2.4460706177000002,0.0010549083,-15.617547262,-0.15497815493546077,-0.00017090796670105857,0.9879178823582795,16.0091642
79,19,1.2244969469000002,2.1201282643,-15.6177699987,-0.07735916732501769,-0.13422664641687984,0.987926498593118,16.0429379
79,20,-1.2230056743,2.1192944276000003,-15.6181924118,0.07753031926440658,-0.1347335343410256,0.9878440789510937,16.0117017
79,21,-2.4460742418,0.0010552836,-15.6175457848,0.1547223555609184,-0.00019504119031808108,0.9879579721064125,16.0302703
79,22,-1.2229884638000001,-2.1171158401,-15.616800572399999,0.0772910579767515,0.1343946077929022,0.9879089946715873,15.9985185
79,23,1.2229679651999998,-2.1171128573,-15.616803452500001,-0.07722343717617912,0.13394442732315132,0.9879754203115428,16.0747147
79,24,2.0366611024999997,0.7054992488,-15.7051869489,-0.1287126917612728,-0.044608856548411395,0.9906780975155405,15.9859359
79,25,0.4082214602,2.1169792627,-15.705597791199999,-0.02580733462509429,-0.13399812430778182,0.9906454886393743,16.0461261
79,26,-1.6284315126,1.4125448967999998,-15.705407633299998,0.10246111142099242,-0.08956246154838803,0.9906968689401257,16.0067568
79,27,-2.0366521365,-0.7034647843,-15.704716339299999,0.12854526453406692,0.04408698972014952,0.9907231966110829,16.0502703
79,28,-0.40822737179999996,-2.1148639666,-15.7042145821,0.02545248799308961,0.13331081904991432,0.9907473928197857,15.9970871
79,29,1.6283792917,-1.4104519784,-15.704487831,-0.1027412547715505,0.088629522404642,0.9907517561560477,16.0104855
79,30,1.6284281877,1.4125445528,-15.705408063499998,-0.10290036913132324,-0.0890520355435954,0.9906973548961254,15.9986987
79,31,-0.40822494189999997,2.1169793993,-15.7055979749,0.025649868448367773,-0.1335635502746059,0.9907082629546522,16.0332132
79,32,-2.0366645736,0.7054995635,-15.7051860138,0.12872302903062807,-0.044260169027853034,0.9906923938512933,15.9322523
79,33,-1.6283972539999998,-1.410456261,-15.7044847544,0.10242206725149834,0.0890105713993081,0.9907506438650939,16.0516466
79,34,0.4082071806,-2.1148630498000003,-15.704215650299998,-0.025562255743068592,0.13313243278473416,0.9907685534079814,16.0077928
79,35,2.0366118237999995,-0.7034164088,-15.7047190607,-0.12829035978125267,0.044429661639839274,0.9907409291806644,16.018959
79,36,2.8493927212,0.7052392071,-15.4432236043,-0.1812008215485029,-0.04522886635893898,0.9824055231512253,16.0249149
79,37,0.8148829414,2.8206863507,-15.443704932900001,-0.051914715006789694,-0.1800468417165501,0.9822871256173824,16.0011712
79,38,-2.0344817873000003,2.1165971457,-15.4435715762,0.129897827775878,-0.13501743599949195,0.982291629973111,15.9913013
79,39,-2.8493736234,-0.7029989272,-15.4427256849,0.18104111681014473,0.04439707243937794,0.9824729075058245,16.0743393
79,40,-0.8148796865999999,-2.8183592170000002,-15.441811514900001,0.05196398984228257,0.1794090875713056,0.9824012026949596,16.0054505
79,41,2.0344137155,-2.1142943090000004,-15.4421503613,-0.1289254584414353,0.13470536779704465,0.982462564198926,16.0098999
79,42,2.4379626891,1.4085978358,-15.4896567909,-0.15511891914711629,-0.08948794493442253,0.9838343502002987,16.0415365
79,43,-1.6252e-06,2.8160670638000003,-15.4899504378,-0.0003906183756440146,-0.1795937995372928,0.9837407761117983,15.9656306
79,44,-2.4379658514,1.4085982844000002,-15.489655882000001,0.15501118711396714,-0.0895729043459016,0.9838435986865792,16.0034635
79,45,-2.4379378749,-1.4064095960999998,-15.4886886393,0.15424829053134506,0.08916623976025174,0.984000430160056,16.0167568
79,46,-1.11715e-05,-2.8137828455000005,-15.4880584139,0.0002488145215312169,0.17844121750935607,0.9839505424487108,16.0977778
79,47,2.4378907150000004,-1.4063522775,-15.4886969723,-0.15471130330306126,0.08943864747157765,0.9839030140053047,15.9684084
79,48,2.0344787983000003,2.1165966464,-15.4435718459,-0.12939917334457807,-0.13486093569726226,0.9823789401043768,16.0485736
79,49,-0.8148861135000001,2.8206866495,-15.4437053541,0.05173120500958918,-0.1796304890601207,0.9823730298762674,16.0375976
79,50,-2.8493960192000003,0.705239632,-15.4432220999,0.18156158385432578,-0.04485939683546156,0.9823558549649244,16.0492993
79,51,-2.0344336918,-2.1142995731000003,-15.442145793200002,0.12882236077876943,0.13487397846220486,0.9824529552590093,16.0475926
79,52,0.814857182,-2.8183574279999997,-15.441813715,-0.0519078324254027,0.1789855484057157,0.9824814249617148,15.9301001
79,53,2.8527884162,-0.7054789159,-15.4412172613,-0.18150704561662487,0.04458071673746001,0.9823786195183093,16.061041
