event_id,telescope_id,photon_index,mirror_id,surface_x_m,surface_y_m,surface_z_m,mirror_x_m,mirror_y_m,mirror_z_m,input_x_m,input_y_m,input_z_m,input_dir_x,input_dir_y,input_dir_z,u_m,v_m,dir_x,dir_y,dir_z,time_ns,wavelength_nm,weight,relative_efficiency,signal_weight,source_bunch_index,source_coordinate_frame,raw_input_x_m,raw_input_y_m,raw_input_z_m,raw_input_dir_x,raw_input_dir_y,raw_input_dir_z,emission_altitude_km,multiplicity,eventio_2d
117,0,5869,52,0.06341896798,-0.07044558813,-8,1.129178563,-2.848182326,-15.41717165,1.133594706,-2.853448317,-16.03398517,0.007159162952,-0.008536881502,-0.9999379321,0.06341896798,-0.07044558813,-0.1333595288,0.3475808843,0.9281178615,-40.2004013,495.8455891,1,1,1,315,corsika_nwu_relative,-3.037999878,0.4459999847,0,-0.02596666664,-0.02786666714,-0.9992743272,4.645152813,4.840000153,1
117,0,5889,40,-0.01025151754,-0.07639991283,-8,-0.9007344282,-3.046422281,-15.39427392,-0.9014364611,-3.051889146,-15.97297494,-0.001213063588,-0.009446358108,-0.9999546464,-0.01025151754,-0.07639991283,0.1110596524,0.3704165998,0.9222024161,-40.18505846,297.7825749,1,1,1,319,corsika_nwu_relative,-2.191000061,2.308000031,0,-0.02256666683,-0.02016666718,-0.9995419206,4.645152813,4.860000134,1
117,0,5901,52,0.05094871727,-0.07921864472,-8,0.9004318032,-3.14802024,-15.37387085,0.9045972841,-3.154496613,-16.02711982,0.006376116335,-0.009913406898,-0.9999305323,0.05094871727,-0.07921864472,-0.1057622446,0.3820715801,0.9180608124,-40.18726709,525.1281358,1,1,1,321,corsika_nwu_relative,-3.183999939,0.795,0,-0.02676666714,-0.02649999969,-0.999290396,4.645152813,4.869999886,1
117,0,5918,22,-0.01400433714,-0.04997239361,-8,-1.018209208,-2.189144296,-15.62183772,-1.018868928,-2.191160136,-15.96945431,-0.001897801215,-0.005798925974,-0.9999813852,-0.01400433714,-0.04997239361,0.1258436737,0.268074034,0.9551438018,-39.5418637,715.9285632,1,1,1,325,corsika_nwu_relative,-1.386999969,1.978999939,0,-0.01906666718,-0.0214000009,-0.9995891667,4.634469063,4.889999866,1
117,0,5934,10,-0.004448514468,-0.02806442635,-8,-0.7254109644,-1.68714271,-15.80915506,-0.7255302858,-1.687739861,-15.9782486,-0.0007056488186,-0.00353145947,-0.9999935154,-0.004448514468,-0.02806442635,0.08994114318,0.2069724956,0.9742037656,-38.82575452,511.4487323,1,1,1,328,corsika_nwu_relative,-1.098000031,1.473000031,0,-0.01769999973,-0.02356666699,-0.9995655667,4.623810313,4.909999847,1
117,0,5956,52,0.06237519906,-0.07269648885,-8,1.011446848,-2.810188563,-15.43227476,1.015749545,-2.815329981,-16.03045217,0.007192560252,-0.008594600101,-0.999937198,0.06237519906,-0.07269648885,-0.118975284,0.3431710316,0.9317073172,-40.1868627,739.6969645,1,1,1,332,corsika_nwu_relative,-2.946000061,0.5290000153,0,-0.02603333257,-0.02786666714,-0.9992725927,4.623810313,4.929999828,1
117,0,5966,22,-0.0138379778,-0.05455875548,-8,-0.9854829391,-2.343174532,-15.60160243,-0.9862457934,-2.345548554,-15.97043235,-0.002068261802,-0.006436484315,-0.9999771467,-0.0138379778,-0.05455875548,0.1214876899,0.2861525093,0.9504511995,-39.55222891,358.8409383,1,1,1,334,corsika_nwu_relative,-1.536999969,2.028000031,0,-0.01953333244,-0.02093333378,-0.9995900382,4.623810313,4.679999828,1
117,0,5982,16,0.02983358558,-0.01723108236,-8,0.2294589714,-1.454879434,-15.86888058,0.2299583673,-1.455176153,-16.00689415,0.003618423347,-0.002149903167,-0.9999911424,0.02983358558,-0.01723108236,-0.02494811305,0.179669602,0.9834106089,-38.66982924,959.4946379,1,1,1,338,corsika_nwu_relative,-1.375,0.5290000153,0,-0.018666666,-0.02800000086,-0.9994336174,4.613175625,4.699999809,1
117,0,6008,40,-0.002035694787,-0.08456032743,-8,-0.645431295,-3.110596543,-15.39429272,-0.6458417685,-3.116616635,-15.98063767,-0.0007000175858,-0.01026660698,-0.999947052,-0.002035694787,-0.08456032743,0.08027006739,0.3775284303,0.9225123309,-40.21948892,666.5984525,1,1,1,343,corsika_nwu_relative,-2.375,2.118999939,0,-0.02353333309,-0.02019999921,-0.9995189554,4.602565625,4.730000019,1
117,0,6019,40,-0.0121561308,-0.07835385633,-8,-0.7876559201,-2.900644618,-15.42856432,-0.7884660319,-2.905713799,-15.97636179,-0.001478787862,-0.00925334353,-0.9999560934,-0.0121561308,-0.07835385633,0.09712713807,0.3534765944,0.9303873474,-40.19431752,276.196379,1,1,1,345,corsika_nwu_relative,-2.121000061,2.136999969,0,-0.02226666734,-0.02003333345,-0.9995513299,4.602565625,4.730000019,1
117,0,6030,52,0.06326103742,-0.07097109153,-8,0.9323605591,-2.685550474,-15.45942083,0.9365296404,-2.690195573,-16.02807716,0.00733101889,-0.008168060604,-0.9999397677,0.06326103742,-0.07097109153,-0.1092931869,0.3287951565,0.9380558322,-40.17193076,321.9848333,1,1,1,347,corsika_nwu_relative,-2.797999878,0.535,0,-0.02573333308,-0.02820000052,-0.9992710121,4.602565625,4.739999771,1
117,0,6056,23,0.05697231996,-0.05653188839,-8,0.9315326805,-2.376561421,-15.59988408,0.9347512462,-2.379369647,-16.02802384,0.007517184462,-0.006558806296,-0.9999502358,0.05697231996,-0.05653188839,-0.1094007315,0.2902177361,0.9506866706,-39.56274813,421.9975168,1,1,1,352,corsika_nwu_relative,-2.528000031,0.3809999847,0,-0.02443333343,-0.02916666679,-0.9992758967,4.59198,4.769999981,1
117,0,6066,40,-0.02177528295,-0.06192509844,-8,-0.8474215058,-2.458896214,-15.50202187,-0.8484248532,-2.462207559,-15.97456422,-0.002123239356,-0.00700732273,-0.9999731943,-0.02177528295,-0.06192509844,0.1042639741,0.3026934872,0.947367762,-40.16197906,562.2409072,1,1,1,354,corsika_nwu_relative,-1.706999969,1.966999969,0,-0.01999999955,-0.0206000004,-0.999587735,4.59198,4.78000021,1
117,0,6083,34,0.05244650068,-0.03013666064,-8,0.6424849117,-1.847535513,-15.73033932,0.6442546999,-1.848561859,-16.01931475,0.006124201511,-0.003551581411,-0.9999749399,0.05244650068,-0.03013666064,-0.07409758358,0.2282306725,0.9707833477,-39.20226572,266.7094233,1,1,1,358,corsika_nwu_relative,-1.923000031,0.3670000076,0,-0.02113333344,-0.02946666628,-0.9993423326,4.58141875,4.78000021,1
117,0,6094,40,-0.01638500233,-0.06808745489,-8,-0.7409498294,-2.576999668,-15.48824847,-0.7418376952,-2.580757075,-15.97775971,-0.001813723804,-0.007675596623,-0.9999688973,-0.01638500233,-0.06808745489,0.09136384464,0.316360741,0.9442290662,-40.17944312,398.9624444,1,1,1,360,corsika_nwu_relative,-1.863000031,1.933999939,0,-0.02073333412,-0.0205333326,-0.9995741649,4.58141875,4.789999962,1
117,0,6119,23,0.05888912522,-0.05443706589,-8,0.8825536271,-2.330010914,-15.60975449,0.8857965924,-2.332601191,-16.02655618,0.007780209614,-0.006214343694,-0.9999504239,0.05888912522,-0.05443706589,-0.1031475909,0.2849703487,0.9529703431,-39.55427764,266.7219302,1,1,1,365,corsika_nwu_relative,-2.463000031,0.4,0,-0.0242666658,-0.02956666611,-0.9992682028,4.570881875,4.809999943,1
117,0,6130,23,0.0567853167,-0.04827070732,-8,0.8230401497,-2.193000631,-15.63284045,0.8259807346,-2.195091646,-16.0247629,0.007502658365,-0.005335053502,-0.9999576228,0.0567853167,-0.04827070732,-0.09619816091,0.2692564737,0.9582519842,-39.53772586,362.3358975,1,1,1,367,corsika_nwu_relative,-2.313999939,0.3829999924,0,-0.02336666733,-0.02976666577,-0.9992837157,4.570881875,4.820000172,1
117,0,6141,16,0.0302330332,-0.0177263905,-8,0.2070581095,-1.737932244,-15.84070046,0.2076723641,-1.738336627,-16.00622602,0.003710898686,-0.002443002132,-0.9999901304,0.0302330332,-0.0177263905,-0.02202293829,0.2142455592,0.9765315308,-38.66983961,730.3036783,1,1,1,369,corsika_nwu_relative,-1.608999939,0.69,0,-0.01896666735,-0.02793333307,-0.9994298347,4.560369063,4.829999924,1
117,0,6157,34,0.06285416891,-0.04145456865,-8,0.7744339251,-2.190447597,-15.68030797,0.7769943384,-2.192232207,-16.02329429,0.007464750545,-0.005202934073,-0.9999586026,0.06285416891,-0.04145456865,-0.08886998694,0.2683901288,0.9592022019,-39.23573619,327.7536081,1,1,1,373,corsika_nwu_relative,-2.286999969,0.4240000153,0,-0.0232333336,-0.02979999967,-0.9992858311,4.560369063,4.840000153,1
117,0,6169,40,-0.01183221621,-0.07607604952,-8,-0.6078192606,-2.704968065,-15.47221092,-0.6086693862,-2.709346592,-15.98175209,-0.001668350156,-0.00859274986,-0.9999616899,-0.01183221621,-0.07607604952,0.07502766272,0.3309461595,0.940662261,-40.20283397,356.5181239,1,1,1,375,corsika_nwu_relative,-2.041000061,1.883000031,0,-0.02160000056,-0.02019999921,-0.9995626043,4.549880625,4.849999905,1
117,0,6179,40,-0.01463948645,-0.0646621797,-8,-0.6203874149,-2.490320923,-15.50776177,-0.6212614246,-2.49370962,-15.98137458,-0.001845359408,-0.007154799129,-0.9999727014,-0.01463948645,-0.0646621797,0.07654996297,0.3065368914,0.9487756518,-40.18456685,466.9055621,1,1,1,377,corsika_nwu_relative,-1.848000031,1.786000061,0,-0.02026666701,-0.02076666616,-0.9995789152,4.549880625,4.860000134,1
117,0,6190,52,0.05487723625,-0.08691391721,-8,0.6738626361,-2.904235404,-15.43328899,0.6779974618,-2.910145694,-16.02032636,0.007043016051,-0.0100672364,-0.9999245205,0.05487723625,-0.08691391721,-0.07763183574,0.3533424842,0.9322673366,-40.16208106,644.0197895,1,1,1,379,corsika_nwu_relative,-2.858999939,0.8690000153,0,-0.02723333426,-0.0270000007,-0.9992644022,4.549880625,4.869999886,1
117,0,6201,28,0.0153701393,-0.0234425696,-8,-0.1043689317,-1.84972467,-15.7428625,-0.1039588296,-1.850388829,-15.99688331,0.001614435039,-0.00261457153,-0.9999952788,0.0153701393,-0.0234425696,0.01504972852,0.2295411981,0.9731825852,-39.20820791,832.0878761,1,1,1,381,corsika_nwu_relative,-1.55,1.015999985,0,-0.01806666702,-0.02603333257,-0.9994978045,4.549880625,4.840000153,1
117,0,6211,40,0.0007434805768,-0.09105656475,-8,-0.4176082585,-2.953615014,-15.43306389,-0.4179955916,-2.959456184,-15.98746849,-0.0006986079566,-0.01053534511,-0.9999442577,0.0007434805768,-0.09105656475,0.05245003443,0.3588876899,0.9319059072,-40.14367429,404.3691653,1,1,1,383,corsika_nwu_relative,-2.353000031,1.843000031,0,-0.02376666665,-0.02006666735,-0.9995161201,4.53941625,4.849999905,1
117,0,6222,34,0.04233392387,-0.02575395184,-8,0.3885274417,-1.931216258,-15.72858357,0.3900097781,-1.932050929,-16.01169249,0.005235828007,-0.002948177767,-0.999981947,0.04233392387,-0.02575395184,-0.04345050829,0.2391532524,0.9700091624,-39.26752672,382.1062593,1,1,1,386,corsika_nwu_relative,-1.868000031,0.6290000153,0,-0.02016666718,-0.02899999917,-0.9993759581,4.53941625,4.860000134,1
117,0,6232,52,0.04354001549,-0.09517117954,-8,0.4934781169,-3.000097191,-15.42183191,0.4970893169,-3.006669395,-16.01490274,0.006088499532,-0.01108076474,-0.9999200702,0.04354001549,-0.09517117954,-0.05636365083,0.3638994673,0.9297313142,-40.15077561,768.4460254,1,1,1,388,corsika_nwu_relative,-2.852000122,1.074000015,0,-0.02763333358,-0.02566666715,-0.9992885575,4.53941625,4.869999886,1
117,0,6243,52,0.06449085186,-0.06634483356,-8,0.7112637785,-2.51739902,-15.49946015,0.7153843614,-2.521231942,-16.02144722,0.007893573661,-0.007342516456,-0.9999418878,0.06449085186,-0.06634483356,-0.08170136563,0.3096209907,0.9473435116,-40.13531466,376.6232317,1,1,1,390,corsika_nwu_relative,-2.541000061,0.6419999695,0,-0.02529999986,-0.02910000086,-0.9992562734,4.528975938,4.880000114,1
117,0,6254,28,-0.01170948353,-0.04143393045,-8,-0.4567942812,-2.242536601,-15.68537877,-0.4572244778,-2.244084331,-15.98629241,-0.001429614113,-0.005143362687,-0.9999857509,-0.01170948353,-0.04143393045,0.05558871635,0.2749059789,0.9598628013,-39.29612038,984.3010663,1,1,1,392,corsika_nwu_relative,-1.713999939,1.518999939,0,-0.0187333338,-0.02213333361,-0.9995795005,4.528975938,4.889999866,1
117,0,6265,52,0.064107874,-0.06328830149,-8,0.6805994172,-2.468457875,-15.50872883,0.6846427582,-2.472017024,-16.02052559,0.007899848733,-0.006953838391,-0.9999446167,0.064107874,-0.06328830149,-0.07795207172,0.3041208807,0.9494387629,-40.12702684,762.3592129,1,1,1,394,corsika_nwu_relative,-2.483000031,0.6440000153,0,-0.02496666647,-0.02930000052,-0.9992588131,4.528975938,4.900000095,1
117,0,6276,34,0.04323699792,-0.02603597955,-8,0.3746775936,-2.007273247,-15.71938796,0.3762506967,-2.008152902,-16.01128,0.00538922902,-0.003013574726,-0.9999809371,0.04323699792,-0.02603597955,-0.04155228008,0.2483851613,0.9677697142,-39.26702068,390.0321078,1,1,1,396,corsika_nwu_relative,-1.926999969,0.6790000153,0,-0.02030000091,-0.02910000086,-0.9993703517,4.518559375,4.909999847,1
117,0,6287,46,0.001031538476,-0.09576446367,-8,-0.1898397032,-2.990906067,-15.45424071,-0.1895617378,-2.997153624,-15.99431694,0.0005146436653,-0.01156714208,-0.9999329659,0.001031538476,-0.09576446367,0.02386189162,0.3619379983,0.9318967193,-40.0198348,756.3958233,1,1,1,399,corsika_nwu_relative,-2.5,1.663999939,0,-0.02526666597,-0.0206000004,-0.9994684765,4.518559375,4.920000076,1
117,0,6297,28,-0.0127479605,-0.04396828029,-8,-0.4167964713,-2.317453216,-15.67560657,-0.4173049505,-2.319177601,-15.9874892,-0.001630327275,-0.005528864202,-0.9999833867,-0.0127479605,-0.04396828029,0.0504089135,0.283638975,0.9576052805,-39.30378934,379.9773801,1,1,1,401,corsika_nwu_relative,-1.798999939,1.521999969,0,-0.01896666735,-0.02176666632,-0.999583152,4.518559375,4.929999828,1
117,0,6308,28,-0.0005211673021,-0.02168263765,-8,-0.2487437574,-1.994692162,-15.72349423,-0.2487981597,-1.995356854,-15.99254103,-0.0002022031776,-0.002470537501,-0.9999969278,-0.0005211673021,-0.02168263765,0.03112359249,0.2473874129,0.9684166407,-39.19443157,315.5912338,1,1,1,403,corsika_nwu_relative,-1.603000031,1.214000015,0,-0.01703333296,-0.02453333326,-0.9995538911,4.508167188,4.71999979,1
117,0,6318,52,0.04779930577,-0.08496823963,-8,0.4596140376,-2.736977229,-15.47173785,0.463179892,-2.742143113,-16.01388613,0.006576826997,-0.009527905383,-0.9999329799,0.04779930577,-0.08496823963,-0.05187159115,0.334043237,0.9411293502,-40.22648449,309.4283848,1,1,1,405,corsika_nwu_relative,-2.606000061,0.9709999847,0,-0.02653333358,-0.02686666697,-0.9992868279,4.508167188,4.71999979,1
117,0,6329,46,0.04155237866,-0.09321488602,-8,0.2536203721,-2.88139047,-15.47412009,0.2561031128,-2.88729366,-16.00767797,0.004652844575,-0.0110630263,-0.9999279776,0.04155237866,-0.09321488602,-0.02657473474,0.3493927836,0.9365994161,-40.06127033,546.090738,1,1,1,407,corsika_nwu_relative,-2.627999878,1.223000031,0,-0.02690000087,-0.02443333343,-0.9993394829,4.508167188,4.730000019,1
117,0,6347,28,0.01024215629,-0.01702547082,-8,-0.1076396296,-1.985841442,-15.72623327,-0.107380667,-1.986349457,-15.99678073,0.0009571780105,-0.001877724809,-0.999997779,0.01024215629,-0.01702547082,0.01478325294,0.2469041699,0.9689271316,-39.2040231,568.6822503,1,1,1,411,corsika_nwu_relative,-1.666000061,1.086999969,0,-0.01710000075,-0.02583333291,-0.9995199992,4.497798438,4.75,1
117,0,6358,46,0.02958256528,-0.09646889819,-8,0.1240860732,-2.875714193,-15.4767308,0.1258962489,-2.881733701,-16.00377437,0.003434340227,-0.01142046117,-0.9999288867,0.02958256528,-0.09646889819,-0.01184680223,0.3484015574,0.9372705096,-40.04930572,857.5810406,1,1,1,413,corsika_nwu_relative,-2.558000031,1.333000031,0,-0.02659999952,-0.0231999997,-0.9993769059,4.497798438,4.760000229,1
117,0,6369,28,-0.01650740657,-0.05846308512,-8,-0.3780874372,-2.523021386,-15.64485722,-0.3788462199,-2.52563246,-15.98864219,-0.00220707443,-0.007594841762,-0.9999687231,-0.01650740657,-0.05846308512,0.0449701955,0.3065204359,0.9508011905,-39.2267692,430.2180156,1,1,1,415,corsika_nwu_relative,-1.996999969,1.591999969,0,-0.02046666667,-0.02023333311,-0.9995857781,4.497798438,4.760000229,1
117,0,6383,46,0.0344473271,-0.0960912539,-8,0.163664565,-2.830872447,-15.48463196,0.1657205046,-2.836760244,-16.0049683,0.003950890589,-0.01131455455,-0.9999281831,0.0344473271,-0.0960912539,-0.01621365005,0.3431491491,0.9391409793,-40.05186542,347.682093,1,1,1,418,corsika_nwu_relative,-2.538999939,1.275999985,0,-0.02676666714,-0.02370000072,-0.9993607234,4.48745375,4.78000021,1
117,0,6394,28,-0.01733992135,-0.04581145959,-8,-0.3477708549,-2.366477847,-15.66997225,-0.3485016298,-2.368329071,-15.98955192,-0.002286630627,-0.005792571943,-0.9999806085,-0.01733992135,-0.04581145959,0.04119998335,0.28935371,0.956335188,-39.21361263,302.3345714,1,1,1,420,corsika_nwu_relative,-1.876000061,1.486999969,0,-0.01886666752,-0.02106666751,-0.9996000422,4.48745375,4.78000021,1
117,0,6410,34,0.05710799132,-0.03566344206,-8,0.4015755132,-2.264438119,-15.68374416,0.4039276349,-2.265887813,-16.01210975,0.007162865108,-0.004414721171,-0.9999646012,0.05710799132,-0.03566344206,-0.04301611077,0.2783229544,0.9595238128,-39.28396323,271.0809005,1,1,1,423,corsika_nwu_relative,-2.163999939,0.7840000153,0,-0.0223999992,-0.0299333334,-0.9993008734,4.477133125,4.800000191,1
117,0,6421,34,0.01326963599,-0.01401386689,-8,0.0142549556,-2.05960457,-15.71712005,0.01485502549,-2.060044759,-16.00044535,0.002117946479,-0.001553648629,-0.9999965502,0.01326963599,-0.01401386689,-0.0001234174597,0.2562230616,0.9666176739,-39.21454552,725.3459437,1,1,1,425,corsika_nwu_relative,-1.791000061,1.018000031,0,-0.01740000024,-0.0270000007,-0.9994839868,4.477133125,4.800000191,1
117,0,6432,34,0.01229272699,-0.014400442,-8,0.008573183991,-2.083671854,-15.71395229,0.009146531764,-2.084135803,-16.00027421,0.002002451842,-0.001620370167,-0.9999966823,0.01229272699,-0.014400442,0.0004657186593,0.259090514,0.9658529332,-39.21439575,590.2390423,1,1,1,428,corsika_nwu_relative,-1.808999939,1.035,0,-0.01740000024,-0.02686666697,-0.9994875798,4.477133125,4.78000021,1
117,0,6443,46,-0.01499545548,-0.08317781433,-8,-0.2147469658,-2.632150329,-15.51905221,-0.2153889213,-2.636707625,-15.99354264,-0.001352873064,-0.009604158549,-0.9999529638,-0.01499545548,-0.08317781433,0.0251516956,0.3209536722,0.9467608634,-39.99157706,534.0090224,1,1,1,430,corsika_nwu_relative,-2.175,1.506000061,0,-0.02263333276,-0.01996666752,-0.9995444284,4.466835937,4.789999962,1
117,0,6453,46,0.005495013721,-0.09664681015,-8,-0.06171526682,-2.727996287,-15.50381987,-0.06130007852,-2.733564775,-15.99816222,0.0008398265094,-0.01126371908,-0.9999362096,0.005495013721,-0.09664681015,0.008451895074,0.3309001168,0.9436279342,-40.02371843,897.4790344,1,1,1,432,corsika_nwu_relative,-2.336000061,1.421000061,0,-0.02516666614,-0.02103333361,-0.9994619742,4.466835937,4.789999962,1
117,0,6464,28,0.01559328354,-0.0145152914,-8,-0.01745935142,-2.132272116,-15.70742168,-0.01702180762,-2.132763007,-15.99948969,0.001498084987,-0.001680737675,-0.9999974654,0.01559328354,-0.0145152914,0.004135123674,0.2649466946,0.9642541935,-39.21198277,660.0364906,1,1,1,434,corsika_nwu_relative,-1.838000031,1.081999969,0,-0.01720000058,-0.02639999986,-0.9995034767,4.466835937,4.800000191,1
117,0,6475,46,0.04529242991,-0.09328393521,-8,0.2003193475,-2.67593438,-15.51174492,0.2028930199,-2.681283748,-16.00608273,0.005205927678,-0.01082049937,-0.999927905,0.04529242991,-0.09328393521,-0.01951291457,0.3250728213,0.9454876557,-40.04793159,279.9958464,1,1,1,436,corsika_nwu_relative,-2.423000031,1.165999985,0,-0.0269666668,-0.02503333241,-0.9993228363,4.466835937,4.809999943,1
117,0,6485,28,-0.01710686495,-0.05652338009,-8,-0.2243410346,-2.465520066,-15.65697659,-0.2251465059,-2.467942309,-15.99325011,-0.00239521703,-0.007202986216,-0.9999711895,-0.01710686495,-0.05652338009,0.02580857351,0.3000121465,0.9535861941,-39.23764601,268.2049494,1,1,1,438,corsika_nwu_relative,-2.023999939,1.43,0,-0.02003333345,-0.02026666701,-0.9995938814,4.4565625,4.820000172,1
117,0,6497,28,-0.01508577995,-0.03932974489,-8,-0.1913190957,-2.34787101,-15.67547152,-0.1920071978,-2.349448475,-15.99424362,-0.002158570616,-0.004948494275,-0.9999854264,-0.01508577995,-0.03932974489,0.0219822816,0.2879535233,0.9573920554,-39.2212858,689.1807881,1,1,1,441,corsika_nwu_relative,-1.938000031,1.341999969,0,-0.01820000075,-0.02160000056,-0.9996010204,4.4565625,4.829999924,1
117,0,6509,46,0.05991593202,-0.07987554148,-8,0.2539231512,-2.553120014,-15.53168671,0.2572067747,-2.557475961,-16.00771106,0.006897562931,-0.009150081546,-0.9999343477,0.05991593202,-0.07987554148,-0.02446575258,0.311894514,0.9498016841,-40.0371645,325.6478342,1,1,1,443,corsika_nwu_relative,-2.343000031,1.056999969,0,-0.02636666596,-0.02733333409,-0.9992785837,4.4565625,4.840000153,1
117,0,6519,34,0.05917435413,-0.04641023136,-8,0.2729400431,-2.399342287,-15.6664659,0.2755309123,-2.401348039,-16.00826042,0.007579847136,-0.005868028872,-0.999954055,0.05917435413,-0.04641023136,-0.02664656106,0.2933003326,0.9556489291,-39.28077269,764.5495145,1,1,1,445,corsika_nwu_relative,-2.216999969,0.9630000305,0,-0.02386666648,-0.02956666611,-0.9992778365,4.446312813,4.849999905,1
117,0,6531,46,0.03509079165,-0.09813406676,-8,0.1133812702,-2.628227765,-15.52077207,0.115376443,-2.633713069,-16.00345899,0.004133169823,-0.01136327275,-0.9999268938,0.03509079165,-0.09813406676,-0.009866060396,0.3188389917,0.9477575419,-40.04076644,465.594759,1,1,1,447,corsika_nwu_relative,-2.338000031,1.218000031,0,-0.02690000087,-0.02383333258,-0.9993539724,4.446312813,4.849999905,1
117,0,6542,46,0.004734124512,-0.09698020577,-8,-0.02354988469,-2.602290788,-15.52553717,-0.02323833355,-2.607604412,-15.99930331,0.0006575638068,-0.0112150018,-0.9999368937,0.004734124512,-0.09698020577,0.003565967349,0.315862425,0.9487982991,-40.02327446,704.6157403,1,1,1,450,corsika_nwu_relative,-2.246000061,1.325,0,-0.02503333241,-0.02089999989,-0.9994681197,4.446312813,4.860000134,1
117,0,6553,34,0.05363499804,-0.03155342466,-8,0.2002964658,-2.341721124,-15.67627731,0.2025912671,-2.343038375,-16.00607369,0.006958012878,-0.003994007131,-0.9999678165,0.05363499804,-0.03155342466,-0.0182921971,0.2881332332,0.9574156023,-39.25592907,387.1058517,1,1,1,452,corsika_nwu_relative,-2.13,0.9969999695,0,-0.02193333395,-0.02996666729,-0.999310226,4.436086563,4.860000134,1
117,0,6569,46,0.04242391698,-0.09468525896,-8,0.1218395482,-2.559927073,-15.53213646,0.1242130772,-2.565077454,-16.00372391,0.005032698498,-0.01092058121,-0.9999277038,0.04242391698,-0.09468525896,-0.01002000815,0.3110438422,0.9503427422,-40.03585464,379.8495686,1,1,1,455,corsika_nwu_relative,-2.283000031,1.175999985,0,-0.0269666668,-0.02483333275,-0.9993278263,4.436086563,4.869999886,1
117,0,6584,46,0.03791942502,-0.09683544954,-8,0.09847263889,-2.546933181,-15.53443913,0.1005931904,-2.55217004,-16.00301578,0.004525187864,-0.01117528695,-0.9999273152,0.03791942502,-0.09683544954,-0.007642683042,0.3092374325,0.9509541523,-40.0347323,362.5494529,1,1,1,458,corsika_nwu_relative,-2.26,1.19,0,-0.02693333291,-0.0242666658,-0.9993426462,4.42588375,4.880000114,1
117,0,6595,34,0.05196936487,-0.02909723754,-8,0.1452781941,-2.364400412,-15.67349015,0.1475311736,-2.365636242,-16.00442298,0.006807760636,-0.003734269402,-0.9999698544,0.05196936487,-0.02909723754,-0.01163231134,0.2911297228,0.9566128652,-39.24699409,279.6811102,1,1,1,460,corsika_nwu_relative,-2.121999969,1.055999985,0,-0.0216333326,-0.02996666729,-0.9993167655,4.42588375,4.889999866,1
117,0,6611,46,0.001025812902,-0.09498249922,-8,0.004138046327,-2.508175114,-15.54106234,0.004192414721,-2.513201659,-16.00012569,0.0001184262145,-0.01094891166,-0.9999400519,0.001025812902,-0.09498249922,-0.000393069291,0.3047817372,0.9524221428,-40.02051591,317.7060175,1,1,1,463,corsika_nwu_relative,-2.178000031,1.254000015,0,-0.02453333326,-0.0205666665,-0.9994874325,4.42588375,4.900000095,1
117,0,6621,46,0.02770370257,-0.0997133841,-8,0.06066252085,-2.504389444,-15.54155814,0.06219801159,-2.509690736,-16.0018647,0.003335560501,-0.01151604281,-0.9999281248,0.02770370257,-0.0997133841,-0.004163716072,0.3037848103,0.9527315742,-40.03152334,335.5434269,1,1,1,465,corsika_nwu_relative,-2.203999939,1.201999969,0,-0.02663333341,-0.02306666598,-0.9993791045,4.415704375,4.909999847,1
117,0,6633,46,-0.007808377394,-0.02857516039,-8,0.00923421686,-2.387973578,-15.56003008,0.008789322676,-2.389266807,-16.0002635,-0.00101058214,-0.002937586407,-0.9999951746,-0.007808377394,-0.02857516039,-0.002151933518,0.2979164123,0.9545895351,-39.95130774,289.5988925,1,1,1,468,corsika_nwu_relative,-2.073000031,1.188000031,0,-0.01703333296,-0.02360000089,-0.999576363,4.415704375,4.920000076,1
117,0,6643,46,-0.007266282876,-0.02804175247,-8,0.0196821509,-2.39811488,-15.55845622,0.01925349873,-2.399386146,-16.00057722,-0.0009695314269,-0.00287536761,-0.9999953961,-0.007266282876,-0.02804175247,-0.003401988005,0.2991995905,0.9541844851,-39.95189154,315.4395803,1,1,1,470,corsika_nwu_relative,-2.086999969,1.184000015,0,-0.01700000092,-0.02366666682,-0.9995753543,4.415704375,4.929999828,1
117,0,6654,46,0.04566112932,-0.02440056311,-8,0.06429019151,-2.406627459,-15.55701955,0.06677910301,-2.407710448,-16.00200204,0.005593175652,-0.002433734304,-0.9999813965,0.04566112932,-0.02440056311,-0.002351077037,0.3006484649,0.9537321285,-39.95394954,514.7074752,1,1,1,472,corsika_nwu_relative,-2.118000031,1.146999969,0,-0.01989999972,-0.02956666611,-0.9993646993,4.40554875,4.929999828,1
117,0,6665,46,0.01502470992,-0.09983803078,-8,0.04756510168,-2.43858745,-15.55208765,0.0483595618,-2.443771719,-16.00144982,0.001767852448,-0.01153616487,-0.9999318935,0.01502470992,-0.09983803078,-0.004115910938,0.2958195582,0.9552349702,-40.0274372,431.3994118,1,1,1,474,corsika_nwu_relative,-2.14,1.180999985,0,-0.02586666681,-0.02170000039,-0.9994298502,4.40554875,4.940000057,1
117,0,6677,46,-0.01895395219,-0.06074518999,-8,0.05314785804,-2.427054987,-15.55387848,0.05201170557,-2.430109733,-16.00155931,-0.002537795402,-0.00682331109,-0.9999735007,-0.01895395219,-0.06074518999,-0.009108171893,0.2989211548,0.9542343446,-39.98785262,280.852927,1,1,1,477,corsika_nwu_relative,-2.13,1.170999985,0,-0.01963333413,-0.02033333294,-0.9996004641,4.40554875,3.349999905,1
