event_id,telescope_id,photon_index,source_bunch_index,u_m,v_m,signal_weight,time_ns
110,0,2922,332,-2.763199161,0.2134871365,1,-36.74727738
110,0,2923,332,-2.763199161,0.2134871365,1,-36.74727738
110,0,2924,332,-2.763199161,0.2134871365,1,-36.74727738
110,0,2925,333,-2.715751052,0.1823033242,1,-36.78404834
110,0,2926,333,-2.715751052,0.1823033242,1,-36.78404834
110,0,2927,333,-2.715751052,0.1823033242,1,-36.78404834
110,0,2928,333,-2.715751052,0.1823033242,1,-36.78404834
110,0,2930,334,-2.633813412,0.2638829636,1,-37.31903411
110,0,2931,334,-2.633813412,0.2638829636,1,-37.31903411
110,0,2932,334,-2.633813412,0.2638829636,1,-37.31903411
110,0,2933,334,-2.633813412,0.2638829636,1,-37.31903411
110,0,2934,334,-2.633813412,0.2638829636,1,-37.31903411
110,0,2945,337,-2.631829194,0.1419538314,1,-37.13577014
110,0,2946,337,-2.631829194,0.1419538314,1,-37.13577014
110,0,2947,337,-2.631829194,0.1419538314,1,-37.13577014
110,0,2948,337,-2.631829194,0.1419538314,1,-37.13577014
110,0,2949,337,-2.631829194,0.1419538314,1,-37.13577014
110,0,2950,338,-2.747459117,0.20261478,1,-36.81371834
110,0,2951,338,-2.747459117,0.20261478,1,-36.81371834
110,0,2952,338,-2.747459117,0.20261478,1,-36.81371834
110,0,2953,338,-2.747459117,0.20261478,1,-36.81371834
110,0,2954,338,-2.747459117,0.20261478,1,-36.81371834
110,0,2960,340,-2.678143681,0.2431914674,1,-37.15933292
110,0,2961,340,-2.678143681,0.2431914674,1,-37.15933292
110,0,2962,340,-2.678143681,0.2431914674,1,-37.15933292
110,0,2963,340,-2.678143681,0.2431914674,1,-37.15933292
110,0,2964,340,-2.678143681,0.2431914674,1,-37.15933292
110,0,2965,341,-2.752081428,0.2128064387,1,-36.75532194
110,0,2966,341,-2.752081428,0.2128064387,1,-36.75532194
110,0,2967,341,-2.752081428,0.2128064387,1,-36.75532194
110,0,2968,341,-2.752081428,0.2128064387,1,-36.75532194
110,0,2969,341,-2.752081428,0.2128064387,1,-36.75532194
110,0,2975,343,-2.685690359,0.2385988025,1,-37.14871525
110,0,2976,343,-2.685690359,0.2385988025,1,-37.14871525
110,0,2977,343,-2.685690359,0.2385988025,1,-37.14871525
110,0,2978,343,-2.685690359,0.2385988025,1,-37.14871525
110,0,2979,343,-2.685690359,0.2385988025,1,-37.14871525
110,0,2980,344,-2.649647639,0.1522823295,1,-37.30205284
110,0,2981,344,-2.649647639,0.1522823295,1,-37.30205284
110,0,2982,344,-2.649647639,0.1522823295,1,-37.30205284
110,0,2983,344,-2.649647639,0.1522823295,1,-37.30205284
110,0,2984,344,-2.649647639,0.1522823295,1,-37.30205284
110,0,2985,345,-2.673061045,0.2448447865,1,-37.16012465
110,0,2986,345,-2.673061045,0.2448447865,1,-37.16012465
110,0,2987,345,-2.673061045,0.2448447865,1,-37.16012465
110,0,2988,345,-2.673061045,0.2448447865,1,-37.16012465
110,0,2989,345,-2.673061045,0.2448447865,1,-37.16012465
110,0,2990,346,-2.708017851,0.1806966514,1,-36.796701
110,0,2991,346,-2.708017851,0.1806966514,1,-36.796701
110,0,2992,346,-2.708017851,0.1806966514,1,-36.796701
110,0,2993,346,-2.708017851,0.1806966514,1,-36.796701
110,0,2995,347,-2.635863694,0.1413327606,1,-37.14677739
110,0,2996,347,-2.635863694,0.1413327606,1,-37.14677739
110,0,2997,347,-2.635863694,0.1413327606,1,-37.14677739
110,0,2998,347,-2.635863694,0.1413327606,1,-37.14677739
110,0,2999,347,-2.635863694,0.1413327606,1,-37.14677739
110,0,3000,348,-2.634745518,0.2609765413,1,-37.31263313
110,0,3001,348,-2.634745518,0.2609765413,1,-37.31263313
110,0,3002,348,-2.634745518,0.2609765413,1,-37.31263313
110,0,3003,348,-2.634745518,0.2609765413,1,-37.31263313
110,0,3004,348,-2.634745518,0.2609765413,1,-37.31263313
110,0,3005,349,-2.708227012,0.233228024,1,-36.8513619
110,0,3006,349,-2.708227012,0.233228024,1,-36.8513619
110,0,3007,349,-2.708227012,0.233228024,1,-36.8513619
110,0,3008,349,-2.708227012,0.233228024,1,-36.8513619
110,0,3009,349,-2.708227012,0.233228024,1,-36.8513619
110,0,3010,350,-2.727528243,0.1953902198,1,-36.81764623
110,0,3011,350,-2.727528243,0.1953902198,1,-36.81764623
110,0,3012,350,-2.727528243,0.1953902198,1,-36.81764623
110,0,3013,350,-2.727528243,0.1953902198,1,-36.81764623
110,0,3014,350,-2.727528243,0.1953902198,1,-36.81764623
110,0,3020,352,-2.731942353,0.22516296,1,-36.8192714
110,0,3021,352,-2.731942353,0.22516296,1,-36.8192714
110,0,3022,352,-2.731942353,0.22516296,1,-36.8192714
110,0,3023,352,-2.731942353,0.22516296,1,-36.8192714
110,0,3024,352,-2.731942353,0.22516296,1,-36.8192714
110,0,3025,353,-2.722731312,0.1915703585,1,-36.81408859
110,0,3026,353,-2.722731312,0.1915703585,1,-36.81408859
110,0,3027,353,-2.722731312,0.1915703585,1,-36.81408859
110,0,3028,353,-2.722731312,0.1915703585,1,-36.81408859
110,0,3030,354,-2.715726275,0.2327635929,1,-36.8473572
110,0,3031,354,-2.715726275,0.2327635929,1,-36.8473572
110,0,3032,354,-2.715726275,0.2327635929,1,-36.8473572
110,0,3033,354,-2.715726275,0.2327635929,1,-36.8473572
110,0,3034,354,-2.715726275,0.2327635929,1,-36.8473572
110,0,3035,355,-2.659590496,0.2540165299,1,-37.16974623
110,0,3036,355,-2.659590496,0.2540165299,1,-37.16974623
110,0,3037,355,-2.659590496,0.2540165299,1,-37.16974623
110,0,3038,355,-2.659590496,0.2540165299,1,-37.16974623
110,0,3039,355,-2.659590496,0.2540165299,1,-37.16974623
110,0,3045,357,-2.670110258,0.2478845459,1,-37.16258556
110,0,3046,357,-2.670110258,0.2478845459,1,-37.16258556
110,0,3047,357,-2.670110258,0.2478845459,1,-37.16258556
110,0,3048,357,-2.670110258,0.2478845459,1,-37.16258556
110,0,3049,357,-2.670110258,0.2478845459,1,-37.16258556
110,0,3050,358,-2.666524359,0.1584789945,1,-36.89355259
110,0,3051,358,-2.666524359,0.1584789945,1,-36.89355259
110,0,3052,358,-2.666524359,0.1584789945,1,-36.89355259
110,0,3053,358,-2.666524359,0.1584789945,1,-36.89355259
110,0,3054,358,-2.666524359,0.1584789945,1,-36.89355259
110,0,3055,359,-2.627743198,0.2644363804,1,-37.29949158
110,0,3056,359,-2.627743198,0.2644363804,1,-37.29949158
110,0,3057,359,-2.627743198,0.2644363804,1,-37.29949158
110,0,3058,359,-2.627743198,0.2644363804,1,-37.29949158
110,0,3060,360,-2.727900529,0.222583148,1,-36.81151434
110,0,3061,360,-2.727900529,0.222583148,1,-36.81151434
110,0,3062,360,-2.727900529,0.222583148,1,-36.81151434
110,0,3063,360,-2.727900529,0.222583148,1,-36.81151434
110,0,3064,360,-2.727900529,0.222583148,1,-36.81151434
110,0,3065,361,-2.623295878,0.1841816538,1,-37.31503084
110,0,3066,361,-2.623295878,0.1841816538,1,-37.31503084
110,0,3067,361,-2.623295878,0.1841816538,1,-37.31503084
110,0,3068,361,-2.623295878,0.1841816538,1,-37.31503084
110,0,3069,361,-2.623295878,0.1841816538,1,-37.31503084
110,0,3070,362,-2.622810164,0.204289767,1,-37.33523507
110,0,3071,362,-2.622810164,0.204289767,1,-37.33523507
110,0,3072,362,-2.622810164,0.204289767,1,-37.33523507
110,0,3073,362,-2.622810164,0.204289767,1,-37.33523507
110,0,3074,362,-2.622810164,0.204289767,1,-37.33523507
110,0,3075,363,-2.716972564,0.228104385,1,-36.83148864
110,0,3076,363,-2.716972564,0.228104385,1,-36.83148864
110,0,3077,363,-2.716972564,0.228104385,1,-36.83148864
110,0,3078,363,-2.716972564,0.228104385,1,-36.83148864
110,0,3079,363,-2.716972564,0.228104385,1,-36.83148864
110,0,3085,365,-2.690586833,0.1749872429,1,-36.8129598
110,0,3086,365,-2.690586833,0.1749872429,1,-36.8129598
110,0,3087,365,-2.690586833,0.1749872429,1,-36.8129598
110,0,3088,365,-2.690586833,0.1749872429,1,-36.8129598
110,0,3089,365,-2.690586833,0.1749872429,1,-36.8129598
110,0,3090,366,-2.631179338,0.2623137876,1,-37.30358462
110,0,3091,366,-2.631179338,0.2623137876,1,-37.30358462
110,0,3092,366,-2.631179338,0.2623137876,1,-37.30358462
110,0,3093,366,-2.631179338,0.2623137876,1,-37.30358462
110,0,3094,366,-2.631179338,0.2623137876,1,-37.30358462
110,0,3105,369,-2.686160944,0.1732209041,1,-36.8149235
110,0,3106,369,-2.686160944,0.1732209041,1,-36.8149235
110,0,3107,369,-2.686160944,0.1732209041,1,-36.8149235
110,0,3108,369,-2.686160944,0.1732209041,1,-36.8149235
110,0,3109,369,-2.686160944,0.1732209041,1,-36.8149235
110,0,3110,370,-2.725012419,0.2135389587,1,-36.78336487
110,0,3111,370,-2.725012419,0.2135389587,1,-36.78336487
110,0,3112,370,-2.725012419,0.2135389587,1,-36.78336487
110,0,3113,370,-2.725012419,0.2135389587,1,-36.78336487
110,0,3114,370,-2.725012419,0.2135389587,1,-36.78336487
110,0,3115,371,-2.701143001,0.2339639525,1,-36.8490781
110,0,3116,371,-2.701143001,0.2339639525,1,-36.8490781
110,0,3117,371,-2.701143001,0.2339639525,1,-36.8490781
110,0,3118,371,-2.701143001,0.2339639525,1,-36.8490781
110,0,3119,371,-2.701143001,0.2339639525,1,-36.8490781
110,0,3120,372,-2.686628005,0.2422749793,1,-36.86802213
110,0,3121,372,-2.686628005,0.2422749793,1,-36.86802213
110,0,3122,372,-2.686628005,0.2422749793,1,-36.86802213
110,0,3123,372,-2.686628005,0.2422749793,1,-36.86802213
110,0,3124,372,-2.686628005,0.2422749793,1,-36.86802213
110,0,3125,373,-2.633552668,0.151702639,1,-37.16295543
110,0,3126,373,-2.633552668,0.151702639,1,-37.16295543
110,0,3127,373,-2.633552668,0.151702639,1,-37.16295543
110,0,3128,373,-2.633552668,0.151702639,1,-37.16295543
110,0,3129,373,-2.633552668,0.151702639,1,-37.16295543
110,0,3130,374,-2.719687784,0.215905761,1,-36.79321168
110,0,3131,374,-2.719687784,0.215905761,1,-36.79321168
110,0,3132,374,-2.719687784,0.215905761,1,-36.79321168
110,0,3133,374,-2.719687784,0.215905761,1,-36.79321168
110,0,3134,374,-2.719687784,0.215905761,1,-36.79321168
110,0,3140,376,-2.623518379,0.2156445921,1,-37.35399443
110,0,3141,376,-2.623518379,0.2156445921,1,-37.35399443
110,0,3142,376,-2.623518379,0.2156445921,1,-37.35399443
110,0,3143,376,-2.623518379,0.2156445921,1,-37.35399443
110,0,3145,377,-2.627057056,0.2469427875,1,-37.17399467
110,0,3146,377,-2.627057056,0.2469427875,1,-37.17399467
110,0,3147,377,-2.627057056,0.2469427875,1,-37.17399467
110,0,3148,377,-2.627057056,0.2469427875,1,-37.17399467
110,0,3149,377,-2.627057056,0.2469427875,1,-37.17399467
110,0,3150,378,-2.715542928,0.2148166126,1,-36.79376788
110,0,3151,378,-2.715542928,0.2148166126,1,-36.79376788
110,0,3152,378,-2.715542928,0.2148166126,1,-36.79376788
110,0,3153,378,-2.715542928,0.2148166126,1,-36.79376788
110,0,3155,379,-2.715607834,0.2102881915,1,-36.78220708
110,0,3156,379,-2.715607834,0.2102881915,1,-36.78220708
110,0,3157,379,-2.715607834,0.2102881915,1,-36.78220708
110,0,3158,379,-2.715607834,0.2102881915,1,-36.78220708
110,0,3160,380,-2.627265298,0.2586407989,1,-37.21201603
110,0,3161,380,-2.627265298,0.2586407989,1,-37.21201603
110,0,3162,380,-2.627265298,0.2586407989,1,-37.21201603
110,0,3163,380,-2.627265298,0.2586407989,1,-37.21201603
110,0,3164,380,-2.627265298,0.2586407989,1,-37.21201603
110,0,3165,381,-2.628448067,0.259936187,1,-37.28743585
110,0,3166,381,-2.628448067,0.259936187,1,-37.28743585
110,0,3167,381,-2.628448067,0.259936187,1,-37.28743585
110,0,3168,381,-2.628448067,0.259936187,1,-37.28743585
110,0,3170,382,-2.669974689,0.163706977,1,-36.91519182
110,0,3171,382,-2.669974689,0.163706977,1,-36.91519182
110,0,3172,382,-2.669974689,0.163706977,1,-36.91519182
110,0,3173,382,-2.669974689,0.163706977,1,-36.91519182
110,0,3174,382,-2.669974689,0.163706977,1,-36.91519182
110,0,3175,383,-2.660761438,0.1572964031,1,-36.90739631
110,0,3176,383,-2.660761438,0.1572964031,1,-36.90739631
110,0,3177,383,-2.660761438,0.1572964031,1,-36.90739631
110,0,3178,383,-2.660761438,0.1572964031,1,-36.90739631
110,0,3179,383,-2.660761438,0.1572964031,1,-36.90739631
110,0,3180,384,-2.659273312,0.1565726464,1,-36.90671417
110,0,3181,384,-2.659273312,0.1565726464,1,-36.90671417
110,0,3182,384,-2.659273312,0.1565726464,1,-36.90671417
110,0,3183,384,-2.659273312,0.1565726464,1,-36.90671417
110,0,3184,384,-2.659273312,0.1565726464,1,-36.90671417
110,0,3185,385,-2.629836885,0.2305634156,1,-37.14082742
110,0,3186,385,-2.629836885,0.2305634156,1,-37.14082742
110,0,3187,385,-2.629836885,0.2305634156,1,-37.14082742
110,0,3188,385,-2.629836885,0.2305634156,1,-37.14082742
110,0,3190,386,-2.684630522,0.2379201718,1,-36.85537103
110,0,3191,386,-2.684630522,0.2379201718,1,-36.85537103
110,0,3192,386,-2.684630522,0.2379201718,1,-36.85537103
110,0,3193,386,-2.684630522,0.2379201718,1,-36.85537103
110,0,3194,386,-2.684630522,0.2379201718,1,-36.85537103
110,0,3195,387,-2.670106515,0.2468391646,1,-36.8700742
110,0,3196,387,-2.670106515,0.2468391646,1,-36.8700742
110,0,3197,387,-2.670106515,0.2468391646,1,-36.8700742
110,0,3198,387,-2.670106515,0.2468391646,1,-36.8700742
110,0,3199,387,-2.670106515,0.2468391646,1,-36.8700742
110,0,3200,388,-2.657651534,0.2545710672,1,-36.87362205
110,0,3201,388,-2.657651534,0.2545710672,1,-36.87362205
110,0,3202,388,-2.657651534,0.2545710672,1,-36.87362205
110,0,3203,388,-2.657651534,0.2545710672,1,-36.87362205
110,0,3204,388,-2.657651534,0.2545710672,1,-36.87362205
110,0,3215,391,-2.665592814,0.2489088,1,-36.87015255
110,0,3216,391,-2.665592814,0.2489088,1,-36.87015255
110,0,3217,391,-2.665592814,0.2489088,1,-36.87015255
110,0,3218,391,-2.665592814,0.2489088,1,-36.87015255
110,0,3220,392,-2.661545765,0.2513130733,1,-36.87097614
110,0,3221,392,-2.661545765,0.2513130733,1,-36.87097614
110,0,3222,392,-2.661545765,0.2513130733,1,-36.87097614
110,0,3223,392,-2.661545765,0.2513130733,1,-36.87097614
110,0,3224,392,-2.661545765,0.2513130733,1,-36.87097614
110,0,3225,393,-2.635982196,0.1532189367,1,-37.17633964
110,0,3226,393,-2.635982196,0.1532189367,1,-37.17633964
110,0,3227,393,-2.635982196,0.1532189367,1,-37.17633964
110,0,3228,393,-2.635982196,0.1532189367,1,-37.17633964
110,0,3229,393,-2.635982196,0.1532189367,1,-37.17633964
110,0,3230,394,-2.629603427,0.2438909564,1,-37.16966488
110,0,3231,394,-2.629603427,0.2438909564,1,-37.16966488
110,0,3232,394,-2.629603427,0.2438909564,1,-37.16966488
110,0,3233,394,-2.629603427,0.2438909564,1,-37.16966488
110,0,3234,394,-2.629603427,0.2438909564,1,-37.16966488
110,0,3235,395,-2.627167655,0.1969568086,1,-37.33891809
110,0,3236,395,-2.627167655,0.1969568086,1,-37.33891809
110,0,3237,395,-2.627167655,0.1969568086,1,-37.33891809
110,0,3238,395,-2.627167655,0.1969568086,1,-37.33891809
110,0,3239,395,-2.627167655,0.1969568086,1,-37.33891809
110,0,3240,396,-2.629105089,0.2538914866,1,-37.20349402
110,0,3241,396,-2.629105089,0.2538914866,1,-37.20349402
110,0,3242,396,-2.629105089,0.2538914866,1,-37.20349402
110,0,3243,396,-2.629105089,0.2538914866,1,-37.20349402
110,0,3250,398,-2.693479721,0.2291254497,1,-36.83740772
110,0,3251,398,-2.693479721,0.2291254497,1,-36.83740772
110,0,3252,398,-2.693479721,0.2291254497,1,-36.83740772
110,0,3253,398,-2.693479721,0.2291254497,1,-36.83740772
110,0,3254,398,-2.693479721,0.2291254497,1,-36.83740772
110,0,3255,399,-2.637418872,0.1559556309,1,-37.18739227
110,0,3256,399,-2.637418872,0.1559556309,1,-37.18739227
110,0,3257,399,-2.637418872,0.1559556309,1,-37.18739227
110,0,3258,399,-2.637418872,0.1559556309,1,-37.18739227
110,0,3259,399,-2.637418872,0.1559556309,1,-37.18739227
110,0,3260,400,-2.687048514,0.1822941051,1,-36.84963843
110,0,3261,400,-2.687048514,0.1822941051,1,-36.84963843
110,0,3262,400,-2.687048514,0.1822941051,1,-36.84963843
110,0,3263,400,-2.687048514,0.1822941051,1,-36.84963843
110,0,3264,400,-2.687048514,0.1822941051,1,-36.84963843
110,0,3270,402,-2.679616004,0.1765864838,1,-36.84589256
110,0,3271,402,-2.679616004,0.1765864838,1,-36.84589256
110,0,3272,402,-2.679616004,0.1765864838,1,-36.84589256
110,0,3273,402,-2.679616004,0.1765864838,1,-36.84589256
110,0,3274,402,-2.679616004,0.1765864838,1,-36.84589256
110,0,3275,403,-2.690870723,0.2267726073,1,-36.83339563
110,0,3276,403,-2.690870723,0.2267726073,1,-36.83339563
110,0,3277,403,-2.690870723,0.2267726073,1,-36.83339563
110,0,3278,403,-2.690870723,0.2267726073,1,-36.83339563
110,0,3279,403,-2.690870723,0.2267726073,1,-36.83339563
110,0,3280,404,-2.660197633,0.2527560255,1,-36.8692502
110,0,3281,404,-2.660197633,0.2527560255,1,-36.8692502
110,0,3282,404,-2.660197633,0.2527560255,1,-36.8692502
110,0,3283,404,-2.660197633,0.2527560255,1,-36.8692502
110,0,3284,404,-2.660197633,0.2527560255,1,-36.8692502
110,0,3285,405,-2.665108751,0.1641584606,1,-36.83161677
110,0,3286,405,-2.665108751,0.1641584606,1,-36.83161677
110,0,3287,405,-2.665108751,0.1641584606,1,-36.83161677
110,0,3288,405,-2.665108751,0.1641584606,1,-36.83161677
110,0,3289,405,-2.665108751,0.1641584606,1,-36.83161677
110,0,3290,406,-2.654393483,0.2559733666,1,-36.86549479
110,0,3291,406,-2.654393483,0.2559733666,1,-36.86549479
110,0,3292,406,-2.654393483,0.2559733666,1,-36.86549479
110,0,3293,406,-2.654393483,0.2559733666,1,-36.86549479
110,0,3294,406,-2.654393483,0.2559733666,1,-36.86549479
110,0,3295,407,-2.688103428,0.2260074981,1,-36.83220031
110,0,3296,407,-2.688103428,0.2260074981,1,-36.83220031
110,0,3297,407,-2.688103428,0.2260074981,1,-36.83220031
110,0,3298,407,-2.688103428,0.2260074981,1,-36.83220031
110,0,3300,408,-2.631902815,0.2404693044,1,-37.16963672
110,0,3301,408,-2.631902815,0.2404693044,1,-37.16963672
110,0,3302,408,-2.631902815,0.2404693044,1,-37.16963672
110,0,3303,408,-2.631902815,0.2404693044,1,-37.16963672
110,0,3304,408,-2.631902815,0.2404693044,1,-37.16963672
110,0,3305,409,-2.680352878,0.2339305709,1,-36.84622334
110,0,3306,409,-2.680352878,0.2339305709,1,-36.84622334
110,0,3307,409,-2.680352878,0.2339305709,1,-36.84622334
110,0,3308,409,-2.680352878,0.2339305709,1,-36.84622334
110,0,3309,409,-2.680352878,0.2339305709,1,-36.84622334
110,0,3310,410,-2.628092257,0.1986689755,1,-37.35150411
110,0,3311,410,-2.628092257,0.1986689755,1,-37.35150411
110,0,3312,410,-2.628092257,0.1986689755,1,-37.35150411
110,0,3313,410,-2.628092257,0.1986689755,1,-37.35150411
110,0,3314,410,-2.628092257,0.1986689755,1,-37.35150411
110,0,3320,412,-2.652731985,0.2560884329,1,-36.86087261
110,0,3321,412,-2.652731985,0.2560884329,1,-36.86087261
110,0,3322,412,-2.652731985,0.2560884329,1,-36.86087261
110,0,3323,412,-2.652731985,0.2560884329,1,-36.86087261
110,0,3325,413,-2.633269841,0.2372152051,1,-37.16317052
110,0,3326,413,-2.633269841,0.2372152051,1,-37.16317052
110,0,3327,413,-2.633269841,0.2372152051,1,-37.16317052
110,0,3328,413,-2.633269841,0.2372152051,1,-37.16317052
110,0,3329,413,-2.633269841,0.2372152051,1,-37.16317052
110,0,3330,414,-2.654088316,0.1588423818,1,-36.92142935
110,0,3331,414,-2.654088316,0.1588423818,1,-36.92142935
110,0,3332,414,-2.654088316,0.1588423818,1,-36.92142935
110,0,3333,414,-2.654088316,0.1588423818,1,-36.92142935
110,0,3334,414,-2.654088316,0.1588423818,1,-36.92142935
110,0,3335,415,-2.659596953,0.1617988151,1,-36.83349304
110,0,3336,415,-2.659596953,0.1617988151,1,-36.83349304
110,0,3337,415,-2.659596953,0.1617988151,1,-36.83349304
110,0,3338,415,-2.659596953,0.1617988151,1,-36.83349304
110,0,3339,415,-2.659596953,0.1617988151,1,-36.83349304
110,0,3340,416,-2.638271564,0.1606168927,1,-37.19455927
110,0,3341,416,-2.638271564,0.1606168927,1,-37.19455927
110,0,3342,416,-2.638271564,0.1606168927,1,-37.19455927
110,0,3343,416,-2.638271564,0.1606168927,1,-37.19455927
110,0,3344,416,-2.638271564,0.1606168927,1,-37.19455927
110,0,3350,418,-2.677288811,0.2274385198,1,-36.83645091
110,0,3351,418,-2.677288811,0.2274385198,1,-36.83645091
110,0,3352,418,-2.677288811,0.2274385198,1,-36.83645091
110,0,3353,418,-2.677288811,0.2274385198,1,-36.83645091
110,0,3354,418,-2.677288811,0.2274385198,1,-36.83645091
110,0,3355,419,-2.649005897,0.2559285514,1,-36.84673927
110,0,3356,419,-2.649005897,0.2559285514,1,-36.84673927
110,0,3357,419,-2.649005897,0.2559285514,1,-36.84673927
110,0,3358,419,-2.649005897,0.2559285514,1,-36.84673927
110,0,3360,420,-2.637009551,0.2156701776,1,-37.1309272
110,0,3361,420,-2.637009551,0.2156701776,1,-37.1309272
110,0,3362,420,-2.637009551,0.2156701776,1,-37.1309272
110,0,3363,420,-2.637009551,0.2156701776,1,-37.1309272
110,0,3364,420,-2.637009551,0.2156701776,1,-37.1309272
110,0,3365,421,-2.635018643,0.2384504149,1,-37.1662985
110,0,3366,421,-2.635018643,0.2384504149,1,-37.1662985
110,0,3367,421,-2.635018643,0.2384504149,1,-37.1662985
110,0,3368,421,-2.635018643,0.2384504149,1,-37.1662985
110,0,3369,421,-2.635018643,0.2384504149,1,-37.1662985
110,0,3370,422,-2.660272505,0.1632643218,1,-36.84112406
110,0,3371,422,-2.660272505,0.1632643218,1,-36.84112406
110,0,3372,422,-2.660272505,0.1632643218,1,-36.84112406
110,0,3373,422,-2.660272505,0.1632643218,1,-36.84112406
110,0,3374,422,-2.660272505,0.1632643218,1,-36.84112406
110,0,3380,424,-2.63523108,0.2403415896,1,-37.17034485
110,0,3381,424,-2.63523108,0.2403415896,1,-37.17034485
110,0,3382,424,-2.63523108,0.2403415896,1,-37.17034485
110,0,3383,424,-2.63523108,0.2403415896,1,-37.17034485
110,0,3384,424,-2.63523108,0.2403415896,1,-37.17034485
110,0,3385,425,-2.634209362,0.2496885487,1,-37.19236862
110,0,3386,425,-2.634209362,0.2496885487,1,-37.19236862
110,0,3387,425,-2.634209362,0.2496885487,1,-37.19236862
110,0,3388,425,-2.634209362,0.2496885487,1,-37.19236862
110,0,3389,425,-2.634209362,0.2496885487,1,-37.19236862
110,0,3400,428,-2.649289948,0.255123388,1,-36.84277461
110,0,3401,428,-2.649289948,0.255123388,1,-36.84277461
110,0,3402,428,-2.649289948,0.255123388,1,-36.84277461
110,0,3403,428,-2.649289948,0.255123388,1,-36.84277461
110,0,3404,428,-2.649289948,0.255123388,1,-36.84277461
110,0,3405,429,-2.65725136,0.2466322113,1,-36.85353868
110,0,3406,429,-2.65725136,0.2466322113,1,-36.85353868
110,0,3407,429,-2.65725136,0.2466322113,1,-36.85353868
110,0,3408,429,-2.65725136,0.2466322113,1,-36.85353868
110,0,3409,429,-2.65725136,0.2466322113,1,-36.85353868
110,0,3410,430,-2.652454436,0.2016224043,1,-36.83758203
110,0,3411,430,-2.652454436,0.2016224043,1,-36.83758203
110,0,3412,430,-2.652454436,0.2016224043,1,-36.83758203
110,0,3413,430,-2.652454436,0.2016224043,1,-36.83758203
110,0,3414,430,-2.652454436,0.2016224043,1,-36.83758203
110,0,3415,431,-2.652953779,0.1755492776,1,-36.9224323
110,0,3416,431,-2.652953779,0.1755492776,1,-36.9224323
110,0,3417,431,-2.652953779,0.1755492776,1,-36.9224323
110,0,3418,431,-2.652953779,0.1755492776,1,-36.9224323
110,0,3419,431,-2.652953779,0.1755492776,1,-36.9224323
110,0,3420,432,-2.652931439,0.2038897807,1,-36.84005516
110,0,3421,432,-2.652931439,0.2038897807,1,-36.84005516
110,0,3422,432,-2.652931439,0.2038897807,1,-36.84005516
110,0,3423,432,-2.652931439,0.2038897807,1,-36.84005516
110,0,3424,432,-2.652931439,0.2038897807,1,-36.84005516
110,0,3425,433,-2.654298542,0.2485541808,1,-36.85171542
110,0,3426,433,-2.654298542,0.2485541808,1,-36.85171542
110,0,3427,433,-2.654298542,0.2485541808,1,-36.85171542
110,0,3428,433,-2.654298542,0.2485541808,1,-36.85171542
110,0,3429,433,-2.654298542,0.2485541808,1,-36.85171542
110,0,3430,434,-2.639745355,0.2292706886,1,-37.15072634
110,0,3431,434,-2.639745355,0.2292706886,1,-37.15072634
110,0,3432,434,-2.639745355,0.2292706886,1,-37.15072634
110,0,3433,434,-2.639745355,0.2292706886,1,-37.15072634
110,0,3434,434,-2.639745355,0.2292706886,1,-37.15072634
110,0,3440,436,-2.656224285,0.241616273,1,-36.84868406
110,0,3441,436,-2.656224285,0.241616273,1,-36.84868406
110,0,3442,436,-2.656224285,0.241616273,1,-36.84868406
110,0,3443,436,-2.656224285,0.241616273,1,-36.84868406
110,0,3444,436,-2.656224285,0.241616273,1,-36.84868406
110,0,3445,437,-2.656980807,0.2385133745,1,-36.84640352
110,0,3446,437,-2.656980807,0.2385133745,1,-36.84640352
110,0,3447,437,-2.656980807,0.2385133745,1,-36.84640352
110,0,3448,437,-2.656980807,0.2385133745,1,-36.84640352
110,0,3449,437,-2.656980807,0.2385133745,1,-36.84640352
110,0,3455,439,-2.64996332,0.2510916735,1,-36.91657456
110,0,3456,439,-2.64996332,0.2510916735,1,-36.91657456
110,0,3457,439,-2.64996332,0.2510916735,1,-36.91657456
110,0,3458,439,-2.64996332,0.2510916735,1,-36.91657456
110,0,3459,439,-2.64996332,0.2510916735,1,-36.91657456
110,0,3465,441,-2.638344742,0.2450181702,1,-37.178773
110,0,3466,441,-2.638344742,0.2450181702,1,-37.178773
110,0,3467,441,-2.638344742,0.2450181702,1,-37.178773
110,0,3468,441,-2.638344742,0.2450181702,1,-37.178773
110,0,3469,441,-2.638344742,0.2450181702,1,-37.178773
110,0,3470,442,-2.659484708,0.2010890784,1,-36.83303322
110,0,3471,442,-2.659484708,0.2010890784,1,-36.83303322
110,0,3472,442,-2.659484708,0.2010890784,1,-36.83303322
110,0,3473,442,-2.659484708,0.2010890784,1,-36.83303322
110,0,3474,442,-2.659484708,0.2010890784,1,-36.83303322
110,0,3475,443,-2.649419198,0.2549114186,1,-36.93232262
110,0,3476,443,-2.649419198,0.2549114186,1,-36.93232262
110,0,3477,443,-2.649419198,0.2549114186,1,-36.93232262
110,0,3478,443,-2.649419198,0.2549114186,1,-36.93232262
110,0,3479,443,-2.649419198,0.2549114186,1,-36.93232262
110,0,3485,445,-2.653887087,0.1678572489,1,-36.85899315
110,0,3486,445,-2.653887087,0.1678572489,1,-36.85899315
110,0,3487,445,-2.653887087,0.1678572489,1,-36.85899315
110,0,3488,445,-2.653887087,0.1678572489,1,-36.85899315
