event_id,shower_event_id,array_id,telescope_id,source_bunch_index,source_coordinate_frame,input_x_m,input_y_m,input_z_m,input_dir_x,input_dir_y,input_dir_z,time_ns,emission_altitude_km,multiplicity,wavelength_nm,eventio_2d
117,1,17,0,316,corsika_nwu_relative,-2.466999969,0.065,0,-0.02366666682,-0.02943333425,-0.9992865293,-64.80000305,4.645152813,4.849999905,834.969438,1
117,1,17,0,317,corsika_nwu_relative,-0.9840000153,1.030999985,0,-0.01756666601,-0.02549999952,-0.9995204662,-65,4.645152813,4.849999905,371.1064395,1
117,1,17,0,318,corsika_nwu_relative,-2.65,0.155,0,-0.02443333343,-0.02913333289,-0.9992768691,-64.80000305,4.645152813,4.860000134,393.7452907,1
117,1,17,0,319,corsika_nwu_relative,-2.191000061,2.308000031,0,-0.02256666683,-0.02016666718,-0.9995419206,-65,4.645152813,4.860000134,299.8772197,1
117,1,17,0,320,corsika_nwu_relative,-1.923000031,0.06199999809,0,-0.02143333293,-0.02956666611,-0.9993329898,-64.80000305,4.645152813,4.869999886,322.7304558,1
117,1,17,0,321,corsika_nwu_relative,-3.183999939,0.795,0,-0.02676666714,-0.02649999969,-0.999290396,-64.80000305,4.645152813,4.869999886,265.8311389,1
117,1,17,0,322,corsika_nwu_relative,-1.040999985,1.428000031,0,-0.01766666584,-0.02383333258,-0.9995598337,-65,4.634469063,4.880000114,449.5973538,1
117,1,17,0,323,corsika_nwu_relative,-1.019000015,1.15,0,-0.01753333397,-0.02500000037,-0.9995336824,-65,4.634469063,4.880000114,508.2529501,1
117,1,17,0,324,corsika_nwu_relative,-3.087999878,0.6370000076,0,-0.02643333375,-0.02723333426,-0.9992795527,-64.80000305,4.634469063,4.889999866,274.1448568,1
117,1,17,0,325,corsika_nwu_relative,-1.386999969,1.978999939,0,-0.01906666718,-0.0214000009,-0.9995891667,-65,4.634469063,4.889999866,720.0287991,1
117,1,17,0,326,corsika_nwu_relative,-2.657000122,2.12,0,-0.02459999919,-0.02073333412,-0.9994823505,-64.90000153,4.634469063,4.900000095,270.1262169,1
117,1,17,0,327,corsika_nwu_relative,-2.075,0.095,0,-0.02206666581,-0.02966666594,-0.9993162418,-64.80000305,4.634469063,4.900000095,279.2922203,1
117,1,17,0,328,corsika_nwu_relative,-1.098000031,1.473000031,0,-0.01769999973,-0.02356666699,-0.9995655667,-65,4.623810313,4.909999847,811.3410247,1
117,1,17,0,329,corsika_nwu_relative,-1.768999939,2.175,0,-0.02066666633,-0.02040000074,-0.9995782755,-65,4.623810313,4.909999847,701.8531369,1
117,1,17,0,330,corsika_nwu_relative,-2.61,2.113000031,0,-0.02446666732,-0.02066666633,-0.999487004,-64.90000153,4.623810313,4.920000076,861.4669799,1
117,1,17,0,331,corsika_nwu_relative,-3.176000061,1.151999969,0,-0.02706666663,-0.02500000037,-0.9993209672,-64.80000305,4.623810313,4.920000076,363.725311,1
117,1,17,0,332,corsika_nwu_relative,-2.946000061,0.5290000153,0,-0.02603333257,-0.02786666714,-0.9992725927,-64.80000305,4.623810313,4.929999828,618.7088251,1
117,1,17,0,333,corsika_nwu_relative,-2.762000122,0.3559999847,0,-0.02520000003,-0.02866666578,-0.9992713257,-64.80000305,4.623810313,4.929999828,872.052779,1
117,1,17,0,334,corsika_nwu_relative,-1.536999969,2.028000031,0,-0.01953333244,-0.02093333378,-0.9995900382,-65,4.623810313,4.679999828,350.8531463,1
117,1,17,0,335,corsika_nwu_relative,-3.142000122,1.075999985,0,-0.02703333274,-0.0253666658,-0.9993126294,-64.80000305,4.613175625,4.690000057,786.2880032,1
117,1,17,0,336,corsika_nwu_relative,-2.712000122,0.3590000153,0,-0.02503333241,-0.02873333357,-0.9992736001,-64.80000305,4.613175625,4.690000057,277.8710277,1
117,1,17,0,337,corsika_nwu_relative,-1.136999969,1.009000015,0,-0.01756666601,-0.02569999918,-0.9995153437,-65,4.613175625,4.699999809,672.3464652,1
117,1,17,0,338,corsika_nwu_relative,-1.375,0.5290000153,0,-0.018666666,-0.02800000086,-0.9994336174,-64.90000153,4.613175625,4.699999809,959.4946379,1
117,1,17,0,339,corsika_nwu_relative,-3.116000061,1.101999969,0,-0.02706666663,-0.02523333393,-0.9993151027,-64.80000305,4.613175625,4.710000038,420.2525401,1
117,1,17,0,340,corsika_nwu_relative,-3.111000061,1.236999969,0,-0.02706666663,-0.02459999919,-0.9993308939,-64.80000305,4.613175625,4.710000038,523.9968898,1
117,1,17,0,341,corsika_nwu_relative,-1.638000031,0.34,0,-0.01989999972,-0.02899999917,-0.9993813036,-64.90000153,4.602565625,4.71999979,507.1355689,1
117,1,17,0,342,corsika_nwu_relative,-2.008000031,0.2229999924,0,-0.02170000039,-0.02960000001,-0.999326248,-64.80000305,4.602565625,4.71999979,654.5493121,1
117,1,17,0,343,corsika_nwu_relative,-2.375,2.118999939,0,-0.02353333309,-0.02019999921,-0.9995189554,-65,4.602565625,4.730000019,606.0349461,1
117,1,17,0,344,corsika_nwu_relative,-2.156000061,2.143999939,0,-0.0224333331,-0.02003333345,-0.9995476032,-65,4.602565625,4.730000019,331.6327146,1
117,1,17,0,345,corsika_nwu_relative,-2.121000061,2.136999969,0,-0.02226666734,-0.02003333345,-0.9995513299,-65,4.602565625,4.730000019,776.7322521,1
117,1,17,0,346,corsika_nwu_relative,-1.278000031,0.7790000153,0,-0.01793333329,-0.02693333291,-0.9994763585,-64.90000153,4.602565625,4.739999771,521.9944648,1
117,1,17,0,347,corsika_nwu_relative,-2.797999878,0.535,0,-0.02573333308,-0.02820000052,-0.9992710121,-64.80000305,4.602565625,4.739999771,280.5375531,1
117,1,17,0,348,corsika_nwu_relative,-2.592999878,0.3840000153,0,-0.02470000088,-0.02899999917,-0.9992741916,-64.80000305,4.59198,4.75,444.5195847,1
117,1,17,0,349,corsika_nwu_relative,-2.346000061,0.2920000076,0,-0.02343333326,-0.02953333408,-0.9992890778,-64.80000305,4.59198,4.75,616.5912586,1
117,1,17,0,350,corsika_nwu_relative,-2.943999939,1.598000031,0,-0.02659999952,-0.02266666666,-0.9993891446,-64.90000153,4.59198,4.760000229,314.1436548,1
117,1,17,0,351,corsika_nwu_relative,-1.251999969,0.9490000153,0,-0.0176333338,-0.02610000037,-0.9995038047,-64.90000153,4.59198,4.760000229,280.2439477,1
117,1,17,0,352,corsika_nwu_relative,-2.528000031,0.3809999847,0,-0.02443333343,-0.02916666679,-0.9992758967,-64.80000305,4.59198,4.769999981,662.1275616,1
117,1,17,0,353,corsika_nwu_relative,-2.446999969,0.3529999924,0,-0.02400000021,-0.02933333255,-0.9992815197,-64.80000305,4.59198,4.769999981,370.0125009,1
117,1,17,0,354,corsika_nwu_relative,-1.706999969,1.966999969,0,-0.01999999955,-0.0206000004,-0.999587735,-65,4.59198,4.78000021,846.4318879,1
117,1,17,0,355,corsika_nwu_relative,-1.463000031,0.6120000076,0,-0.01863333397,-0.02800000086,-0.9994342394,-64.90000153,4.58141875,4.78000021,532.2791463,1
117,1,17,0,356,corsika_nwu_relative,-1.258000031,1.254000015,0,-0.01746666618,-0.02446666732,-0.9995480468,-65,4.58141875,4.789999962,317.6107661,1
117,1,17,0,357,corsika_nwu_relative,-1.726000061,0.4620000076,0,-0.02003333345,-0.02889999934,-0.9993815365,-64.90000153,4.58141875,4.769999981,533.2955323,1
117,1,17,0,358,corsika_nwu_relative,-1.923000031,0.3670000076,0,-0.02113333344,-0.02946666628,-0.9993423326,-64.80000305,4.58141875,4.78000021,792.0502027,1
117,1,17,0,359,corsika_nwu_relative,-2.968999939,0.765,0,-0.02706666663,-0.02723333426,-0.9992625987,-64.80000305,4.58141875,4.78000021,280.991684,1
117,1,17,0,360,corsika_nwu_relative,-1.863000031,1.933999939,0,-0.02073333412,-0.0205333326,-0.9995741649,-65,4.58141875,4.789999962,928.3985846,1
117,1,17,0,361,corsika_nwu_relative,-2.791000061,1.781000061,0,-0.02610000037,-0.0214000009,-0.9994302527,-64.90000153,4.58141875,4.789999962,457.6950843,1
117,1,17,0,362,corsika_nwu_relative,-3.042999878,1.069000015,0,-0.02759999968,-0.02553333342,-0.9992928945,-64.80000305,4.570881875,4.800000191,767.3130166,1
117,1,17,0,363,corsika_nwu_relative,-2.69,1.843999939,0,-0.02556666732,-0.02093333378,-0.9994539214,-64.90000153,4.570881875,4.800000191,549.637769,1
117,1,17,0,364,corsika_nwu_relative,-2.962000122,0.8330000305,0,-0.02723333426,-0.02693333291,-0.9992662013,-64.80000305,4.570881875,4.800000191,588.0503582,1
117,1,17,0,365,corsika_nwu_relative,-2.463000031,0.4,0,-0.0242666658,-0.02956666611,-0.9992682028,-64.80000305,4.570881875,4.809999943,289.321793,1
117,1,17,0,366,corsika_nwu_relative,-2.386000061,1.953000031,0,-0.02380000055,-0.02016666718,-0.9995133143,-64.90000153,4.570881875,4.809999943,729.7730454,1
117,1,17,0,367,corsika_nwu_relative,-2.313999939,0.3829999924,0,-0.02336666733,-0.02976666577,-0.9992837157,-64.80000305,4.570881875,4.820000172,652.6891316,1
117,1,17,0,368,corsika_nwu_relative,-2.943999939,0.8630000305,0,-0.02726666629,-0.02683333308,-0.9992679826,-64.80000305,4.560369063,4.820000172,265.7791944,1
117,1,17,0,369,corsika_nwu_relative,-1.608999939,0.69,0,-0.01896666735,-0.02793333307,-0.9994298347,-64.90000153,4.560369063,4.829999924,400.0889575,1
117,1,17,0,370,corsika_nwu_relative,-2.847000122,0.7209999847,0,-0.02676666714,-0.02776666731,-0.9992560021,-64.80000305,4.560369063,4.829999924,271.0110907,1
117,1,17,0,371,corsika_nwu_relative,-1.46,1.24,0,-0.01796666719,-0.02449999936,-0.9995383679,-65,4.560369063,4.840000153,452.2793324,1
117,1,17,0,372,corsika_nwu_relative,-2.97,1.27,0,-0.02763333358,-0.0242999997,-0.9993227251,-64.80000305,4.560369063,4.840000153,944.2466187,1
117,1,17,0,373,corsika_nwu_relative,-2.286999969,0.4240000153,0,-0.0232333336,-0.02979999967,-0.9992858311,-64.80000305,4.560369063,4.840000153,327.7536081,1
117,1,17,0,374,corsika_nwu_relative,-1.611999969,0.7459999847,0,-0.01879999973,-0.02773333341,-0.9994385535,-64.90000153,4.560369063,4.849999905,267.4161613,1
117,1,17,0,375,corsika_nwu_relative,-2.041000061,1.883000031,0,-0.02160000056,-0.02019999921,-0.9995626043,-65,4.549880625,4.849999905,417.9867549,1
117,1,17,0,376,corsika_nwu_relative,-2.286999969,1.893999939,0,-0.0232666675,-0.02006666735,-0.9995278841,-64.90000153,4.549880625,4.860000134,340.5470096,1
117,1,17,0,377,corsika_nwu_relative,-1.848000031,1.786000061,0,-0.02026666701,-0.02076666616,-0.9995789152,-65,4.549880625,4.860000134,596.637807,1
117,1,17,0,378,corsika_nwu_relative,-1.508999939,1.213000031,0,-0.01793333329,-0.02463333309,-0.9995356894,-64.90000153,4.549880625,4.869999886,572.4463304,1
117,1,17,0,379,corsika_nwu_relative,-2.858999939,0.8690000153,0,-0.02723333426,-0.0270000007,-0.9992644022,-64.80000305,4.549880625,4.869999886,960.7550829,1
117,1,17,0,380,corsika_nwu_relative,-2.141000061,0.4859999847,0,-0.02223333344,-0.02973333374,-0.9993105662,-64.80000305,4.549880625,4.840000153,440.3529752,1
117,1,17,0,381,corsika_nwu_relative,-1.55,1.015999985,0,-0.01806666702,-0.02603333257,-0.9994978045,-64.90000153,4.549880625,4.840000153,377.4652366,1
117,1,17,0,382,corsika_nwu_relative,-1.686999969,0.7530000305,0,-0.01896666735,-0.02793333307,-0.9994298347,-64.90000153,4.53941625,4.849999905,406.1842874,1
117,1,17,0,383,corsika_nwu_relative,-2.353000031,1.843000031,0,-0.02376666665,-0.02006666735,-0.9995161201,-64.90000153,4.53941625,4.849999905,889.2124812,1
117,1,17,0,384,corsika_nwu_relative,-2.712999878,1.633000031,0,-0.02639999986,-0.02153333277,-0.9994195093,-64.90000153,4.53941625,4.849999905,402.970387,1
117,1,17,0,385,corsika_nwu_relative,-1.728000031,0.7390000153,0,-0.01916666701,-0.02813333273,-0.9994204093,-64.90000153,4.53941625,4.860000134,561.8933286,1
117,1,17,0,386,corsika_nwu_relative,-1.868000031,0.6290000153,0,-0.02016666718,-0.02899999917,-0.9993759581,-64.90000153,4.53941625,4.860000134,382.1062593,1
117,1,17,0,387,corsika_nwu_relative,-2.83,0.96,0,-0.02743333392,-0.02653333358,-0.9992714318,-64.80000305,4.53941625,4.869999886,839.6661464,1
117,1,17,0,388,corsika_nwu_relative,-2.852000122,1.074000015,0,-0.02763333358,-0.02566666715,-0.9992885575,-64.80000305,4.53941625,4.869999886,768.4460254,1
117,1,17,0,389,corsika_nwu_relative,-2.176000061,0.5490000153,0,-0.022466667,-0.02976666577,-0.9993043553,-64.80000305,4.528975938,4.880000114,289.8659972,1
117,1,17,0,390,corsika_nwu_relative,-2.541000061,0.6419999695,0,-0.02529999986,-0.02910000086,-0.9992562734,-64.80000305,4.528975938,4.880000114,301.078747,1
117,1,17,0,391,corsika_nwu_relative,-1.603999939,1.213000031,0,-0.0178999994,-0.02459999919,-0.9995371079,-64.90000153,4.528975938,4.889999866,388.6796214,1
117,1,17,0,392,corsika_nwu_relative,-1.713999939,1.518999939,0,-0.0187333338,-0.02213333361,-0.9995795005,-65,4.528975938,4.889999866,288.4846886,1
117,1,17,0,393,corsika_nwu_relative,-1.618000031,1.189000015,0,-0.0178999994,-0.02480000071,-0.9995321656,-64.90000153,4.528975938,4.889999866,265.793941,1
117,1,17,0,394,corsika_nwu_relative,-2.483000031,0.6440000153,0,-0.02496666647,-0.02930000052,-0.9992588131,-64.80000305,4.528975938,4.900000095,285.3043502,1
117,1,17,0,395,corsika_nwu_relative,-1.708000031,0.8919999695,0,-0.01850000024,-0.02726666629,-0.999456992,-64.90000153,4.518559375,4.900000095,403.378683,1
117,1,17,0,396,corsika_nwu_relative,-1.926999969,0.6790000153,0,-0.02030000091,-0.02910000086,-0.9993703517,-64.90000153,4.518559375,4.909999847,281.5451236,1
117,1,17,0,397,corsika_nwu_relative,-2.595,0.745,0,-0.02603333257,-0.02859999985,-0.999251873,-64.80000305,4.518559375,4.909999847,288.8505471,1
117,1,17,0,398,corsika_nwu_relative,-2.631000061,0.7890000153,0,-0.02636666596,-0.02826666646,-0.999252618,-64.80000305,4.518559375,4.920000076,626.8872664,1
117,1,17,0,399,corsika_nwu_relative,-2.5,1.663999939,0,-0.02526666597,-0.0206000004,-0.9994684765,-64.90000153,4.518559375,4.920000076,756.3958233,1
117,1,17,0,400,corsika_nwu_relative,-2.001999969,0.6740000153,0,-0.02083333395,-0.02940000035,-0.9993505952,-64.90000153,4.518559375,4.929999828,414.1014746,1
117,1,17,0,401,corsika_nwu_relative,-1.798999939,1.521999969,0,-0.01896666735,-0.02176666632,-0.999583152,-65,4.518559375,4.929999828,379.9773801,1
117,1,17,0,402,corsika_nwu_relative,-1.898000031,0.7509999847,0,-0.01983333379,-0.02879999951,-0.9993884124,-64.90000153,4.508167188,4.929999828,273.4364402,1
117,1,17,0,403,corsika_nwu_relative,-1.603000031,1.214000015,0,-0.01703333296,-0.02453333326,-0.9995538911,-64.90000153,4.508167188,4.71999979,392.9269644,1
117,1,17,0,404,corsika_nwu_relative,-2.17,0.6480000305,0,-0.02233333327,-0.0298999995,-0.9993033635,-64.90000153,4.508167188,4.71999979,380.9026184,1
117,1,17,0,405,corsika_nwu_relative,-2.606000061,0.9709999847,0,-0.02653333358,-0.02686666697,-0.9992868279,-64.90000153,4.508167188,4.71999979,410.6894179,1
117,1,17,0,406,corsika_nwu_relative,-2.338999939,1.631999969,0,-0.02400000021,-0.02046666667,-0.999502434,-64.90000153,4.508167188,4.730000019,267.2470086,1
117,1,17,0,407,corsika_nwu_relative,-2.627999878,1.223000031,0,-0.02690000087,-0.02443333343,-0.9993394829,-64.90000153,4.508167188,4.730000019,654.883308,1
117,1,17,0,408,corsika_nwu_relative,-2.571000061,1.391000061,0,-0.02639999986,-0.02273333259,-0.9993929335,-64.90000153,4.508167188,4.739999771,438.2180289,1
117,1,17,0,409,corsika_nwu_relative,-2.607999878,1.261999969,0,-0.02683333308,-0.02400000021,-0.999351776,-64.90000153,4.497798438,4.739999771,491.9672835,1
117,1,17,0,410,corsika_nwu_relative,-2.59,1.030999985,0,-0.02669999935,-0.02639999986,-0.9992948264,-64.90000153,4.497798438,4.739999771,734.0751377,1
117,1,17,0,411,corsika_nwu_relative,-1.666000061,1.086999969,0,-0.01710000075,-0.02583333291,-0.9995199992,-64.90000153,4.497798438,4.75,568.6822503,1
117,1,17,0,412,corsika_nwu_relative,-1.735,1.413999939,0,-0.01776666753,-0.02236666717,-0.9995919556,-65,4.497798438,4.75,646.2859816,1
117,1,17,0,413,corsika_nwu_relative,-2.558000031,1.333000031,0,-0.02659999952,-0.0231999997,-0.9993769059,-64.90000153,4.497798438,4.760000229,764.4944875,1
117,1,17,0,414,corsika_nwu_relative,-1.683000031,1.118000031,0,-0.01703333296,-0.02553333342,-0.9995288462,-64.90000153,4.497798438,4.760000229,397.8861162,1
117,1,17,0,415,corsika_nwu_relative,-1.996999969,1.591999969,0,-0.02046666667,-0.02023333311,-0.9995857781,-64.90000153,4.497798438,4.760000229,311.1711655,1
117,1,17,0,416,corsika_nwu_relative,-1.866000061,0.8219999695,0,-0.01893333346,-0.02889999934,-0.9994029812,-64.90000153,4.48745375,4.769999981,494.3003326,1
117,1,17,0,417,corsika_nwu_relative,-2.185,0.7430000305,0,-0.02260000072,-0.0298999995,-0.9992973682,-64.90000153,4.48745375,4.769999981,680.5659275,1
117,1,17,0,418,corsika_nwu_relative,-2.538999939,1.275999985,0,-0.02676666714,-0.02370000072,-0.9993607234,-64.90000153,4.48745375,4.78000021,520.7655986,1
117,1,17,0,419,corsika_nwu_relative,-2.516999969,1.32,0,-0.02659999952,-0.02316666581,-0.9993776792,-64.90000153,4.48745375,4.78000021,824.4026981,1
117,1,17,0,420,corsika_nwu_relative,-1.876000061,1.486999969,0,-0.01886666752,-0.02106666751,-0.9996000422,-64.90000153,4.48745375,4.78000021,809.0294762,1
117,1,17,0,421,corsika_nwu_relative,-2.036000061,1.558000031,0,-0.02080000006,-0.02013333328,-0.9995809166,-64.90000153,4.48745375,4.789999962,275.3374492,1
117,1,17,0,422,corsika_nwu_relative,-1.738999939,1.129000015,0,-0.01700000092,-0.02546666749,-0.9995311145,-64.90000153,4.48745375,4.789999962,481.1007146,1
117,1,17,0,423,corsika_nwu_relative,-2.163999939,0.7840000153,0,-0.0223999992,-0.0299333334,-0.9993008734,-64.90000153,4.477133125,4.800000191,390.3524438,1
117,1,17,0,424,corsika_nwu_relative,-2.19,1.543000031,0,-0.02273333259,-0.02003333345,-0.9995408251,-64.90000153,4.477133125,4.800000191,525.1817219,1
117,1,17,0,425,corsika_nwu_relative,-1.791000061,1.018000031,0,-0.01740000024,-0.0270000007,-0.9994839868,-64.90000153,4.477133125,4.800000191,383.6929913,1
117,1,17,0,426,corsika_nwu_relative,-2.376999969,0.9,0,-0.02533333376,-0.02863333374,-0.99926891,-64.90000153,4.477133125,4.809999943,474.4304954,1
117,1,17,0,427,corsika_nwu_relative,-2.475,1.079000015,0,-0.02676666714,-0.02623333409,-0.9992974321,-64.90000153,4.477133125,4.769999981,485.5388207,1
117,1,17,0,428,corsika_nwu_relative,-1.808999939,1.035,0,-0.01740000024,-0.02686666697,-0.9994875798,-64.90000153,4.477133125,4.78000021,590.2390423,1
117,1,17,0,429,corsika_nwu_relative,-2.433000031,1.010999985,0,-0.02636666596,-0.02726666629,-0.999280405,-64.90000153,4.477133125,4.78000021,691.1597167,1
117,1,17,0,430,corsika_nwu_relative,-2.175,1.506000061,0,-0.02263333276,-0.01996666752,-0.9995444284,-64.90000153,4.466835937,4.789999962,435.0651559,1
117,1,17,0,431,corsika_nwu_relative,-2.133000031,1.501999969,0,-0.02199999988,-0.01989999972,-0.9995598982,-64.90000153,4.466835937,4.789999962,286.9075632,1
117,1,17,0,432,corsika_nwu_relative,-2.336000061,1.421000061,0,-0.02516666614,-0.02103333361,-0.9994619742,-64.90000153,4.466835937,4.789999962,355.0801129,1
117,1,17,0,433,corsika_nwu_relative,-2.438999939,1.234000015,0,-0.02686666697,-0.02393333241,-0.9993524793,-64.90000153,4.466835937,4.800000191,542.7376456,1
117,1,17,0,434,corsika_nwu_relative,-1.838000031,1.081999969,0,-0.01720000058,-0.02639999986,-0.9995034767,-64.90000153,4.466835937,4.800000191,412.2161606,1
117,1,17,0,435,corsika_nwu_relative,-2.396000061,1.033000031,0,-0.02639999986,-0.02723333426,-0.9992804339,-64.90000153,4.466835937,4.809999943,699.0420126,1
117,1,17,0,436,corsika_nwu_relative,-2.423000031,1.165999985,0,-0.0269666668,-0.02503333241,-0.9993228363,-64.90000153,4.466835937,4.809999943,432.531199,1
117,1,17,0,437,corsika_nwu_relative,-2.066999969,1.451000061,0,-0.02086666599,-0.02003333345,-0.9995815363,-64.90000153,4.4565625,4.809999943,388.062796,1
117,1,17,0,438,corsika_nwu_relative,-2.023999939,1.43,0,-0.02003333345,-0.02026666701,-0.9995938814,-64.90000153,4.4565625,4.820000172,330.9398453,1
117,1,17,0,439,corsika_nwu_relative,-2.008000031,0.9319999695,0,-0.01970000006,-0.02936666645,-0.9993745589,-64.90000153,4.4565625,4.820000172,337.070542,1
117,1,17,0,440,corsika_nwu_relative,-2.301000061,0.9730000305,0,-0.02523333393,-0.02873333357,-0.9992685697,-64.90000153,4.4565625,4.829999924,342.4724907,1
117,1,17,0,441,corsika_nwu_relative,-1.938000031,1.341999969,0,-0.01820000075,-0.02160000056,-0.9996010204,-64.90000153,4.4565625,4.829999924,689.1807881,1
117,1,17,0,442,corsika_nwu_relative,-2.376999969,1.14,0,-0.02693333291,-0.02556666732,-0.9993102327,-64.90000153,4.4565625,4.829999924,365.7254321,1
117,1,17,0,443,corsika_nwu_relative,-2.343000031,1.056999969,0,-0.02636666596,-0.02733333409,-0.9992785837,-64.90000153,4.4565625,4.840000153,443.1513319,1
117,1,17,0,444,corsika_nwu_relative,-2.208999939,1.393999939,0,-0.02366666682,-0.02016666718,-0.9995164803,-64.90000153,4.446312813,4.840000153,427.9549688,1
117,1,17,0,445,corsika_nwu_relative,-2.216999969,0.9630000305,0,-0.02386666648,-0.02956666611,-0.9992778365,-64.90000153,4.446312813,4.849999905,301.208492,1
117,1,17,0,446,corsika_nwu_relative,-2.016999969,0.9859999847,0,-0.01936666667,-0.02920000069,-0.9993859576,-64.90000153,4.446312813,4.849999905,643.5886447,1
117,1,17,0,447,corsika_nwu_relative,-2.338000031,1.218000031,0,-0.02690000087,-0.02383333258,-0.9993539724,-64.90000153,4.446312813,4.849999905,317.5352943,1
117,1,17,0,448,corsika_nwu_relative,-2.111000061,1.378000031,0,-0.02150000073,-0.01989999972,-0.9995707779,-64.90000153,4.446312813,4.860000134,435.0483562,1
117,1,17,0,449,corsika_nwu_relative,-2.121000061,0.9759999847,0,-0.02173333243,-0.0299333334,-0.9993155947,-64.90000153,4.446312813,4.860000134,680.903385,1
117,1,17,0,450,corsika_nwu_relative,-2.246000061,1.325,0,-0.02503333241,-0.02089999989,-0.9994681197,-64.90000153,4.446312813,4.860000134,704.6157403,1
117,1,17,0,451,corsika_nwu_relative,-2.3,1.105,0,-0.02659999952,-0.02676666714,-0.9992877391,-64.90000153,4.436086563,4.849999905,396.6373792,1
117,1,17,0,452,corsika_nwu_relative,-2.13,0.9969999695,0,-0.02193333395,-0.02996666729,-0.999310226,-64.90000153,4.436086563,4.860000134,379.3087636,1
117,1,17,0,453,corsika_nwu_relative,-2.245,1.05,0,-0.02539999969,-0.02859999985,-0.9992681722,-64.90000153,4.436086563,4.860000134,829.9413449,1
117,1,17,0,454,corsika_nwu_relative,-2.031999969,1.044000015,0,-0.01886666752,-0.02893333323,-0.9994032775,-64.90000153,4.436086563,4.860000134,420.8801235,1
117,1,17,0,455,corsika_nwu_relative,-2.283000031,1.175999985,0,-0.0269666668,-0.02483333275,-0.9993278263,-64.90000153,4.436086563,4.869999886,319.309585,1
117,1,17,0,456,corsika_nwu_relative,-1.985,1.148000031,0,-0.01696666703,-0.02576666698,-0.9995239922,-64.90000153,4.436086563,4.869999886,356.5336689,1
117,1,17,0,457,corsika_nwu_relative,-2.268000031,1.18,0,-0.0269666668,-0.02466666698,-0.9993319541,-64.90000153,4.436086563,4.880000114,322.7113973,1
117,1,17,0,458,corsika_nwu_relative,-2.26,1.19,0,-0.02693333291,-0.0242666658,-0.9993426462,-64.90000153,4.42588375,4.880000114,329.0805097,1
117,1,17,0,459,corsika_nwu_relative,-2.223999939,1.254000015,0,-0.02576666698,-0.0216333326,-0.9994338787,-64.90000153,4.42588375,4.880000114,533.2867325,1
117,1,17,0,460,corsika_nwu_relative,-2.121999969,1.055999985,0,-0.0216333326,-0.02996666729,-0.9993167655,-64.90000153,4.42588375,4.889999866,635.4994824,1
117,1,17,0,461,corsika_nwu_relative,-2.023999939,1.203000031,0,-0.01706666686,-0.02353333309,-0.9995773662,-64.90000153,4.42588375,4.889999866,467.0241209,1
117,1,17,0,462,corsika_nwu_relative,-2.026999969,1.166999969,0,-0.0168666672,-0.02520000003,-0.999540132,-64.90000153,4.42588375,4.889999866,309.7730793,1
117,1,17,0,463,corsika_nwu_relative,-2.178000031,1.254000015,0,-0.02453333326,-0.0205666665,-0.9994874325,-64.90000153,4.42588375,4.900000095,410.1500892,1
117,1,17,0,464,corsika_nwu_relative,-2.135,1.26,0,-0.02226666734,-0.01986666583,-0.9995546564,-64.90000153,4.42588375,4.900000095,770.7780017,1
117,1,17,0,465,corsika_nwu_relative,-2.203999939,1.201999969,0,-0.02663333341,-0.02306666598,-0.9993791045,-64.90000153,4.415704375,4.909999847,267.6145919,1
117,1,17,0,466,corsika_nwu_relative,-2.075,1.221999969,0,-0.01816666685,-0.02150000073,-0.9996037826,-64.90000153,4.415704375,4.909999847,371.0639665,1
117,1,17,0,467,corsika_nwu_relative,-2.11,1.11,0,-0.02046666667,-0.02976666577,-0.9993473176,-64.90000153,4.415704375,4.909999847,285.2040809,1
117,1,17,0,468,corsika_nwu_relative,-2.073000031,1.188000031,0,-0.01703333296,-0.02360000089,-0.999576363,-64.90000153,4.415704375,4.920000076,638.5693701,1
117,1,17,0,469,corsika_nwu_relative,-2.08,1.184000015,0,-0.01696666703,-0.02376666665,-0.999573548,-64.90000153,4.415704375,4.920000076,265.8992762,1
117,1,17,0,470,corsika_nwu_relative,-2.086999969,1.184000015,0,-0.01700000092,-0.02366666682,-0.9995753543,-64.90000153,4.415704375,4.929999828,732.5112644,1
117,1,17,0,471,corsika_nwu_relative,-2.143000031,1.14,0,-0.02380000055,-0.02963333391,-0.9992774517,-64.90000153,4.415704375,4.929999828,322.6538206,1
117,1,17,0,472,corsika_nwu_relative,-2.118000031,1.146999969,0,-0.01989999972,-0.02956666611,-0.9993646993,-64.90000153,4.40554875,4.929999828,707.1109266,1
117,1,17,0,473,corsika_nwu_relative,-2.15,1.170999985,0,-0.0270000007,-0.02533333376,-0.999314376,-64.90000153,4.40554875,4.940000057,400.304599,1
117,1,17,0,474,corsika_nwu_relative,-2.14,1.180999985,0,-0.02586666681,-0.02170000039,-0.9994298502,-64.90000153,4.40554875,4.940000057,324.9641392,1
117,1,17,0,475,corsika_nwu_relative,-2.131000061,1.18,0,-0.02309999987,-0.01993333362,-0.9995344177,-64.90000153,4.40554875,3.339999914,532.6745112,1
117,1,17,0,476,corsika_nwu_relative,-2.128999939,1.175,0,-0.02176666632,-0.01979999989,-0.9995669924,-64.90000153,4.40554875,3.339999914,801.4315351,1
117,1,17,0,477,corsika_nwu_relative,-2.13,1.170999985,0,-0.01963333413,-0.02033333294,-0.9996004641,-64.90000153,4.40554875,3.349999905,284.0553477,1
