event_id,shower_event_id,array_id,telescope_id,source_bunch_index,source_coordinate_frame,input_x_m,input_y_m,input_z_m,input_dir_x,input_dir_y,input_dir_z,time_ns,emission_altitude_km,multiplicity,wavelength_nm,eventio_2d
110,1,10,0,479,corsika_nwu_relative,0.4120000076,-0.3529999924,0,-0.02523333393,-0.02873333357,-0.9992685697,-64.90000153,4.4565625,4.829999924,287.0468774,1
110,1,10,0,480,corsika_nwu_relative,0.775,0.01700000048,0,-0.01820000075,-0.02160000056,-0.9996010204,-64.90000153,4.4565625,4.829999924,267.515118,1
110,1,10,0,481,corsika_nwu_relative,0.335,-0.185,0,-0.02693333291,-0.02556666732,-0.9993102327,-64.90000153,4.4565625,4.829999924,426.0122242,1
110,1,10,0,482,corsika_nwu_relative,0.37,-0.2679999924,0,-0.02636666596,-0.02733333409,-0.9992785837,-64.90000153,4.4565625,4.840000153,617.4998425,1
110,1,10,0,483,corsika_nwu_relative,0.5040000153,0.06900000095,0,-0.02366666682,-0.02016666718,-0.9995164803,-64.90000153,4.446312813,4.840000153,307.8775157,1
110,1,10,0,484,corsika_nwu_relative,0.4959999847,-0.3620000076,0,-0.02386666648,-0.02956666611,-0.9992778365,-64.90000153,4.446312813,4.849999905,715.1845856,1
110,1,10,0,485,corsika_nwu_relative,0.6959999847,-0.34,0,-0.01936666667,-0.02920000069,-0.9993859576,-64.90000153,4.446312813,4.849999905,422.5721969,1
110,1,10,0,486,corsika_nwu_relative,0.3740000153,-0.1080000019,0,-0.02690000087,-0.02383333258,-0.9993539724,-64.90000153,4.446312813,4.849999905,419.4155143,1
110,1,10,0,487,corsika_nwu_relative,0.6009999847,0.05199999809,0,-0.02150000073,-0.01989999972,-0.9995707779,-64.90000153,4.446312813,4.860000134,492.1448509,1
110,1,10,0,488,corsika_nwu_relative,0.5920000076,-0.35,0,-0.02173333243,-0.0299333334,-0.9993155947,-64.90000153,4.446312813,4.860000134,383.6766582,1
110,1,10,0,489,corsika_nwu_relative,0.4670000076,-0.001000000015,0,-0.02503333241,-0.02089999989,-0.9994681197,-64.90000153,4.446312813,4.860000134,427.4760636,1
110,1,10,0,490,corsika_nwu_relative,0.4129999924,-0.22,0,-0.02659999952,-0.02676666714,-0.9992877391,-64.90000153,4.436086563,4.849999905,335.7153523,1
110,1,10,0,491,corsika_nwu_relative,0.5829999924,-0.3279999924,0,-0.02193333395,-0.02996666729,-0.999310226,-64.90000153,4.436086563,4.860000134,275.105276,1
110,1,10,0,492,corsika_nwu_relative,0.4679999924,-0.275,0,-0.02539999969,-0.02859999985,-0.9992681722,-64.90000153,4.436086563,4.860000134,276.6957302,1
110,1,10,0,493,corsika_nwu_relative,0.6809999847,-0.2810000038,0,-0.01886666752,-0.02893333323,-0.9994032775,-64.90000153,4.436086563,4.860000134,577.379716,1
110,1,10,0,494,corsika_nwu_relative,0.43,-0.15,0,-0.0269666668,-0.02483333275,-0.9993278263,-64.90000153,4.436086563,4.869999886,353.5532726,1
110,1,10,0,495,corsika_nwu_relative,0.7280000305,-0.1770000076,0,-0.01696666703,-0.02576666698,-0.9995239922,-64.90000153,4.436086563,4.869999886,409.4964284,1
110,1,10,0,496,corsika_nwu_relative,0.445,-0.1460000038,0,-0.0269666668,-0.02466666698,-0.9993319541,-64.90000153,4.436086563,4.880000114,382.4774976,1
110,1,10,0,497,corsika_nwu_relative,0.4529999924,-0.135,0,-0.02693333291,-0.0242666658,-0.9993426462,-64.90000153,4.42588375,4.880000114,344.4958776,1
110,1,10,0,498,corsika_nwu_relative,0.4890000153,-0.07199999809,0,-0.02576666698,-0.0216333326,-0.9994338787,-64.90000153,4.42588375,4.880000114,464.3642954,1
110,1,10,0,499,corsika_nwu_relative,0.5909999847,-0.27,0,-0.0216333326,-0.02996666729,-0.9993167655,-64.90000153,4.42588375,4.889999866,654.3771416,1
110,1,10,0,500,corsika_nwu_relative,0.6890000153,-0.1230000019,0,-0.01706666686,-0.02353333309,-0.9995773662,-64.90000153,4.42588375,4.889999866,394.5537749,1
110,1,10,0,501,corsika_nwu_relative,0.6859999847,-0.1589999962,0,-0.0168666672,-0.02520000003,-0.999540132,-64.90000153,4.42588375,4.889999866,303.819451,1
110,1,10,0,502,corsika_nwu_relative,0.535,-0.07099999905,0,-0.02453333326,-0.0205666665,-0.9994874325,-64.90000153,4.42588375,4.900000095,283.9411007,1
110,1,10,0,503,corsika_nwu_relative,0.5779999924,-0.065,0,-0.02226666734,-0.01986666583,-0.9995546564,-64.90000153,4.42588375,4.900000095,818.007749,1
110,1,10,0,504,corsika_nwu_relative,0.5090000153,-0.1230000019,0,-0.02663333341,-0.02306666598,-0.9993791045,-64.90000153,4.415704375,4.909999847,373.2992168,1
110,1,10,0,505,corsika_nwu_relative,0.6379999924,-0.1039999962,0,-0.01816666685,-0.02150000073,-0.9996037826,-64.90000153,4.415704375,4.909999847,390.4476145,1
110,1,10,0,506,corsika_nwu_relative,0.6020000076,-0.215,0,-0.02046666667,-0.02976666577,-0.9993473176,-64.90000153,4.415704375,4.909999847,283.8693401,1
110,1,10,0,507,corsika_nwu_relative,0.64,-0.1369999981,0,-0.01703333296,-0.02360000089,-0.999576363,-64.90000153,4.415704375,4.920000076,316.575693,1
110,1,10,0,508,corsika_nwu_relative,0.6329999924,-0.1410000038,0,-0.01696666703,-0.02376666665,-0.999573548,-64.90000153,4.415704375,4.920000076,751.4417456,1
110,1,10,0,509,corsika_nwu_relative,0.6259999847,-0.1419999981,0,-0.01700000092,-0.02366666682,-0.9995753543,-64.90000153,4.415704375,4.929999828,469.0183746,1
110,1,10,0,510,corsika_nwu_relative,0.57,-0.1860000038,0,-0.02380000055,-0.02963333391,-0.9992774517,-64.90000153,4.415704375,4.929999828,486.8408053,1
110,1,10,0,511,corsika_nwu_relative,0.595,-0.1789999962,0,-0.01989999972,-0.02956666611,-0.9993646993,-64.90000153,4.40554875,4.929999828,298.8001084,1
110,1,10,0,512,corsika_nwu_relative,0.5629999924,-0.1539999962,0,-0.0270000007,-0.02533333376,-0.999314376,-64.90000153,4.40554875,4.940000057,399.5167913,1
110,1,10,0,513,corsika_nwu_relative,0.5729999924,-0.1439999962,0,-0.02586666681,-0.02170000039,-0.9994298502,-64.90000153,4.40554875,4.940000057,287.1505987,1
110,1,10,0,514,corsika_nwu_relative,0.5820000076,-0.145,0,-0.02309999987,-0.01993333362,-0.9995344177,-64.90000153,4.40554875,3.339999914,937.2673188,1
110,1,10,0,515,corsika_nwu_relative,0.5840000153,-0.15,0,-0.02176666632,-0.01979999989,-0.9995669924,-64.90000153,4.40554875,3.339999914,424.734564,1
110,1,10,0,516,corsika_nwu_relative,0.5820000076,-0.155,0,-0.01963333413,-0.02033333294,-0.9996004641,-64.90000153,4.40554875,3.349999905,905.6864702,1
110,1,10,0,517,corsika_nwu_relative,0.5909999847,-0.155,0,-0.02669999935,-0.02313333377,-0.9993757846,-64.90000153,4.40554875,3.349999905,298.0875985,1
110,1,10,0,518,corsika_nwu_relative,0.5890000153,-0.1410000038,0,-0.02410000004,-0.02956666611,-0.9992722363,-64.90000153,4.40554875,3.349999905,444.7815041,1
110,1,10,0,519,corsika_nwu_relative,0.57,-0.1419999981,0,-0.0178999994,-0.02810000069,-0.9994448359,-64.90000153,4.40554875,3.349999905,675.4485834,1
