event_id,telescope_id,photon_index,source_bunch_index,u_m,v_m,signal_weight,time_ns
117,0,6526,446,0.03767494013,-0.017430869,1,-39.23503572
117,0,6527,447,0.03509079165,-0.09813406676,1,-40.04076644
117,0,6528,447,0.03509079165,-0.09813406676,1,-40.04076644
117,0,6529,447,0.03509079165,-0.09813406676,1,-40.04076644
117,0,6530,447,0.03509079165,-0.09813406676,1,-40.04076644
117,0,6531,447,0.03509079165,-0.09813406676,1,-40.04076644
117,0,6532,448,-0.01850713544,-0.07585187504,1,-39.98793346
117,0,6533,448,-0.01850713544,-0.07585187504,1,-39.98793346
117,0,6534,448,-0.01850713544,-0.07585187504,1,-39.98793346
117,0,6535,448,-0.01850713544,-0.07585187504,1,-39.98793346
117,0,6537,449,0.05272785258,-0.03046486908,1,-39.25627097
117,0,6538,449,0.05272785258,-0.03046486908,1,-39.25627097
117,0,6539,449,0.05272785258,-0.03046486908,1,-39.25627097
117,0,6540,449,0.05272785258,-0.03046486908,1,-39.25627097
117,0,6541,449,0.05272785258,-0.03046486908,1,-39.25627097
117,0,6542,450,0.004734124512,-0.09698020577,1,-40.02327446
117,0,6543,450,0.004734124512,-0.09698020577,1,-40.02327446
117,0,6544,450,0.004734124512,-0.09698020577,1,-40.02327446
117,0,6545,450,0.004734124512,-0.09698020577,1,-40.02327446
117,0,6546,450,0.004734124512,-0.09698020577,1,-40.02327446
117,0,6547,451,0.05567905867,-0.08401910976,1,-40.03303797
117,0,6548,451,0.05567905867,-0.08401910976,1,-40.03303797
117,0,6549,451,0.05567905867,-0.08401910976,1,-40.03303797
117,0,6550,451,0.05567905867,-0.08401910976,1,-40.03303797
117,0,6551,451,0.05567905867,-0.08401910976,1,-40.03303797
117,0,6552,452,0.05363499804,-0.03155342466,1,-39.25592907
117,0,6553,452,0.05363499804,-0.03155342466,1,-39.25592907
117,0,6554,452,0.05363499804,-0.03155342466,1,-39.25592907
117,0,6555,452,0.05363499804,-0.03155342466,1,-39.25592907
117,0,6556,452,0.05363499804,-0.03155342466,1,-39.25592907
117,0,6562,454,0.03342536965,-0.01444878543,1,-39.2274099
117,0,6563,454,0.03342536965,-0.01444878543,1,-39.2274099
117,0,6564,454,0.03342536965,-0.01444878543,1,-39.2274099
117,0,6565,454,0.03342536965,-0.01444878543,1,-39.2274099
117,0,6566,454,0.03342536965,-0.01444878543,1,-39.2274099
117,0,6567,455,0.04242391698,-0.09468525896,1,-40.03585464
117,0,6568,455,0.04242391698,-0.09468525896,1,-40.03585464
117,0,6569,455,0.04242391698,-0.09468525896,1,-40.03585464
117,0,6570,455,0.04242391698,-0.09468525896,1,-40.03585464
117,0,6571,455,0.04242391698,-0.09468525896,1,-40.03585464
117,0,6577,457,0.04105705841,-0.09540684079,1,-40.03487916
117,0,6578,457,0.04105705841,-0.09540684079,1,-40.03487916
117,0,6579,457,0.04105705841,-0.09540684079,1,-40.03487916
117,0,6580,457,0.04105705841,-0.09540684079,1,-40.03487916
117,0,6581,457,0.04105705841,-0.09540684079,1,-40.03487916
117,0,6582,458,0.03791942502,-0.09683544954,1,-40.0347323
117,0,6583,458,0.03791942502,-0.09683544954,1,-40.0347323
117,0,6584,458,0.03791942502,-0.09683544954,1,-40.0347323
117,0,6585,458,0.03791942502,-0.09683544954,1,-40.0347323
117,0,6586,458,0.03791942502,-0.09683544954,1,-40.0347323
117,0,6587,459,0.01370682064,-0.09937612018,1,-40.02891508
117,0,6588,459,0.01370682064,-0.09937612018,1,-40.02891508
117,0,6589,459,0.01370682064,-0.09937612018,1,-40.02891508
117,0,6590,459,0.01370682064,-0.09937612018,1,-40.02891508
117,0,6591,459,0.01370682064,-0.09937612018,1,-40.02891508
117,0,6592,460,0.05196936487,-0.02909723754,1,-39.24699409
117,0,6593,460,0.05196936487,-0.02909723754,1,-39.24699409
117,0,6594,460,0.05196936487,-0.02909723754,1,-39.24699409
117,0,6595,460,0.05196936487,-0.02909723754,1,-39.24699409
117,0,6596,460,0.05196936487,-0.02909723754,1,-39.24699409
117,0,6597,461,-0.004865415229,-0.02304496915,1,-39.22067116
117,0,6598,461,-0.004865415229,-0.02304496915,1,-39.22067116
117,0,6599,461,-0.004865415229,-0.02304496915,1,-39.22067116
117,0,6600,461,-0.004865415229,-0.02304496915,1,-39.22067116
117,0,6601,461,-0.004865415229,-0.02304496915,1,-39.22067116
117,0,6607,463,0.001025812902,-0.09498249922,1,-40.02051591
117,0,6608,463,0.001025812902,-0.09498249922,1,-40.02051591
117,0,6609,463,0.001025812902,-0.09498249922,1,-40.02051591
117,0,6610,463,0.001025812902,-0.09498249922,1,-40.02051591
117,0,6611,463,0.001025812902,-0.09498249922,1,-40.02051591
117,0,6612,464,-0.01331471655,-0.08161615449,1,-40.00323795
117,0,6613,464,-0.01331471655,-0.08161615449,1,-40.00323795
117,0,6614,464,-0.01331471655,-0.08161615449,1,-40.00323795
117,0,6615,464,-0.01331471655,-0.08161615449,1,-40.00323795
117,0,6616,464,-0.01331471655,-0.08161615449,1,-40.00323795
117,0,6617,465,0.02770370257,-0.0997133841,1,-40.03152334
117,0,6618,465,0.02770370257,-0.0997133841,1,-40.03152334
117,0,6619,465,0.02770370257,-0.0997133841,1,-40.03152334
117,0,6620,465,0.02770370257,-0.0997133841,1,-40.03152334
117,0,6621,465,0.02770370257,-0.0997133841,1,-40.03152334
117,0,6622,466,-0.01830451757,-0.04542139126,1,-39.96557762
117,0,6623,466,-0.01830451757,-0.04542139126,1,-39.96557762
117,0,6624,466,-0.01830451757,-0.04542139126,1,-39.96557762
117,0,6625,466,-0.01830451757,-0.04542139126,1,-39.96557762
117,0,6627,467,0.04547449009,-0.02121039417,1,-39.23288452
117,0,6628,467,0.04547449009,-0.02121039417,1,-39.23288452
117,0,6629,467,0.04547449009,-0.02121039417,1,-39.23288452
117,0,6630,467,0.04547449009,-0.02121039417,1,-39.23288452
117,0,6631,467,0.04547449009,-0.02121039417,1,-39.23288452
117,0,6632,468,-0.007808377394,-0.02857516039,1,-39.95130774
117,0,6633,468,-0.007808377394,-0.02857516039,1,-39.95130774
117,0,6634,468,-0.007808377394,-0.02857516039,1,-39.95130774
117,0,6635,468,-0.007808377394,-0.02857516039,1,-39.95130774
117,0,6636,468,-0.007808377394,-0.02857516039,1,-39.95130774
117,0,6637,469,-0.006785306678,-0.027397109,1,-39.95085737
117,0,6638,469,-0.006785306678,-0.027397109,1,-39.95085737
117,0,6639,469,-0.006785306678,-0.027397109,1,-39.95085737
117,0,6640,469,-0.006785306678,-0.027397109,1,-39.95085737
117,0,6641,469,-0.006785306678,-0.027397109,1,-39.95085737
117,0,6642,470,-0.007266282876,-0.02804175247,1,-39.95189154
117,0,6643,470,-0.007266282876,-0.02804175247,1,-39.95189154
117,0,6644,470,-0.007266282876,-0.02804175247,1,-39.95189154
117,0,6645,470,-0.007266282876,-0.02804175247,1,-39.95189154
117,0,6646,470,-0.007266282876,-0.02804175247,1,-39.95189154
117,0,6647,471,0.06195147082,-0.05216573105,1,-39.98438495
117,0,6648,471,0.06195147082,-0.05216573105,1,-39.98438495
117,0,6649,471,0.06195147082,-0.05216573105,1,-39.98438495
117,0,6650,471,0.06195147082,-0.05216573105,1,-39.98438495
117,0,6651,471,0.06195147082,-0.05216573105,1,-39.98438495
117,0,6652,472,0.04566112932,-0.02440056311,1,-39.95394954
117,0,6653,472,0.04566112932,-0.02440056311,1,-39.95394954
117,0,6654,472,0.04566112932,-0.02440056311,1,-39.95394954
117,0,6655,472,0.04566112932,-0.02440056311,1,-39.95394954
117,0,6656,472,0.04566112932,-0.02440056311,1,-39.95394954
117,0,6657,473,0.04466103969,-0.09294466403,1,-40.02258304
117,0,6658,473,0.04466103969,-0.09294466403,1,-40.02258304
117,0,6659,473,0.04466103969,-0.09294466403,1,-40.02258304
117,0,6660,473,0.04466103969,-0.09294466403,1,-40.02258304
117,0,6661,473,0.04466103969,-0.09294466403,1,-40.02258304
117,0,6662,474,0.01502470992,-0.09983803078,1,-40.0274372
117,0,6663,474,0.01502470992,-0.09983803078,1,-40.0274372
117,0,6664,474,0.01502470992,-0.09983803078,1,-40.0274372
117,0,6665,474,0.01502470992,-0.09983803078,1,-40.0274372
117,0,6666,474,0.01502470992,-0.09983803078,1,-40.0274372
117,0,6667,475,-0.008090680949,-0.08729767695,1,-40.01396787
117,0,6668,475,-0.008090680949,-0.08729767695,1,-40.01396787
117,0,6669,475,-0.008090680949,-0.08729767695,1,-40.01396787
117,0,6671,476,-0.01421631076,-0.07827804254,1,-40.00507448
117,0,6672,476,-0.01421631076,-0.07827804254,1,-40.00507448
117,0,6673,476,-0.01421631076,-0.07827804254,1,-40.00507448
117,0,6675,477,-0.01895395219,-0.06074518999,1,-39.98785262
117,0,6676,477,-0.01895395219,-0.06074518999,1,-39.98785262
117,0,6677,477,-0.01895395219,-0.06074518999,1,-39.98785262
117,0,6679,478,0.02813329463,-0.09984870301,1,-40.02683525
117,0,6680,478,0.02813329463,-0.09984870301,1,-40.02683525
117,0,6681,478,0.02813329463,-0.09984870301,1,-40.02683525
117,0,6683,479,0.06165456633,-0.05456273941,1,-39.98082063
117,0,6684,479,0.06165456633,-0.05456273941,1,-39.98082063
117,0,6685,479,0.06165456633,-0.05456273941,1,-39.98082063
117,0,6686,479,0.06165456633,-0.05456273941,1,-39.98082063
117,0,6687,480,0.02727543452,-0.0159584893,1,-39.94327488
117,0,6688,480,0.02727543452,-0.0159584893,1,-39.94327488
117,0,6689,480,0.02727543452,-0.0159584893,1,-39.94327488
117,0,6690,480,0.02727543452,-0.0159584893,1,-39.94327488
