#============================
#
# MODTRAN options as follows:
#
# Atmospheric model: 1 (Tropical atmosphere)
# Haze: 10 (DESERT extinction, VIS is wind speed dependent)
# Season: 0
# Vulcanic dust: 0
# Zenith angle:  0.00 deg
# End altitude: 4.400 km
# Ground altitude: 4.400 km
#
#============================

# H2= 4.400, H1=    4.450     4.600     4.700     4.800     5.000     5.200     5.500     6.000     6.500     7.000     8.000     9.000    10.000    11.000    12.000    13.000    14.000    15.000    16.000    18.000    20.000    22.000    24.000    26.000    28.000    30.000    32.500    35.000    37.500    40.000    45.000    50.000    60.000    70.000    80.000    100.000 
        421       0.003707  0.007125  0.013389  0.018877  0.028184  0.035316  0.045169  0.060474  0.074459  0.087481  0.109541  0.126997  0.141490  0.153967  0.164864  0.174408  0.182842  0.190192  0.196701  0.207494  0.215863  0.222099  0.226444  0.229459  0.231668  0.233286  0.234745  0.235757  0.236413  0.236897  0.237369  0.237588  0.237796  0.237819  0.237842  0.237853
        422       0.003707  0.007125  0.013288  0.018794  0.028053  0.035137  0.044912  0.060126  0.074018  0.086955  0.108862  0.126172  0.140538  0.152908  0.163707  0.173164  0.181522  0.188830  0.195263  0.205974  0.214296  0.220488  0.224838  0.227848  0.230042  0.231668  0.233102  0.234113  0.234814  0.235239  0.235745  0.235987  0.236171  0.236240  0.236252  0.236252
        423       0.003615  0.007033  0.013254  0.018707  0.027919  0.034954  0.044675  0.059768  0.073557  0.086393  0.108124  0.125299  0.139540  0.151792  0.162499  0.171876  0.180144  0.187354  0.193767  0.204393  0.212606  0.218768  0.223091  0.226096  0.228282  0.229874  0.231323  0.232342  0.232994  0.233457  0.233952  0.234194  0.234373  0.234426  0.234447  0.234447
        424       0.003606  0.007025  0.013187  0.018618  0.027773  0.034751  0.044408  0.059412  0.073108  0.085845  0.107423  0.124430  0.138562  0.150696  0.161300  0.170605  0.178768  0.185968  0.192317  0.202851  0.211058  0.217229  0.221543  0.224565  0.226764  0.228419  0.229882  0.230947  0.231634  0.232081  0.232586  0.232815  0.233010  0.233056  0.233068  0.233068
        425       0.003606  0.007025  0.013122  0.018534  0.027633  0.034582  0.044170  0.059065  0.072659  0.085320  0.106715  0.123596  0.137581  0.149629  0.160137  0.169366  0.177453  0.184524  0.190830  0.201226  0.209297  0.215333  0.219548  0.222462  0.224565  0.226148  0.227528  0.228510  0.229162  0.229608  0.230077  0.230306  0.230512  0.230557  0.230557  0.230557
        426       0.003606  0.006951  0.013085  0.018451  0.027502  0.034403  0.043933  0.058718  0.072229  0.084786  0.106027  0.122784  0.136643  0.148584  0.158996  0.168107  0.176141  0.183202  0.189390  0.199704  0.207706  0.213655  0.217862  0.220749  0.222848  0.224360  0.225726  0.226707  0.227346  0.227756  0.228247  0.228487  0.228659  0.228727  0.228739  0.228739
        427       0.003606  0.006924  0.012993  0.018368  0.027371  0.034224  0.043686  0.058390  0.071799  0.084281  0.105371  0.121983  0.135747  0.147572  0.157877  0.166935  0.174851  0.181882  0.188018  0.198318  0.206320  0.212282  0.216529  0.219435  0.221588  0.223178  0.224622  0.225624  0.226273  0.226730  0.227174  0.227403  0.227619  0.227654  0.227654  0.227654
        428       0.003606  0.006924  0.012974  0.018276  0.027238  0.034053  0.043461  0.058064  0.071389  0.083784  0.104727  0.121208  0.134847  0.146565  0.156806  0.165759  0.173699  0.180611  0.186691  0.196855  0.204776  0.210684  0.214853  0.217733  0.219824  0.221345  0.222756  0.223731  0.224369  0.224807  0.225258  0.225509  0.225684  0.225747  0.225747  0.225759
        429       0.003561  0.006887  0.012883  0.018201  0.027110  0.033886  0.043230  0.057735  0.070969  0.083283  0.104068  0.120433  0.133947  0.145583  0.155719  0.164607  0.172450  0.179246  0.185355  0.195352  0.203163  0.208994  0.213047  0.215863  0.217873  0.219378  0.220703  0.221633  0.222258  0.222666  0.223132  0.223348  0.223530  0.223587  0.223587  0.223587
        430       0.003506  0.006823  0.012846  0.018118  0.026988  0.033717  0.042993  0.057398  0.070559  0.082779  0.103423  0.119644  0.133054  0.144574  0.154625  0.163439  0.171177  0.178018  0.184043  0.193982  0.201816  0.207673  0.211788  0.214634  0.216721  0.218280  0.219661  0.220647  0.221282  0.221724  0.222178  0.222405  0.222598  0.222655  0.222655  0.222655
        431       0.003506  0.006823  0.012781  0.018034  0.026848  0.033538  0.042765  0.057071  0.070130  0.082276  0.102758  0.118855  0.132140  0.143566  0.153533  0.162262  0.169958  0.176694  0.182602  0.192537  0.200271  0.206063  0.210149  0.212968  0.215029  0.216563  0.217941  0.218880  0.219514  0.219944  0.220397  0.220635  0.220805  0.220839  0.220851  0.220862
        432       0.003506  0.006823  0.012717  0.017960  0.026717  0.033369  0.042528  0.056734  0.069711  0.081753  0.102083  0.118047  0.131217  0.142538  0.152399  0.161055  0.168655  0.175306  0.181282  0.191039  0.198639  0.204355  0.208367  0.211114  0.213126  0.214589  0.215920  0.216834  0.217444  0.217851  0.218314  0.218552  0.218699  0.218767  0.218778  0.218789
        433       0.003506  0.006733  0.012680  0.017859  0.026601  0.033195  0.042313  0.056433  0.069307  0.081286  0.101479  0.117309  0.130382  0.141610  0.151393  0.159969  0.167508  0.174175  0.180024  0.189769  0.197342  0.203059  0.207086  0.209894  0.211969  0.213466  0.214828  0.215783  0.216416  0.216826  0.217286  0.217509  0.217683  0.217746  0.217746  0.217746
        434       0.003506  0.006723  0.012606  0.017784  0.026475  0.033040  0.042082  0.056118  0.068921  0.080816  0.100845  0.116575  0.129539  0.140653  0.150368  0.158879  0.166334  0.172926  0.178714  0.188391  0.195971  0.201693  0.205717  0.208524  0.210564  0.212069  0.213452  0.214454  0.215074  0.215491  0.215954  0.216179  0.216337  0.216405  0.216428  0.216428
        435       0.003506  0.006723  0.012579  0.017716  0.026354  0.032874  0.041864  0.055819  0.068525  0.080332  0.100240  0.115837  0.128686  0.139722  0.149336  0.157766  0.165169  0.171678  0.177441  0.187041  0.194605  0.200294  0.204310  0.207123  0.209167  0.210684  0.212068  0.213045  0.213688  0.214134  0.214580  0.214791  0.214952  0.215027  0.215039  0.215039
        436       0.003442  0.006686  0.012496  0.017636  0.026213  0.032702  0.041637  0.055493  0.068123  0.079860  0.099619  0.115084  0.127833  0.138782  0.148310  0.156654  0.163996  0.170433  0.176141  0.185651  0.193088  0.198662  0.202595  0.205337  0.207315  0.208781  0.210093  0.211024  0.211642  0.212024  0.212507  0.212721  0.212878  0.212934  0.212957  0.212957
        437       0.003406  0.006622  0.012478  0.017553  0.026098  0.032554  0.041416  0.055185  0.067722  0.079379  0.098992  0.114334  0.126981  0.137815  0.147259  0.155555  0.162813  0.169188  0.174889  0.184223  0.191536  0.197037  0.200868  0.203513  0.205439  0.206840  0.208107  0.208994  0.209574  0.209968  0.210400  0.210610  0.210770  0.210832  0.210832  0.210844
        438       0.003406  0.006622  0.012376  0.017470  0.025980  0.032382  0.041201  0.054888  0.067355  0.078915  0.098415  0.113617  0.126172  0.136903  0.146288  0.154487  0.161696  0.168042  0.173650  0.182995  0.190291  0.195805  0.199660  0.202372  0.204311  0.205761  0.207080  0.208009  0.208613  0.209005  0.209431  0.209667  0.209824  0.209857  0.209891  0.209891
        439       0.003406  0.006622  0.012366  0.017401  0.025862  0.032234  0.040999  0.054572  0.066963  0.078470  0.097811  0.112922  0.125359  0.136014  0.145303  0.153454  0.160580  0.166929  0.172486  0.181774  0.189117  0.194665  0.198622  0.201370  0.203390  0.204923  0.206311  0.207283  0.207922  0.208353  0.208797  0.208994  0.209167  0.209216  0.209228  0.209228
        440       0.003406  0.006551  0.012275  0.017339  0.025749  0.032069  0.040791  0.054287  0.066589  0.078016  0.097227  0.112206  0.124555  0.135110  0.144332  0.152406  0.159523  0.165759  0.171204  0.180431  0.187608  0.193075  0.196916  0.199586  0.201553  0.202998  0.204310  0.205218  0.205832  0.206237  0.206680  0.206864  0.207049  0.207098  0.207110  0.207110
        441       0.003406  0.006521  0.012257  0.017248  0.025607  0.031904  0.040576  0.053976  0.066208  0.077549  0.096601  0.111490  0.123710  0.134207  0.143325  0.151330  0.158346  0.164521  0.169958  0.179051  0.186154  0.191524  0.195285  0.197875  0.199771  0.201182  0.202428  0.203308  0.203887  0.204277  0.204734  0.204958  0.205103  0.205125  0.205147  0.205147
        442       0.003406  0.006521  0.012174  0.017156  0.025492  0.031749  0.040353  0.053686  0.065798  0.077097  0.096015  0.110764  0.122902  0.133303  0.142347  0.150265  0.157227  0.163366  0.168726  0.177752  0.184825  0.190132  0.193876  0.196441  0.198317  0.199708  0.200979  0.201835  0.202434  0.202814  0.203267  0.203463  0.203635  0.203660  0.203672  0.203672
        443       0.003356  0.006521  0.012154  0.017095  0.025379  0.031604  0.040145  0.053401  0.065446  0.076665  0.095465  0.110094  0.122134  0.132446  0.141425  0.149289  0.156186  0.162260  0.167650  0.176558  0.183622  0.188923  0.192675  0.195237  0.197171  0.198561  0.199842  0.200722  0.201321  0.201737  0.202153  0.202361  0.202520  0.202557  0.202594  0.202594
        444       0.003305  0.006421  0.012073  0.017034  0.025267  0.031449  0.039947  0.053105  0.065093  0.076233  0.094915  0.109447  0.121377  0.131602  0.140504  0.148303  0.155146  0.161190  0.166492  0.175390  0.182422  0.187752  0.191512  0.194180  0.196088  0.197537  0.198841  0.199769  0.200380  0.200771  0.201223  0.201394  0.201590  0.201614  0.201627  0.201639
        445       0.003305  0.006421  0.012052  0.016943  0.025154  0.031315  0.039750  0.052842  0.064731  0.075802  0.094366  0.108789  0.120621  0.130758  0.139595  0.147317  0.154131  0.160110  0.165405  0.174234  0.181234  0.186571  0.190338  0.192978  0.194957  0.196416  0.197732  0.198695  0.199305  0.199696  0.200135  0.200331  0.200502  0.200551  0.200563  0.200563
        446       0.003305  0.006421  0.011971  0.016872  0.025041  0.031140  0.039542  0.052547  0.064379  0.075360  0.093761  0.108086  0.119831  0.129904  0.138642  0.146310  0.153046  0.158937  0.164226  0.172926  0.179797  0.185005  0.188646  0.191221  0.193063  0.194435  0.195686  0.196575  0.197171  0.197549  0.197963  0.198158  0.198305  0.198366  0.198390  0.198402
        447       0.003305  0.006411  0.011951  0.016811  0.024928  0.031006  0.039344  0.052262  0.064027  0.074939  0.093212  0.107429  0.119088  0.129050  0.137723  0.145326  0.151998  0.157883  0.163060  0.171702  0.178529  0.183694  0.187354  0.189854  0.191718  0.193075  0.194313  0.195176  0.195759  0.196161  0.196538  0.196769  0.196903  0.196940  0.196964  0.196964
        448       0.003305  0.006320  0.011870  0.016739  0.024815  0.030851  0.039146  0.051999  0.063664  0.074530  0.092697  0.106806  0.118367  0.128254  0.136863  0.144402  0.151044  0.156853  0.162001  0.170682  0.177573  0.182854  0.186595  0.189237  0.191173  0.192651  0.193997  0.194921  0.195553  0.195991  0.196392  0.196623  0.196757  0.196794  0.196818  0.196818
        449       0.003305  0.006320  0.011850  0.016648  0.024692  0.030707  0.038949  0.051714  0.063313  0.074099  0.092115  0.106127  0.117579  0.127402  0.135934  0.143409  0.149963  0.155754  0.160815  0.169354  0.176129  0.181246  0.184861  0.187390  0.189249  0.190640  0.191899  0.192760  0.193354  0.193743  0.194131  0.194350  0.194483  0.194532  0.194544  0.194544
        450       0.003305  0.006320  0.011769  0.016587  0.024590  0.030552  0.038751  0.051420  0.062961  0.073668  0.091567  0.105472  0.116837  0.126561  0.135030  0.142440  0.148941  0.154656  0.159699  0.168123  0.174830  0.179904  0.183442  0.185956  0.187776  0.189117  0.190350  0.191197  0.191766  0.192129  0.192529  0.192736  0.192893  0.192954  0.192954  0.192966
        451       0.003205  0.006290  0.011759  0.016526  0.024477  0.030408  0.038554  0.051167  0.062599  0.073248  0.091019  0.104816  0.116096  0.125745  0.134137  0.141483  0.147932  0.153606  0.158585  0.166964  0.173639  0.178684  0.182242  0.184716  0.186522  0.187897  0.189129  0.189987  0.190543  0.190943  0.191330  0.191548  0.191681  0.191718  0.191718  0.191730
        452       0.003205  0.006219  0.011668  0.016434  0.024372  0.030276  0.038371  0.050884  0.062289  0.072846  0.090533  0.104201  0.115411  0.124984  0.133290  0.140591  0.146967  0.152607  0.157577  0.165923  0.172477  0.177507  0.181056  0.183536  0.185353  0.186704  0.187910  0.188782  0.189360  0.189722  0.190139  0.190327  0.190488  0.190528  0.190542  0.190555
        453       0.003205  0.006219  0.011668  0.016383  0.024262  0.030119  0.038180  0.050641  0.061961  0.072463  0.090034  0.103606  0.114704  0.124192  0.132458  0.139687  0.146032  0.151614  0.156525  0.164816  0.171358  0.176355  0.179845  0.182326  0.184103  0.185450  0.186691  0.187559  0.188102  0.188476  0.188899  0.189080  0.189249  0.189274  0.189286  0.189286
        454       0.003205  0.006219  0.011567  0.016322  0.024149  0.029985  0.037982  0.050357  0.061609  0.072033  0.089487  0.102952  0.113964  0.123389  0.131568  0.138722  0.145014  0.150544  0.155426  0.163625  0.170065  0.174985  0.178445  0.180851  0.182614  0.183947  0.185125  0.185944  0.186486  0.186872  0.187258  0.187439  0.187608  0.187632  0.187644  0.187644
        455       0.003205  0.006189  0.011567  0.016231  0.024047  0.029851  0.037795  0.050084  0.061259  0.071636  0.088941  0.102332  0.113247  0.122597  0.130713  0.137803  0.144044  0.149533  0.154376  0.162460  0.168951  0.173889  0.177358  0.179797  0.181570  0.182902  0.184127  0.184969  0.185535  0.185896  0.186318  0.186498  0.186643  0.186715  0.186739  0.186739
        456       0.003205  0.006119  0.011477  0.016163  0.023940  0.029703  0.037610  0.049832  0.060942  0.071245  0.088443  0.101725  0.112572  0.121829  0.129881  0.136915  0.143114  0.148564  0.153358  0.161421  0.167827  0.172688  0.176167  0.178569  0.180363  0.181682  0.182895  0.183736  0.184283  0.184644  0.185059  0.185246  0.185393  0.185446  0.185460  0.185473
        457       0.003205  0.006119  0.011465  0.016119  0.023832  0.029573  0.037432  0.049589  0.060621  0.070852  0.087957  0.101125  0.111882  0.121072  0.129061  0.136060  0.142186  0.147572  0.152336  0.160310  0.166692  0.171524  0.174973  0.177394  0.179151  0.180467  0.181690  0.182530  0.183082  0.183442  0.183863  0.184031  0.184175  0.184235  0.184247  0.184247
        458       0.003205  0.006119  0.011387  0.016028  0.023735  0.029440  0.037240  0.049330  0.060316  0.070482  0.087472  0.100557  0.111230  0.120361  0.128275  0.135222  0.141295  0.146671  0.151404  0.159347  0.165740  0.170657  0.174155  0.176658  0.178476  0.179885  0.181189  0.182068  0.182668  0.183042  0.183482  0.183656  0.183803  0.183843  0.183856  0.183856
        459       0.003105  0.006109  0.011364  0.015967  0.023627  0.029295  0.037069  0.049085  0.059984  0.070101  0.086975  0.099964  0.110563  0.119606  0.127458  0.134355  0.140389  0.145697  0.150416  0.158246  0.164603  0.169449  0.172902  0.175378  0.177215  0.178577  0.179845  0.180743  0.181318  0.181702  0.182134  0.182302  0.182458  0.182506  0.182506  0.182506
        460       0.003105  0.006018  0.011308  0.015926  0.023530  0.029166  0.036895  0.048840  0.059667  0.069719  0.086478  0.099378  0.109902  0.118871  0.126672  0.133493  0.139492  0.144756  0.149416  0.157252  0.163526  0.168353  0.171883  0.174314  0.176180  0.177546  0.178848  0.179765  0.180363  0.180763  0.181149  0.181362  0.181495  0.181549  0.181549  0.181549
        461       0.003105  0.006018  0.011263  0.015825  0.023428  0.029051  0.036722  0.048595  0.059361  0.069374  0.086018  0.098839  0.109282  0.118183  0.125916  0.132681  0.138636  0.143883  0.148500  0.156303  0.162545  0.167394  0.170881  0.173362  0.175227  0.176644  0.177944  0.178874  0.179486  0.179885  0.180310  0.180483  0.180656  0.180683  0.180683  0.180683
        462       0.003105  0.006018  0.011233  0.015774  0.023330  0.028904  0.036540  0.048350  0.059060  0.068975  0.085514  0.098241  0.108599  0.117433  0.125110  0.131819  0.137712  0.142912  0.147491  0.155193  0.161402  0.166137  0.169567  0.171975  0.173770  0.175175  0.176427  0.177334  0.177907  0.178302  0.178684  0.178899  0.179043  0.179067  0.179091  0.179091
        463       0.003105  0.006018  0.011162  0.015723  0.023223  0.028765  0.036364  0.048105  0.058736  0.068612  0.085038  0.097674  0.107944  0.116721  0.124317  0.130982  0.136826  0.141973  0.146543  0.154227  0.160417  0.165189  0.168655  0.171131  0.173005  0.174393  0.175704  0.176605  0.177241  0.177626  0.178011  0.178223  0.178356  0.178409  0.178409  0.178423
        464       0.003105  0.005940  0.011162  0.015633  0.023121  0.028651  0.036192  0.047861  0.058442  0.068255  0.084566  0.097111  0.107325  0.116010  0.123562  0.130172  0.135972  0.141103  0.145604  0.153203  0.159374  0.164102  0.167525  0.169958  0.171791  0.173190  0.174446  0.175359  0.175968  0.176326  0.176711  0.176936  0.177055  0.177135  0.177135  0.177148
        465       0.003105  0.005917  0.011061  0.015581  0.023023  0.028513  0.036011  0.047605  0.058106  0.067861  0.084088  0.096533  0.106639  0.115254  0.122767  0.129312  0.135041  0.140113  0.144587  0.152068  0.158140  0.162801  0.166102  0.168466  0.170195  0.171524  0.172736  0.173568  0.174151  0.174508  0.174925  0.175092  0.175235  0.175282  0.175282  0.175282
        466       0.003105  0.005917  0.011061  0.015520  0.022916  0.028365  0.035823  0.047336  0.057806  0.067482  0.083587  0.095936  0.105978  0.114513  0.121954  0.128440  0.134154  0.139160  0.143575  0.150991  0.156940  0.161513  0.164783  0.167039  0.168747  0.169998  0.171184  0.172002  0.172516  0.172873  0.173283  0.173441  0.173573  0.173639  0.173639  0.173639
        467       0.003038  0.005917  0.010982  0.015441  0.022825  0.028251  0.035673  0.047127  0.057523  0.067137  0.083140  0.095422  0.105385  0.113878  0.121239  0.127682  0.133341  0.138317  0.142716  0.150113  0.156134  0.160743  0.164036  0.166396  0.168156  0.169484  0.170709  0.171540  0.172107  0.172477  0.172913  0.173058  0.173203  0.173269  0.173283  0.173283
        468       0.003005  0.005873  0.010960  0.015407  0.022734  0.028125  0.035489  0.046894  0.057217  0.066793  0.082706  0.094885  0.104780  0.113194  0.120499  0.126899  0.132516  0.137476  0.141832  0.149183  0.155134  0.159686  0.163016  0.165373  0.167091  0.168458  0.169642  0.170538  0.171052  0.171474  0.171870  0.172015  0.172200  0.172226  0.172226  0.172226
        469       0.003005  0.005817  0.010915  0.015317  0.022632  0.028011  0.035339  0.046661  0.056923  0.066437  0.082247  0.094335  0.104164  0.112497  0.119773  0.126105  0.131679  0.136571  0.140911  0.148165  0.154084  0.158618  0.161813  0.164154  0.165871  0.167170  0.168379  0.169208  0.169761  0.170130  0.170512  0.170709  0.170841  0.170867  0.170881  0.170881
        470       0.003005  0.005817  0.010859  0.015272  0.022541  0.027862  0.035167  0.046428  0.056641  0.066092  0.081801  0.093810  0.103560  0.111863  0.119034  0.125336  0.130856  0.135731  0.140016  0.147238  0.153112  0.157590  0.160847  0.163147  0.164888  0.166186  0.167394  0.168221  0.168787  0.169168  0.169550  0.169721  0.169879  0.169892  0.169906  0.169919
        471       0.003005  0.005817  0.010848  0.015215  0.022439  0.027748  0.034994  0.046184  0.056347  0.065748  0.081343  0.093273  0.102944  0.111180  0.118321  0.124556  0.130045  0.134853  0.139109  0.146298  0.152103  0.156537  0.159791  0.162048  0.163788  0.165071  0.166264  0.167091  0.167630  0.167998  0.168406  0.168550  0.168708  0.168747  0.168761  0.168761
        472       0.003005  0.005817  0.010758  0.015125  0.022348  0.027622  0.034845  0.045974  0.056053  0.065404  0.080909  0.092749  0.102340  0.110522  0.117596  0.123789  0.129223  0.134027  0.138241  0.145360  0.151146  0.155589  0.158774  0.161082  0.162793  0.164089  0.165294  0.166133  0.166671  0.167026  0.167459  0.167604  0.167722  0.167801  0.167814  0.167814
        473       0.003005  0.005716  0.010758  0.015091  0.022246  0.027508  0.034660  0.045741  0.055771  0.065060  0.080463  0.092225  0.101750  0.109852  0.116883  0.123034  0.128427  0.133176  0.137361  0.144422  0.150164  0.154590  0.157824  0.160077  0.161813  0.163107  0.164285  0.165137  0.165687  0.166068  0.166448  0.166606  0.166750  0.166803  0.166803  0.166803
        474       0.003005  0.005716  0.010690  0.015012  0.022155  0.027394  0.034522  0.045532  0.055501  0.064728  0.080042  0.091701  0.101196  0.109220  0.116197  0.122306  0.127644  0.132377  0.136545  0.143614  0.149390  0.153864  0.157135  0.159491  0.161291  0.162650  0.163919  0.164796  0.165399  0.165792  0.166199  0.166369  0.166501  0.166540  0.166553  0.166553
        475       0.003005  0.005716  0.010657  0.014956  0.022064  0.027257  0.034338  0.045300  0.055196  0.064396  0.079609  0.091214  0.100594  0.108551  0.115498  0.121540  0.126862  0.131540  0.135667  0.142665  0.148384  0.152802  0.156069  0.158423  0.160195  0.161539  0.162807  0.163670  0.164272  0.164652  0.165045  0.165215  0.165360  0.165386  0.165399  0.165399
        476       0.002915  0.005716  0.010623  0.014911  0.021973  0.027131  0.034189  0.045067  0.054926  0.064041  0.079163  0.090667  0.099992  0.107919  0.114788  0.120800  0.126067  0.130729  0.134827  0.141756  0.147431  0.151870  0.155096  0.157447  0.159204  0.160599  0.161839  0.162728  0.163317  0.163709  0.164128  0.164285  0.164416  0.164469  0.164482  0.164482
        477       0.002904  0.005679  0.010556  0.014822  0.021875  0.027024  0.034035  0.044867  0.054654  0.063739  0.078773  0.090198  0.099461  0.107321  0.114135  0.120108  0.125336  0.129952  0.134003  0.140901  0.146559  0.150983  0.154201  0.156610  0.158395  0.159787  0.161079  0.161960  0.162548  0.162960  0.163372  0.163549  0.163696  0.163696  0.163726  0.163726
        478       0.002904  0.005616  0.010556  0.014809  0.021791  0.026915  0.033902  0.044649  0.054398  0.063437  0.078358  0.089730  0.098924  0.106732  0.113505  0.119434  0.124619  0.129198  0.133252  0.140093  0.145720  0.150177  0.153449  0.155848  0.157668  0.159087  0.160443  0.161356  0.161996  0.162375  0.162807  0.162990  0.163107  0.163160  0.163160  0.163173
        479       0.002904  0.005616  0.010477  0.014708  0.021712  0.026800  0.033729  0.044440  0.054128  0.063117  0.077962  0.089244  0.098373  0.106114  0.112833  0.118733  0.123889  0.128440  0.132453  0.139288  0.144962  0.149454  0.152802  0.155303  0.157226  0.158709  0.160143  0.161121  0.161774  0.162205  0.162624  0.162820  0.162950  0.162977  0.162977  0.162977
        480       0.002904  0.005616  0.010454  0.014682  0.021620  0.026678  0.033596  0.044226  0.053862  0.062780  0.077556  0.088777  0.097833  0.105527  0.112203  0.118038  0.123157  0.127677  0.131676  0.138458  0.144087  0.148558  0.151899  0.154405  0.156332  0.157853  0.159274  0.160286  0.160917  0.161358  0.161813  0.161975  0.162137  0.162166  0.162166  0.162181
        481       0.002904  0.005616  0.010432  0.014606  0.021530  0.026572  0.033419  0.044022  0.053612  0.062478  0.077157  0.088309  0.097294  0.104941  0.111565  0.117358  0.122431  0.126937  0.130894  0.137616  0.143242  0.147727  0.151094  0.153630  0.155576  0.157122  0.158579  0.159569  0.160260  0.160691  0.161147  0.161330  0.161461  0.161500  0.161500  0.161500
        482       0.002904  0.005549  0.010353  0.014550  0.021428  0.026447  0.033281  0.043813  0.053330  0.062147  0.076725  0.087787  0.096719  0.104299  0.110869  0.116634  0.121678  0.126118  0.130045  0.136737  0.142255  0.146723  0.150048  0.152556  0.154512  0.156030  0.157460  0.158475  0.159126  0.159569  0.160025  0.160208  0.160351  0.160377  0.160390  0.160390
        483       0.002904  0.005515  0.010353  0.014505  0.021339  0.026331  0.033117  0.043586  0.053071  0.061822  0.076314  0.087302  0.096167  0.103695  0.110220  0.115916  0.120925  0.125336  0.129226  0.135834  0.141304  0.145676  0.148964  0.151404  0.153326  0.154813  0.156215  0.157166  0.157853  0.158249  0.158688  0.158908  0.159025  0.159054  0.159054  0.159054
        484       0.002904  0.005515  0.010275  0.014426  0.021258  0.026207  0.032971  0.043383  0.052791  0.061521  0.075910  0.086842  0.095630  0.103091  0.109554  0.115211  0.120186  0.124569  0.128427  0.134980  0.140438  0.144782  0.148036  0.150474  0.152336  0.153825  0.155160  0.156186  0.156771  0.157239  0.157629  0.157824  0.157941  0.157980  0.157993  0.157993
        485       0.002829  0.005515  0.010252  0.014403  0.021173  0.026100  0.032807  0.043168  0.052544  0.061197  0.075505  0.086334  0.095080  0.102490  0.108922  0.114527  0.119459  0.123793  0.127620  0.134132  0.139549  0.143842  0.147051  0.149487  0.151346  0.152758  0.154142  0.155076  0.155689  0.156128  0.156581  0.156742  0.156859  0.156917  0.156932  0.156932
        486       0.002804  0.005515  0.010230  0.014302  0.021087  0.025990  0.032672  0.042965  0.052265  0.060883  0.075107  0.085861  0.094543  0.101897  0.108266  0.113841  0.118733  0.123022  0.126849  0.133290  0.138688  0.142947  0.146157  0.148500  0.150332  0.151818  0.153112  0.154058  0.154706  0.155096  0.155537  0.155745  0.155874  0.155874  0.155887  0.155887
        487       0.002804  0.005427  0.010151  0.014276  0.020994  0.025869  0.032523  0.042751  0.052017  0.060586  0.074710  0.085395  0.094009  0.101299  0.107627  0.113141  0.117996  0.122281  0.126031  0.132446  0.137798  0.141996  0.145156  0.147500  0.149312  0.150707  0.152030  0.152947  0.153588  0.153967  0.154405  0.154565  0.154697  0.154726  0.154755  0.154755
        488       0.002804  0.005415  0.010151  0.014200  0.020917  0.025762  0.032374  0.042548  0.051761  0.060281  0.074340  0.084941  0.093505  0.100742  0.107004  0.112509  0.117321  0.121565  0.125324  0.131717  0.137093  0.141346  0.144589  0.147006  0.148848  0.150332  0.151715  0.152685  0.153358  0.153747  0.154188  0.154382  0.154512  0.154538  0.154538  0.154538
        489       0.002804  0.005415  0.010076  0.014162  0.020815  0.025651  0.032239  0.042347  0.051504  0.059976  0.073943  0.084469  0.092979  0.100166  0.106403  0.111854  0.116618  0.120841  0.124572  0.130935  0.136307  0.140570  0.143784  0.146211  0.148123  0.149617  0.151012  0.151972  0.152656  0.153064  0.153486  0.153690  0.153822  0.153822  0.153836  0.153836
        490       0.002804  0.005415  0.010050  0.014099  0.020739  0.025549  0.032071  0.042151  0.051267  0.059697  0.073566  0.084034  0.092472  0.099627  0.105805  0.111211  0.115958  0.120136  0.123850  0.130137  0.135419  0.139650  0.142817  0.145199  0.147080  0.148544  0.149922  0.150910  0.151535  0.151972  0.152365  0.152583  0.152700  0.152700  0.152714  0.152729
        491       0.002804  0.005415  0.010050  0.014048  0.020662  0.025446  0.031942  0.041968  0.051017  0.059405  0.073189  0.083599  0.091992  0.099075  0.105208  0.110582  0.115285  0.119431  0.123100  0.129326  0.134560  0.138745  0.141880  0.144246  0.146081  0.147543  0.148877  0.149835  0.150474  0.150866  0.151303  0.151506  0.151637  0.151652  0.151652  0.151652
        492       0.002804  0.005325  0.009949  0.013998  0.020577  0.025329  0.031789  0.041760  0.050767  0.059101  0.072810  0.083140  0.091470  0.098495  0.104608  0.109926  0.114613  0.118708  0.122356  0.128553  0.133773  0.137960  0.141077  0.143473  0.145321  0.146787  0.148165  0.149132  0.149764  0.150177  0.150590  0.150771  0.150926  0.150939  0.150939  0.150939
        493       0.002804  0.005314  0.009949  0.013921  0.020496  0.025215  0.031645  0.041564  0.050517  0.058808  0.072423  0.082702  0.090965  0.097930  0.103986  0.109299  0.113911  0.118024  0.121631  0.127791  0.133003  0.137181  0.140326  0.142731  0.144607  0.146096  0.147485  0.148471  0.149109  0.149545  0.149980  0.150125  0.150256  0.150329  0.150329  0.150329
        494       0.002804  0.005314  0.009911  0.013896  0.020407  0.025113  0.031529  0.041382  0.050281  0.058530  0.072074  0.082295  0.090472  0.097420  0.103432  0.108658  0.113295  0.117349  0.120940  0.127095  0.132289  0.136493  0.139679  0.142125  0.144044  0.145546  0.146964  0.147964  0.148645  0.149080  0.149516  0.149675  0.149806  0.149820  0.149864  0.149864
